in s,C2 in V
-5.9346356E+01,5.6935120E+00
-5.9345440E+01,5.6965637E+00
-5.9344525E+01,5.6953430E+00
-5.9343609E+01,5.6950378E+00
-5.9342694E+01,5.6944275E+00
-5.9341778E+01,5.6959534E+00
-5.9340863E+01,5.6944275E+00
-5.9339947E+01,5.6932068E+00
-5.9339032E+01,5.6922913E+00
-5.9338116E+01,5.6935120E+00
-5.9337201E+01,5.6956482E+00
-5.9336285E+01,5.6968689E+00
-5.9335370E+01,5.7005310E+00
-5.9334454E+01,5.6932068E+00
-5.9333539E+01,5.6944275E+00
-5.9332623E+01,5.6962585E+00
-5.9331708E+01,5.6962585E+00
-5.9330792E+01,5.6993103E+00
-5.9329877E+01,5.6944275E+00
-5.9328961E+01,5.7035828E+00
-5.9328045E+01,5.7008362E+00
-5.9327130E+01,5.6977844E+00
-5.9326214E+01,5.7029724E+00
-5.9325299E+01,5.6953430E+00
-5.9324383E+01,5.6968689E+00
-5.9323468E+01,5.6959534E+00
-5.9322552E+01,5.6950378E+00
-5.9321637E+01,5.7020569E+00
-5.9320721E+01,5.6977844E+00
-5.9319806E+01,5.7005310E+00
-5.9318890E+01,5.6950378E+00
-5.9317975E+01,5.6965637E+00
-5.9317059E+01,5.6987000E+00
-5.9316144E+01,5.6999207E+00
-5.9315228E+01,5.6971741E+00
-5.9314313E+01,5.6983948E+00
-5.9313397E+01,5.6959534E+00
-5.9312481E+01,5.6971741E+00
-5.9311566E+01,5.6990051E+00
-5.9310650E+01,5.7002258E+00
-5.9309735E+01,5.6977844E+00
-5.9308819E+01,5.7038879E+00
-5.9307904E+01,5.6990051E+00
-5.9306988E+01,5.7032776E+00
-5.9306073E+01,5.6990051E+00
-5.9305157E+01,5.6993103E+00
-5.9304242E+01,5.6971741E+00
-5.9303326E+01,5.6990051E+00
-5.9302411E+01,5.6977844E+00
-5.9301495E+01,5.6977844E+00
-5.9300580E+01,5.6987000E+00
-5.9299664E+01,5.6974792E+00
-5.9298749E+01,5.6935120E+00
-5.9297833E+01,5.7014465E+00
-5.9296918E+01,5.6990051E+00
-5.9296002E+01,5.6996155E+00
-5.9295086E+01,5.6983948E+00
-5.9294171E+01,5.7026672E+00
-5.9293255E+01,5.7017517E+00
-5.9292340E+01,5.6962585E+00
-5.9291424E+01,5.6980896E+00
-5.9290509E+01,5.6983948E+00
-5.9289593E+01,5.6959534E+00
-5.9288678E+01,5.7008362E+00
-5.9287762E+01,5.6977844E+00
-5.9286847E+01,5.6980896E+00
-5.9285931E+01,5.6980896E+00
-5.9285016E+01,5.6962585E+00
-5.9284100E+01,5.6971741E+00
-5.9283185E+01,5.7005310E+00
-5.9282269E+01,5.6993103E+00
-5.9281354E+01,5.7017517E+00
-5.9280438E+01,5.6962585E+00
-5.9279522E+01,5.6968689E+00
-5.9278607E+01,5.6980896E+00
-5.9277691E+01,5.7026672E+00
-5.9276776E+01,5.7011414E+00
-5.9275860E+01,5.6993103E+00
-5.9274945E+01,5.7011414E+00
-5.9274029E+01,5.6999207E+00
-5.9273114E+01,5.7011414E+00
-5.9272198E+01,5.6990051E+00
-5.9271283E+01,5.6965637E+00
-5.9270367E+01,5.7008362E+00
-5.9269452E+01,5.7029724E+00
-5.9268536E+01,5.7026672E+00
-5.9267621E+01,5.7005310E+00
-5.9266705E+01,5.6959534E+00
-5.9265790E+01,5.6996155E+00
-5.9264874E+01,5.6971741E+00
-5.9263958E+01,5.7005310E+00
-5.9263043E+01,5.6965637E+00
-5.9262127E+01,5.6993103E+00
-5.9261212E+01,5.6987000E+00
-5.9260296E+01,5.6990051E+00
-5.9259381E+01,5.6944275E+00
-5.9258465E+01,5.6968689E+00
-5.9257550E+01,5.7005310E+00
-5.9256634E+01,5.7008362E+00
-5.9255719E+01,5.6965637E+00
-5.9254803E+01,5.7017517E+00
-5.9253888E+01,5.7017517E+00
-5.9252972E+01,5.7023621E+00
-5.9252057E+01,5.7057190E+00
-5.9251141E+01,5.7041931E+00
-5.9250226E+01,5.6987000E+00
-5.9249310E+01,5.7008362E+00
-5.9248395E+01,5.6980896E+00
-5.9247479E+01,5.6977844E+00
-5.9246563E+01,5.6965637E+00
-5.9245648E+01,5.7005310E+00
-5.9244732E+01,5.6947327E+00
-5.9243817E+01,5.7005310E+00
-5.9242901E+01,5.6971741E+00
-5.9241986E+01,5.7017517E+00
-5.9241070E+01,5.7002258E+00
-5.9240155E+01,5.7026672E+00
-5.9239239E+01,5.7035828E+00
-5.9238324E+01,5.7041931E+00
-5.9237408E+01,5.6987000E+00
-5.9236493E+01,5.7002258E+00
-5.9235577E+01,5.6987000E+00
-5.9234662E+01,5.7032776E+00
-5.9233746E+01,5.7005310E+00
-5.9232831E+01,5.7023621E+00
-5.9231915E+01,5.7029724E+00
-5.9230999E+01,5.7008362E+00
-5.9230084E+01,5.7005310E+00
-5.9229168E+01,5.7002258E+00
-5.9228253E+01,5.6959534E+00
-5.9227337E+01,5.7020569E+00
-5.9226422E+01,5.6962585E+00
-5.9225506E+01,5.7041931E+00
-5.9224591E+01,5.7038879E+00
-5.9223675E+01,5.7029724E+00
-5.9222760E+01,5.7008362E+00
-5.9221844E+01,5.7017517E+00
-5.9220929E+01,5.7029724E+00
-5.9220013E+01,5.7002258E+00
-5.9219098E+01,5.7020569E+00
-5.9218182E+01,5.7005310E+00
-5.9217267E+01,5.7054138E+00
-5.9216351E+01,5.7029724E+00
-5.9215436E+01,5.7035828E+00
-5.9214520E+01,5.6996155E+00
-5.9213604E+01,5.7023621E+00
-5.9212689E+01,5.7023621E+00
-5.9211773E+01,5.7005310E+00
-5.9210858E+01,5.6965637E+00
-5.9209942E+01,5.6999207E+00
-5.9209027E+01,5.7002258E+00
-5.9208111E+01,5.6971741E+00
-5.9207196E+01,5.7057190E+00
-5.9206280E+01,5.7002258E+00
-5.9205365E+01,5.7029724E+00
-5.9204449E+01,5.7029724E+00
-5.9203534E+01,5.7014465E+00
-5.9202618E+01,5.7041931E+00
-5.9201703E+01,5.7008362E+00
-5.9200787E+01,5.7078552E+00
-5.9199872E+01,5.7032776E+00
-5.9198956E+01,5.7026672E+00
-5.9198040E+01,5.7072449E+00
-5.9197125E+01,5.7072449E+00
-5.9196209E+01,5.7090759E+00
-5.9195294E+01,5.7069397E+00
-5.9194378E+01,5.7087708E+00
-5.9193463E+01,5.7060242E+00
-5.9192547E+01,5.7096863E+00
-5.9191632E+01,5.7142639E+00
-5.9190716E+01,5.7090759E+00
-5.9189801E+01,5.7121277E+00
-5.9188885E+01,5.7090759E+00
-5.9187970E+01,5.7112122E+00
-5.9187054E+01,5.7106018E+00
-5.9186139E+01,5.7066345E+00
-5.9185223E+01,5.7093811E+00
-5.9184308E+01,5.5961609E+00
-5.9183392E+01,5.2851868E+00
-5.9182477E+01,4.9504089E+00
-5.9181561E+01,4.6083069E+00
-5.9180645E+01,4.2616272E+00
-5.9179730E+01,3.8847351E+00
-5.9178814E+01,3.4977722E+00
-5.9177899E+01,3.0906677E+00
-5.9176983E+01,2.6591492E+00
-5.9176068E+01,2.2019958E+00
-5.9175152E+01,1.7356873E+00
-5.9174237E+01,1.2498474E+00
-5.9173321E+01,7.4752808E-01
-5.9172406E+01,2.2232056E-01
-5.9171490E+01,-3.1478882E-01
-5.9170575E+01,-8.6288452E-01
-5.9169659E+01,-1.4222717E+00
-5.9168744E+01,-1.9911194E+00
-5.9167828E+01,-2.5700378E+00
-5.9166913E+01,-3.1517029E+00
-5.9165997E+01,-3.7400818E+00
-5.9165081E+01,-4.3400574E+00
-5.9164166E+01,-4.8637390E+00
-5.9163250E+01,-4.9858093E+00
-5.9162335E+01,-5.0126648E+00
-5.9161419E+01,-5.0321960E+00
-5.9160504E+01,-5.0379944E+00
-5.9159588E+01,-5.0486755E+00
-5.9158673E+01,-5.0575256E+00
-5.9157757E+01,-5.0614929E+00
-5.9156842E+01,-5.0651550E+00
-5.9155926E+01,-5.0703430E+00
-5.9155011E+01,-5.0706482E+00
-5.9154095E+01,-5.0749207E+00
-5.9153180E+01,-5.0755310E+00
-5.9152264E+01,-5.0752258E+00
-5.9151349E+01,-5.0785828E+00
-5.9150433E+01,-5.0779724E+00
-5.9149517E+01,-5.0798035E+00
-5.9148602E+01,-5.0807190E+00
-5.9147686E+01,-5.0874329E+00
-5.9146771E+01,-5.0978088E+00
-5.9145855E+01,-5.0996399E+00
-5.9144940E+01,-5.0993347E+00
-5.9144024E+01,-5.1033020E+00
-5.9143109E+01,-5.1008606E+00
-5.9142193E+01,-5.1057434E+00
-5.9141278E+01,-5.1081848E+00
-5.9140362E+01,-5.1087952E+00
-5.9139447E+01,-5.0987244E+00
-5.9138531E+01,-5.1057434E+00
-5.9137616E+01,-5.1097107E+00
-5.9136700E+01,-5.1042175E+00
-5.9135785E+01,-5.1066589E+00
-5.9134869E+01,-5.1063538E+00
-5.9133954E+01,-5.1097107E+00
-5.9133038E+01,-5.1069641E+00
-5.9132122E+01,-5.1033020E+00
-5.9131207E+01,-5.1103210E+00
-5.9130291E+01,-5.1057434E+00
-5.9129376E+01,-5.1066589E+00
-5.9128460E+01,-5.1036072E+00
-5.9127545E+01,-5.1094055E+00
-5.9126629E+01,-5.1023865E+00
-5.9125714E+01,-5.1081848E+00
-5.9124798E+01,-5.1069641E+00
-5.9123883E+01,-5.1078796E+00
-5.9122967E+01,-5.1051331E+00
-5.9122052E+01,-5.1106262E+00
-5.9121136E+01,-5.1072693E+00
-5.9120221E+01,-5.1091003E+00
-5.9119305E+01,-5.1063538E+00
-5.9118390E+01,-5.1072693E+00
-5.9117474E+01,-5.1081848E+00
-5.9116558E+01,-5.1109314E+00
-5.9115643E+01,-5.1063538E+00
-5.9114727E+01,-5.1072693E+00
-5.9113812E+01,-5.1078796E+00
-5.9112896E+01,-5.1091003E+00
-5.9111981E+01,-5.1094055E+00
-5.9111065E+01,-5.1051331E+00
-5.9110150E+01,-5.1081848E+00
-5.9109234E+01,-5.1084900E+00
-5.9108319E+01,-5.1066589E+00
-5.9107403E+01,-5.1060486E+00
-5.9106488E+01,-5.1072693E+00
-5.9105572E+01,-5.1060486E+00
-5.9104657E+01,-5.1087952E+00
-5.9103741E+01,-5.1036072E+00
-5.9102826E+01,-5.1029968E+00
-5.9101910E+01,-5.1051331E+00
-5.9100995E+01,-5.1045227E+00
-5.9100079E+01,-5.1054382E+00
-5.9099163E+01,-5.1054382E+00
-5.9098248E+01,-5.1045227E+00
-5.9097332E+01,-5.1048279E+00
-5.9096417E+01,-5.1036072E+00
-5.9095501E+01,-5.1048279E+00
-5.9094586E+01,-5.1054382E+00
-5.9093670E+01,-5.1048279E+00
-5.9092755E+01,-5.1048279E+00
-5.9091839E+01,-5.1081848E+00
-5.9090924E+01,-5.1066589E+00
-5.9090008E+01,-5.1045227E+00
-5.9089093E+01,-5.1011658E+00
-5.9088177E+01,-5.1078796E+00
-5.9087262E+01,-5.1029968E+00
-5.9086346E+01,-5.1045227E+00
-5.9085431E+01,-5.1051331E+00
-5.9084515E+01,-5.1048279E+00
-5.9083599E+01,-5.1042175E+00
-5.9082684E+01,-5.1045227E+00
-5.9081768E+01,-5.1042175E+00
-5.9080853E+01,-5.1057434E+00
-5.9079937E+01,-5.1042175E+00
-5.9079022E+01,-5.1036072E+00
-5.9078106E+01,-5.1063538E+00
-5.9077191E+01,-5.1057434E+00
-5.9076275E+01,-5.1097107E+00
-5.9075360E+01,-5.1017761E+00
-5.9074444E+01,-5.1042175E+00
-5.9073529E+01,-5.1057434E+00
-5.9072613E+01,-5.1042175E+00
-5.9071698E+01,-5.1081848E+00
-5.9070782E+01,-5.1075745E+00
-5.9069867E+01,-5.1051331E+00
-5.9068951E+01,-5.1057434E+00
-5.9068036E+01,-5.1087952E+00
-5.9067120E+01,-5.1109314E+00
-5.9066204E+01,-5.1087952E+00
-5.9065289E+01,-5.1130676E+00
-5.9064373E+01,-5.1094055E+00
-5.9063458E+01,-5.1097107E+00
-5.9062542E+01,-5.1081848E+00
-5.9061627E+01,-5.1106262E+00
-5.9060711E+01,-5.1066589E+00
-5.9059796E+01,-5.1051331E+00
-5.9058880E+01,-5.1094055E+00
-5.9057965E+01,-5.1048279E+00
-5.9057049E+01,-5.1060486E+00
-5.9056134E+01,-5.1087952E+00
-5.9055218E+01,-5.1063538E+00
-5.9054303E+01,-5.1097107E+00
-5.9053387E+01,-5.1072693E+00
-5.9052472E+01,-5.1069641E+00
-5.9051556E+01,-5.1078796E+00
-5.9050640E+01,-5.1069641E+00
-5.9049725E+01,-5.1100159E+00
-5.9048809E+01,-5.1081848E+00
-5.9047894E+01,-5.1078796E+00
-5.9046978E+01,-5.1060486E+00
-5.9046063E+01,-5.0993347E+00
-5.9045147E+01,-5.0923157E+00
-5.9044232E+01,-5.0862122E+00
-5.9043316E+01,-5.0831604E+00
-5.9042401E+01,-5.0828552E+00
-5.9041485E+01,-5.0807190E+00
-5.9040570E+01,-5.0852966E+00
-5.9039654E+01,-5.0761414E+00
-5.9038739E+01,-5.0764465E+00
-5.9037823E+01,-5.0785828E+00
-5.9036908E+01,-5.0718689E+00
-5.9035992E+01,-5.0688171E+00
-5.9035076E+01,-5.0691223E+00
-5.9034161E+01,-5.0669861E+00
-5.9033245E+01,-5.0636292E+00
-5.9032330E+01,-5.0627136E+00
-5.9031414E+01,-5.0605774E+00
-5.9030499E+01,-5.0553894E+00
-5.9029583E+01,-5.0465393E+00
-5.9028668E+01,-5.0425720E+00
-5.9027752E+01,-5.0376892E+00
-5.9026837E+01,-5.0276184E+00
-5.9025921E+01,-5.0175476E+00
-5.9025006E+01,-5.0056458E+00
-5.9024090E+01,-4.9928284E+00
-5.9023175E+01,-4.9598694E+00
-5.9022259E+01,-4.8130798E+00
-5.9021344E+01,-4.4331360E+00
-5.9020428E+01,-4.0388489E+00
-5.9019513E+01,-3.6482239E+00
-5.9018597E+01,-3.2557678E+00
-5.9017681E+01,-2.8733826E+00
-5.9016766E+01,-2.5022888E+00
-5.9015850E+01,-2.1446228E+00
-5.9014935E+01,-1.7414856E+00
-5.9014019E+01,-1.3536072E+00
-5.9013104E+01,-9.8159790E-01
-5.9012188E+01,-6.2057495E-01
-5.9011273E+01,-2.5680542E-01
-5.9010357E+01,1.1093140E-01
-5.9009442E+01,4.8324585E-01
-5.9008526E+01,8.4335327E-01
-5.9007611E+01,1.1918640E+00
-5.9006695E+01,1.5403748E+00
-5.9005780E+01,1.8876648E+00
-5.9004864E+01,2.2273254E+00
-5.9003949E+01,2.5556946E+00
-5.9003033E+01,2.8950500E+00
-5.9002117E+01,3.2157898E+00
-5.9001202E+01,3.5331726E+00
-5.9000286E+01,3.8450623E+00
-5.8999371E+01,4.1618347E+00
-5.8998455E+01,4.4596863E+00
-5.8997540E+01,4.7560120E+00
-5.8996624E+01,5.0489807E+00
-5.8995709E+01,5.3395081E+00
-5.8994793E+01,5.6169128E+00
-5.8993878E+01,5.7188416E+00
-5.8992962E+01,5.7206726E+00
-5.8992047E+01,5.7212830E+00
-5.8991131E+01,5.7197571E+00
-5.8990216E+01,5.7212830E+00
-5.8989300E+01,5.7218933E+00
-5.8988385E+01,5.7194519E+00
-5.8987469E+01,5.7200623E+00
-5.8986554E+01,5.7182312E+00
-5.8985638E+01,5.7209778E+00
-5.8984722E+01,5.7185364E+00
-5.8983807E+01,5.7167053E+00
-5.8982891E+01,5.7191467E+00
-5.8981976E+01,5.7148743E+00
-5.8981060E+01,5.7151794E+00
-5.8980145E+01,5.7118225E+00
-5.8979229E+01,5.7164001E+00
-5.8978314E+01,5.7133484E+00
-5.8977398E+01,5.7136536E+00
-5.8976483E+01,5.7176208E+00
-5.8975567E+01,5.7157898E+00
-5.8974652E+01,5.7185364E+00
-5.8973736E+01,5.7170105E+00
-5.8972821E+01,5.7124329E+00
-5.8971905E+01,5.7191467E+00
-5.8970990E+01,5.7142639E+00
-5.8970074E+01,5.7173157E+00
-5.8969158E+01,5.7127380E+00
-5.8968243E+01,5.7139587E+00
-5.8967327E+01,5.7106018E+00
-5.8966412E+01,5.7063293E+00
-5.8965496E+01,5.7109070E+00
-5.8964581E+01,5.7060242E+00
-5.8963665E+01,5.7075500E+00
-5.8962750E+01,5.7102966E+00
-5.8961834E+01,5.7041931E+00
-5.8960919E+01,5.7057190E+00
-5.8960003E+01,5.7072449E+00
-5.8959088E+01,5.7075500E+00
-5.8958172E+01,5.7075500E+00
-5.8957257E+01,5.7078552E+00
-5.8956341E+01,5.7096863E+00
-5.8955426E+01,5.7130432E+00
-5.8954510E+01,5.7060242E+00
-5.8953595E+01,5.7096863E+00
-5.8952679E+01,5.7054138E+00
-5.8951763E+01,5.7081604E+00
-5.8950848E+01,5.7078552E+00
-5.8949932E+01,5.7093811E+00
-5.8949017E+01,5.7044983E+00
-5.8948101E+01,5.7041931E+00
-5.8947186E+01,5.7066345E+00
-5.8946270E+01,5.7038879E+00
-5.8945355E+01,5.7066345E+00
-5.8944439E+01,5.7102966E+00
-5.8943524E+01,5.7087708E+00
-5.8942608E+01,5.7099915E+00
-5.8941693E+01,5.7096863E+00
-5.8940777E+01,5.7084656E+00
-5.8939862E+01,5.7130432E+00
-5.8938946E+01,5.7127380E+00
-5.8938031E+01,5.7106018E+00
-5.8937115E+01,5.7145691E+00
-5.8936199E+01,5.7081604E+00
-5.8935284E+01,5.7112122E+00
-5.8934368E+01,5.7099915E+00
-5.8933453E+01,5.7118225E+00
-5.8932537E+01,5.7167053E+00
-5.8931622E+01,5.7090759E+00
-5.8930706E+01,5.7136536E+00
-5.8929791E+01,5.7188416E+00
-5.8928875E+01,5.7130432E+00
-5.8927960E+01,5.7112122E+00
-5.8927044E+01,5.7145691E+00
-5.8926129E+01,5.7099915E+00
-5.8925213E+01,5.7179260E+00
-5.8924298E+01,5.5458069E+00
-5.8923382E+01,5.2479553E+00
-5.8922467E+01,4.9501038E+00
-5.8921551E+01,4.6492004E+00
-5.8920635E+01,4.3400574E+00
-5.8919720E+01,4.0232849E+00
-5.8918804E+01,3.7037659E+00
-5.8917889E+01,3.3827209E+00
-5.8916973E+01,3.0625916E+00
-5.8916058E+01,2.7278137E+00
-5.8915142E+01,2.3912048E+00
-5.8914227E+01,2.0472717E+00
-5.8913311E+01,1.6972351E+00
-5.8912396E+01,1.3502502E+00
-5.8911480E+01,9.9380493E-01
-5.8910565E+01,6.3888550E-01
-5.8909649E+01,2.6687622E-01
-5.8908734E+01,-9.7808838E-02
-5.8907818E+01,-4.6859741E-01
-5.8906903E+01,-8.4335327E-01
-5.8905987E+01,-1.2229919E+00
-5.8905072E+01,-1.6065979E+00
-5.8904156E+01,-1.9920349E+00
-5.8903240E+01,-2.3777771E+00
-5.8902325E+01,-2.7662659E+00
-5.8901409E+01,-3.1611633E+00
-5.8900494E+01,-3.5618591E+00
-5.8899578E+01,-3.9509583E+00
-5.8898663E+01,-4.3525696E+00
-5.8897747E+01,-4.7532654E+00
-5.8896832E+01,-4.9577332E+00
-5.8895916E+01,-4.9882507E+00
-5.8895001E+01,-4.9998474E+00
-5.8894085E+01,-5.0123596E+00
-5.8893170E+01,-5.0270081E+00
-5.8892254E+01,-5.0321960E+00
-5.8891339E+01,-5.0361633E+00
-5.8890423E+01,-5.0422668E+00
-5.8889508E+01,-5.0498962E+00
-5.8888592E+01,-5.0535583E+00
-5.8887676E+01,-5.0590515E+00
-5.8886761E+01,-5.0608826E+00
-5.8885845E+01,-5.0660706E+00
-5.8884930E+01,-5.0675964E+00
-5.8884014E+01,-5.0730896E+00
-5.8883099E+01,-5.0724792E+00
-5.8882183E+01,-5.0758362E+00
-5.8881268E+01,-5.0794983E+00
-5.8880352E+01,-5.0749207E+00
-5.8879437E+01,-5.0785828E+00
-5.8878521E+01,-5.0785828E+00
-5.8877606E+01,-5.0801086E+00
-5.8876690E+01,-5.0837708E+00
-5.8875775E+01,-5.0874329E+00
-5.8874859E+01,-5.0886536E+00
-5.8873944E+01,-5.0999451E+00
-5.8873028E+01,-5.0981140E+00
-5.8872113E+01,-5.1029968E+00
-5.8871197E+01,-5.1020813E+00
-5.8870281E+01,-5.1011658E+00
-5.8869366E+01,-5.1014709E+00
-5.8868450E+01,-5.1011658E+00
-5.8867535E+01,-5.1054382E+00
-5.8866619E+01,-5.1042175E+00
-5.8865704E+01,-5.1017761E+00
-5.8864788E+01,-5.1045227E+00
-5.8863873E+01,-5.1014709E+00
-5.8862957E+01,-5.1014709E+00
-5.8862042E+01,-5.1029968E+00
-5.8861126E+01,-5.0975037E+00
-5.8860211E+01,-5.1014709E+00
-5.8859295E+01,-5.0990295E+00
-5.8858380E+01,-5.1029968E+00
-5.8857464E+01,-5.1026917E+00
-5.8856549E+01,-5.0965881E+00
-5.8855633E+01,-5.1045227E+00
-5.8854717E+01,-5.0978088E+00
-5.8853802E+01,-5.1033020E+00
-5.8852886E+01,-5.1060486E+00
-5.8851971E+01,-5.1029968E+00
-5.8851055E+01,-5.1048279E+00
-5.8850140E+01,-5.1008606E+00
-5.8849224E+01,-5.0999451E+00
-5.8848309E+01,-5.1023865E+00
-5.8847393E+01,-5.0993347E+00
-5.8846478E+01,-5.1011658E+00
-5.8845562E+01,-5.1051331E+00
-5.8844647E+01,-5.1033020E+00
-5.8843731E+01,-5.1026917E+00
-5.8842816E+01,-5.1029968E+00
-5.8841900E+01,-5.1081848E+00
-5.8840985E+01,-5.1048279E+00
-5.8840069E+01,-5.1045227E+00
-5.8839154E+01,-5.1026917E+00
-5.8838238E+01,-5.1039124E+00
-5.8837322E+01,-5.1060486E+00
-5.8836407E+01,-5.1051331E+00
-5.8835491E+01,-5.1045227E+00
-5.8834576E+01,-5.1057434E+00
-5.8833660E+01,-5.1048279E+00
-5.8832745E+01,-5.1048279E+00
-5.8831829E+01,-5.1075745E+00
-5.8830914E+01,-5.1048279E+00
-5.8829998E+01,-5.1029968E+00
-5.8829083E+01,-5.1054382E+00
-5.8828167E+01,-5.1042175E+00
-5.8827252E+01,-5.1033020E+00
-5.8826336E+01,-5.0996399E+00
-5.8825421E+01,-5.1005554E+00
-5.8824505E+01,-5.1029968E+00
-5.8823590E+01,-5.1011658E+00
-5.8822674E+01,-5.0996399E+00
-5.8821758E+01,-5.1020813E+00
-5.8820843E+01,-5.1011658E+00
-5.8819927E+01,-5.0959778E+00
-5.8819012E+01,-5.0981140E+00
-5.8818096E+01,-5.1042175E+00
-5.8817181E+01,-5.1017761E+00
-5.8816265E+01,-5.0978088E+00
-5.8815350E+01,-5.0984192E+00
-5.8814434E+01,-5.1017761E+00
-5.8813519E+01,-5.0993347E+00
-5.8812603E+01,-5.1026917E+00
-5.8811688E+01,-5.1033020E+00
-5.8810772E+01,-5.1011658E+00
-5.8809857E+01,-5.1002502E+00
-5.8808941E+01,-5.1005554E+00
-5.8808026E+01,-5.1020813E+00
-5.8807110E+01,-5.1039124E+00
-5.8806194E+01,-5.1011658E+00
-5.8805279E+01,-5.0981140E+00
-5.8804363E+01,-5.1026917E+00
-5.8803448E+01,-5.0996399E+00
-5.8802532E+01,-5.1026917E+00
-5.8801617E+01,-5.1020813E+00
-5.8800701E+01,-5.1060486E+00
-5.8799786E+01,-5.1039124E+00
-5.8798870E+01,-5.1036072E+00
-5.8797955E+01,-5.1014709E+00
-5.8797039E+01,-5.1008606E+00
-5.8796124E+01,-5.1036072E+00
-5.8795208E+01,-5.1036072E+00
-5.8794293E+01,-5.1042175E+00
-5.8793377E+01,-5.1063538E+00
-5.8792462E+01,-5.1036072E+00
-5.8791546E+01,-5.1005554E+00
-5.8790631E+01,-5.1048279E+00
-5.8789715E+01,-5.1023865E+00
-5.8788799E+01,-5.1054382E+00
-5.8787884E+01,-5.1069641E+00
-5.8786968E+01,-5.1066589E+00
-5.8786053E+01,-5.1060486E+00
-5.8785137E+01,-5.1063538E+00
-5.8784222E+01,-5.1054382E+00
-5.8783306E+01,-5.1017761E+00
-5.8782391E+01,-5.1042175E+00
-5.8781475E+01,-5.1011658E+00
-5.8780560E+01,-5.1039124E+00
-5.8779644E+01,-5.1036072E+00
-5.8778729E+01,-5.1023865E+00
-5.8777813E+01,-5.1029968E+00
-5.8776898E+01,-5.1054382E+00
-5.8775982E+01,-5.1026917E+00
-5.8775067E+01,-5.1008606E+00
-5.8774151E+01,-5.1066589E+00
-5.8773235E+01,-5.1020813E+00
-5.8772320E+01,-5.1017761E+00
-5.8771404E+01,-5.1029968E+00
-5.8770489E+01,-5.1033020E+00
-5.8769573E+01,-5.1033020E+00
-5.8768658E+01,-5.1029968E+00
-5.8767742E+01,-5.1008606E+00
-5.8766827E+01,-5.1048279E+00
-5.8765911E+01,-5.1033020E+00
-5.8764996E+01,-5.1075745E+00
-5.8764080E+01,-5.1023865E+00
-5.8763165E+01,-5.1072693E+00
-5.8762249E+01,-5.1002502E+00
-5.8761334E+01,-5.1017761E+00
-5.8760418E+01,-5.1039124E+00
-5.8759503E+01,-5.0996399E+00
-5.8758587E+01,-5.1039124E+00
-5.8757672E+01,-5.1017761E+00
-5.8756756E+01,-5.1020813E+00
-5.8755840E+01,-5.1014709E+00
-5.8754925E+01,-5.1029968E+00
-5.8754009E+01,-5.1054382E+00
-5.8753094E+01,-5.0987244E+00
-5.8752178E+01,-5.1017761E+00
-5.8751263E+01,-5.0999451E+00
-5.8750347E+01,-5.1014709E+00
-5.8749432E+01,-5.1042175E+00
-5.8748516E+01,-5.0965881E+00
-5.8747601E+01,-5.0996399E+00
-5.8746685E+01,-5.0935364E+00
-5.8745770E+01,-5.0837708E+00
-5.8744854E+01,-5.0782776E+00
-5.8743939E+01,-5.0743103E+00
-5.8743023E+01,-5.0773621E+00
-5.8742108E+01,-5.0785828E+00
-5.8741192E+01,-5.0767517E+00
-5.8740276E+01,-5.0770569E+00
-5.8739361E+01,-5.0694275E+00
-5.8738445E+01,-5.0764465E+00
-5.8737530E+01,-5.0682068E+00
-5.8736614E+01,-5.0694275E+00
-5.8735699E+01,-5.0630188E+00
-5.8734783E+01,-5.0657654E+00
-5.8733868E+01,-5.0675964E+00
-5.8732952E+01,-5.0657654E+00
-5.8732037E+01,-5.0645447E+00
-5.8731121E+01,-5.0608826E+00
-5.8730206E+01,-5.0590515E+00
-5.8729290E+01,-5.0593567E+00
-5.8728375E+01,-5.0559998E+00
-5.8727459E+01,-5.0511169E+00
-5.8726544E+01,-5.0495911E+00
-5.8725628E+01,-5.0477600E+00
-5.8724713E+01,-5.0407410E+00
-5.8723797E+01,-5.0361633E+00
-5.8722881E+01,-5.0343323E+00
-5.8721966E+01,-5.0291443E+00
-5.8721050E+01,-5.0251770E+00
-5.8720135E+01,-5.0151062E+00
-5.8719219E+01,-5.0135803E+00
-5.8718304E+01,-5.0019836E+00
-5.8717388E+01,-4.9931335E+00
-5.8716473E+01,-4.9778748E+00
-5.8715557E+01,-4.9537659E+00
-5.8714642E+01,-4.8722839E+00
-5.8713726E+01,-4.6812439E+00
-5.8712811E+01,-4.4712830E+00
-5.8711895E+01,-4.2646790E+00
-5.8710980E+01,-4.0675354E+00
-5.8710064E+01,-3.8697815E+00
-5.8709149E+01,-3.6759949E+00
-5.8708233E+01,-3.5014343E+00
-5.8707317E+01,-3.3186340E+00
-5.8706402E+01,-3.1398010E+00
-5.8705486E+01,-2.9695129E+00
-5.8704571E+01,-2.8001404E+00
-5.8703655E+01,-2.6420593E+00
-5.8702740E+01,-2.4778748E+00
-5.8701824E+01,-2.3222351E+00
-5.8700909E+01,-2.1784973E+00
-5.8699993E+01,-2.0304871E+00
-5.8699078E+01,-1.8800354E+00
-5.8698162E+01,-1.7481995E+00
-5.8697247E+01,-1.6038513E+00
-5.8696331E+01,-1.4714050E+00
-5.8695416E+01,-1.3453674E+00
-5.8694500E+01,-1.2205505E+00
-5.8693585E+01,-1.1000061E+00
