in s,C2 in V
-7.9818521E-01,5.0776672E+00
-7.9800210E-01,5.0740051E+00
-7.9781898E-01,5.0599670E+00
-7.9763587E-01,5.0505066E+00
-7.9745276E-01,5.0404358E+00
-7.9726965E-01,5.0297546E+00
-7.9708654E-01,5.0187683E+00
-7.9690342E-01,5.0056458E+00
-7.9672031E-01,5.0004578E+00
-7.9653720E-01,4.9885559E+00
-7.9635409E-01,4.9787903E+00
-7.9617098E-01,4.9720764E+00
-7.9598786E-01,4.9650574E+00
-7.9580475E-01,4.9604797E+00
-7.9562164E-01,4.9504089E+00
-7.9543853E-01,4.9354553E+00
-7.9525542E-01,4.9217224E+00
-7.9507230E-01,4.9098206E+00
-7.9488919E-01,4.9031067E+00
-7.9470608E-01,4.8966980E+00
-7.9452297E-01,4.8866272E+00
-7.9433986E-01,4.8735046E+00
-7.9415674E-01,4.8649597E+00
-7.9397363E-01,4.8536682E+00
-7.9379052E-01,4.8454285E+00
-7.9360741E-01,4.8384094E+00
-7.9342430E-01,4.8246765E+00
-7.9324118E-01,4.8143005E+00
-7.9305807E-01,4.8054504E+00
-7.9287496E-01,4.8002625E+00
-7.9269185E-01,4.7917175E+00
-7.9250874E-01,4.7785950E+00
-7.9232562E-01,4.7627258E+00
-7.9214251E-01,4.7505188E+00
-7.9195940E-01,4.7389221E+00
-7.9177629E-01,4.7297668E+00
-7.9159318E-01,4.7172546E+00
-7.9141006E-01,4.7126770E+00
-7.9122695E-01,4.7010803E+00
-7.9104384E-01,4.6903992E+00
-7.9086073E-01,4.6778870E+00
-7.9067762E-01,4.6690369E+00
-7.9049450E-01,4.6635437E+00
-7.9031139E-01,4.6534729E+00
-7.9012828E-01,4.6412659E+00
-7.8994517E-01,4.6293640E+00
-7.8976206E-01,4.6168518E+00
-7.8957894E-01,4.6095276E+00
-7.8939583E-01,4.5982361E+00
-7.8921272E-01,4.5915222E+00
-7.8902961E-01,4.5799255E+00
-7.8884650E-01,4.5619202E+00
-7.8866338E-01,4.5491028E+00
-7.8848027E-01,4.5417786E+00
-7.8829716E-01,4.5252991E+00
-7.8811405E-01,4.5149231E+00
-7.8793094E-01,4.5008850E+00
-7.8774782E-01,4.4902039E+00
-7.8756471E-01,4.4813538E+00
-7.8738160E-01,4.4721985E+00
-7.8719849E-01,4.4615173E+00
-7.8701538E-01,4.4526672E+00
-7.8683226E-01,4.4419861E+00
-7.8664915E-01,4.4276428E+00
-7.8646604E-01,4.4126892E+00
-7.8628293E-01,4.3989563E+00
-7.8609982E-01,4.3885803E+00
-7.8591670E-01,4.3797302E+00
-7.8573359E-01,4.3727112E+00
-7.8555048E-01,4.3650818E+00
-7.8536737E-01,4.3498230E+00
-7.8518426E-01,4.3431091E+00
-7.8500114E-01,4.3296814E+00
-7.8481803E-01,4.3092346E+00
-7.8463492E-01,4.2945862E+00
-7.8445181E-01,4.2906189E+00
-7.8426870E-01,4.2796326E+00
-7.8408558E-01,4.2674255E+00
-7.8390247E-01,4.2527771E+00
-7.8371936E-01,4.2375183E+00
-7.8353625E-01,4.2268372E+00
-7.8335314E-01,4.2201233E+00
-7.8317002E-01,4.2094421E+00
-7.8298691E-01,4.1966248E+00
-7.8280380E-01,4.1844177E+00
-7.8262069E-01,4.1767883E+00
-7.8243758E-01,4.1639709E+00
-7.8225446E-01,4.1532898E+00
-7.8207135E-01,4.1325378E+00
-7.8188824E-01,4.1227722E+00
-7.8170513E-01,4.1172791E+00
-7.8152202E-01,4.1059875E+00
-7.8133890E-01,4.0928650E+00
-7.8115579E-01,4.0824890E+00
-7.8097268E-01,4.0718079E+00
-7.8078957E-01,4.0577698E+00
-7.8060646E-01,4.0422058E+00
-7.8042334E-01,4.0303040E+00
-7.8024023E-01,4.0196228E+00
-7.8005712E-01,4.0065002E+00
-7.7987401E-01,3.9921570E+00
-7.7969090E-01,3.9814758E+00
-7.7950778E-01,3.9750671E+00
-7.7932467E-01,3.9616394E+00
-7.7914156E-01,3.9515686E+00
-7.7895845E-01,3.9387512E+00
-7.7877534E-01,3.9271545E+00
-7.7859222E-01,3.9109802E+00
-7.7840911E-01,3.8960266E+00
-7.7822600E-01,3.8822937E+00
-7.7804289E-01,3.8737488E+00
-7.7785978E-01,3.8557434E+00
-7.7767666E-01,3.8447571E+00
-7.7749355E-01,3.8374329E+00
-7.7731044E-01,3.8258362E+00
-7.7712733E-01,3.8169861E+00
-7.7694422E-01,3.8127136E+00
-7.7676110E-01,3.7971497E+00
-7.7657799E-01,3.7889099E+00
-7.7639488E-01,3.7757874E+00
-7.7621177E-01,3.7583923E+00
-7.7602866E-01,3.7443542E+00
-7.7584554E-01,3.7388611E+00
-7.7566243E-01,3.7333679E+00
-7.7547932E-01,3.7205505E+00
-7.7529621E-01,3.7074280E+00
-7.7511310E-01,3.6991882E+00
-7.7492998E-01,3.6824036E+00
-7.7474687E-01,3.6790466E+00
-7.7456376E-01,3.6671448E+00
-7.7438065E-01,3.6485291E+00
-7.7419754E-01,3.6396790E+00
-7.7401442E-01,3.6317444E+00
-7.7383131E-01,3.6213684E+00
-7.7364820E-01,3.6103821E+00
-7.7346509E-01,3.6006165E+00
-7.7328198E-01,3.5914612E+00
-7.7309886E-01,3.5762024E+00
-7.7291575E-01,3.5618591E+00
-7.7273264E-01,3.5511780E+00
-7.7254953E-01,3.5398865E+00
-7.7236642E-01,3.5356140E+00
-7.7218330E-01,3.5282898E+00
-7.7200019E-01,3.5182190E+00
-7.7181708E-01,3.5011292E+00
-7.7163397E-01,3.4895325E+00
-7.7145086E-01,3.4730530E+00
-7.7126774E-01,3.4645081E+00
-7.7108463E-01,3.4577942E+00
-7.7090152E-01,3.4440613E+00
-7.7071841E-01,3.4309387E+00
-7.7053530E-01,3.4181213E+00
-7.7035218E-01,3.4049988E+00
-7.7016907E-01,3.4010315E+00
-7.6998596E-01,3.3860779E+00
-7.6980285E-01,3.3811951E+00
-7.6961974E-01,3.3708191E+00
-7.6943662E-01,3.3695984E+00
-7.6925351E-01,3.3580017E+00
-7.6907040E-01,3.3491516E+00
-7.6888729E-01,3.3433533E+00
-7.6870418E-01,3.3277893E+00
-7.6852106E-01,3.3091736E+00
-7.6833795E-01,3.2984924E+00
-7.6815484E-01,3.2887268E+00
-7.6797173E-01,3.2792664E+00
-7.6778862E-01,3.2676697E+00
-7.6760550E-01,3.2597351E+00
-7.6742239E-01,3.2472229E+00
-7.6723928E-01,3.2374573E+00
-7.6705617E-01,3.2261658E+00
-7.6687306E-01,3.2090759E+00
-7.6668994E-01,3.2078552E+00
-7.6650683E-01,3.1956482E+00
-7.6632372E-01,3.1871033E+00
-7.6614061E-01,3.1773376E+00
-7.6595750E-01,3.1654358E+00
-7.6577438E-01,3.1587219E+00
-7.6559127E-01,3.1483459E+00
-7.6540816E-01,3.1352234E+00
-7.6522505E-01,3.1288147E+00
-7.6504194E-01,3.1172180E+00
-7.6485882E-01,3.1044006E+00
-7.6467571E-01,3.0973816E+00
-7.6449260E-01,3.0888367E+00
-7.6430949E-01,3.0839539E+00
-7.6412638E-01,3.0665588E+00
-7.6394326E-01,3.0622864E+00
-7.6376015E-01,3.0513000E+00
-7.6357704E-01,3.0430603E+00
-7.6339393E-01,3.0329895E+00
-7.6321082E-01,3.0253601E+00
-7.6302770E-01,3.0198669E+00
-7.6284459E-01,3.0088806E+00
-7.6266148E-01,3.0018616E+00
-7.6247837E-01,2.9936218E+00
-7.6229526E-01,2.9801941E+00
-7.6211214E-01,2.9698181E+00
-7.6192903E-01,2.9603577E+00
-7.6174592E-01,2.9548645E+00
-7.6156281E-01,2.9411316E+00
-7.6137970E-01,2.9316711E+00
-7.6119658E-01,2.9237366E+00
-7.6101347E-01,2.9136658E+00
-7.6083036E-01,2.9029846E+00
-7.6064725E-01,2.8910828E+00
-7.6046414E-01,2.8807068E+00
-7.6028102E-01,2.8800964E+00
-7.6009791E-01,2.8709412E+00
-7.5991480E-01,2.8617859E+00
-7.5973169E-01,2.8492737E+00
-7.5954858E-01,2.8419495E+00
-7.5936546E-01,2.8413391E+00
-7.5918235E-01,2.8260803E+00
-7.5899924E-01,2.8178406E+00
-7.5881613E-01,2.8074646E+00
-7.5863302E-01,2.7992249E+00
-7.5844990E-01,2.7900696E+00
-7.5826679E-01,2.7772522E+00
-7.5808368E-01,2.7729797E+00
-7.5790057E-01,2.7613831E+00
-7.5771746E-01,2.7519226E+00
-7.5753434E-01,2.7412415E+00
-7.5735123E-01,2.7296448E+00
-7.5716812E-01,2.7226257E+00
-7.5698501E-01,2.7140808E+00
-7.5680190E-01,2.7079773E+00
-7.5661878E-01,2.6988220E+00
-7.5643567E-01,2.6872253E+00
-7.5625256E-01,2.6893616E+00
-7.5606945E-01,2.6768494E+00
-7.5588634E-01,2.6707458E+00
-7.5570322E-01,2.6670837E+00
-7.5552011E-01,2.6564026E+00
-7.5533700E-01,2.6420593E+00
-7.5515389E-01,2.6335144E+00
-7.5497078E-01,2.6283264E+00
-7.5478766E-01,2.6213074E+00
-7.5460455E-01,2.6206970E+00
-7.5442144E-01,2.6112366E+00
-7.5423833E-01,2.5999451E+00
-7.5405522E-01,2.5886536E+00
-7.5387210E-01,2.5825500E+00
-7.5368899E-01,2.5727844E+00
-7.5350588E-01,2.5669861E+00
-7.5332277E-01,2.5599670E+00
-7.5313966E-01,2.5508118E+00
-7.5295654E-01,2.5419617E+00
-7.5277343E-01,2.5355530E+00
-7.5259032E-01,2.5257874E+00
-7.5240721E-01,2.5141907E+00
-7.5222410E-01,2.5169373E+00
-7.5204098E-01,2.4989319E+00
-7.5185787E-01,2.4952698E+00
-7.5167476E-01,2.4913025E+00
-7.5149165E-01,2.4806213E+00
-7.5130854E-01,2.4668884E+00
-7.5112542E-01,2.4632263E+00
-7.5094231E-01,2.4598694E+00
-7.5075920E-01,2.4546814E+00
-7.5057609E-01,2.4415588E+00
-7.5039298E-01,2.4320984E+00
-7.5020986E-01,2.4195862E+00
-7.5002675E-01,2.4201965E+00
-7.4984364E-01,2.4095154E+00
-7.4966053E-01,2.4040222E+00
-7.4947742E-01,2.3948669E+00
-7.4929430E-01,2.3854065E+00
-7.4911119E-01,2.3747253E+00
-7.4892808E-01,2.3716736E+00
-7.4874497E-01,2.3634338E+00
-7.4856186E-01,2.3548889E+00
-7.4837874E-01,2.3500061E+00
-7.4819563E-01,2.3420715E+00
-7.4801252E-01,2.3295593E+00
-7.4782941E-01,2.3207092E+00
-7.4764630E-01,2.3185730E+00
-7.4746318E-01,2.3106384E+00
-7.4728007E-01,2.3069763E+00
-7.4709696E-01,2.3008728E+00
-7.4691385E-01,2.2904968E+00
-7.4673074E-01,2.2850037E+00
-7.4654762E-01,2.2785950E+00
-7.4636451E-01,2.2752380E+00
-7.4618140E-01,2.2718811E+00
-7.4599829E-01,2.2639465E+00
-7.4581518E-01,2.2554016E+00
-7.4563206E-01,2.2547913E+00
-7.4544895E-01,2.2410583E+00
-7.4526584E-01,2.2328186E+00
-7.4508273E-01,2.2300720E+00
-7.4489962E-01,2.2236633E+00
-7.4471650E-01,2.2120667E+00
-7.4453339E-01,2.2129822E+00
-7.4435028E-01,2.2074890E+00
-7.4416717E-01,2.2044373E+00
-7.4398406E-01,2.1925354E+00
-7.4380094E-01,2.1900940E+00
-7.4361783E-01,2.1897888E+00
-7.4343472E-01,2.1794128E+00
-7.4325161E-01,2.1690369E+00
-7.4306850E-01,2.1617126E+00
-7.4288538E-01,2.1577454E+00
-7.4270227E-01,2.1510315E+00
-7.4251916E-01,2.1467590E+00
-7.4233605E-01,2.1427917E+00
-7.4215294E-01,2.1421814E+00
-7.4196982E-01,2.1376038E+00
-7.4178671E-01,2.1293640E+00
-7.4160360E-01,2.1171570E+00
-7.4142049E-01,2.1156311E+00
-7.4123738E-01,2.1055603E+00
-7.4105426E-01,2.1009827E+00
-7.4087115E-01,2.0988464E+00
-7.4068804E-01,2.0954895E+00
-7.4050493E-01,2.0869446E+00
-7.4032182E-01,2.0817566E+00
-7.4013870E-01,2.0777893E+00
-7.3995559E-01,2.0747375E+00
-7.3977248E-01,2.0698547E+00
-7.3958937E-01,2.0628357E+00
-7.3940626E-01,2.0573425E+00
-7.3922314E-01,2.0533752E+00
-7.3904003E-01,2.0539856E+00
-7.3885692E-01,2.0436096E+00
-7.3867381E-01,2.0402527E+00
-7.3849070E-01,2.0329285E+00
-7.3830758E-01,2.0326233E+00
-7.3812447E-01,2.0228577E+00
-7.3794136E-01,2.0133972E+00
-7.3775825E-01,2.0060730E+00
-7.3757514E-01,2.0024109E+00
-7.3739202E-01,1.9987488E+00
-7.3720891E-01,1.9929504E+00
-7.3702580E-01,1.9892883E+00
-7.3684269E-01,1.9847107E+00
-7.3665958E-01,1.9810486E+00
-7.3647646E-01,1.9749451E+00
-7.3629335E-01,1.9749451E+00
-7.3611024E-01,1.9709778E+00
-7.3592713E-01,1.9651794E+00
-7.3574402E-01,1.9554138E+00
-7.3556090E-01,1.9529724E+00
-7.3537779E-01,1.9468689E+00
-7.3519468E-01,1.9398499E+00
-7.3501157E-01,1.9371033E+00
-7.3482846E-01,1.9358826E+00
-7.3464534E-01,1.9285583E+00
-7.3446223E-01,1.9218445E+00
-7.3427912E-01,1.9160461E+00
-7.3409601E-01,1.9148254E+00
-7.3391290E-01,1.9102478E+00
-7.3372978E-01,1.9075012E+00
-7.3354667E-01,1.8965149E+00
-7.3336356E-01,1.9041443E+00
-7.3318045E-01,1.8901062E+00
-7.3299734E-01,1.8846130E+00
-7.3281422E-01,1.8855286E+00
-7.3263111E-01,1.8812561E+00
-7.3244800E-01,1.8708801E+00
-7.3226489E-01,1.8666077E+00
-7.3208178E-01,1.8638611E+00
-7.3189866E-01,1.8681335E+00
-7.3171555E-01,1.8614197E+00
-7.3153244E-01,1.8608093E+00
-7.3134933E-01,1.8586731E+00
-7.3116622E-01,1.8580627E+00
-7.3098310E-01,1.8513489E+00
-7.3079999E-01,1.8437195E+00
-7.3061688E-01,1.8333435E+00
-7.3043377E-01,1.8299866E+00
-7.3025066E-01,1.8290710E+00
-7.3006754E-01,1.8269348E+00
-7.2988443E-01,1.8284607E+00
-7.2970132E-01,1.8278503E+00
-7.2951821E-01,1.8186951E+00
-7.2933510E-01,1.8107605E+00
-7.2915198E-01,1.8089294E+00
-7.2896887E-01,1.8138123E+00
-7.2878576E-01,1.8138123E+00
-7.2860265E-01,1.7997742E+00
-7.2841954E-01,1.7921448E+00
-7.2823642E-01,1.7887878E+00
-7.2805331E-01,1.7842102E+00
-7.2787020E-01,1.7829895E+00
-7.2768709E-01,1.7787170E+00
-7.2750398E-01,1.7793274E+00
-7.2732086E-01,1.7765808E+00
-7.2713775E-01,1.7704773E+00
-7.2695464E-01,1.7695618E+00
-7.2677153E-01,1.7692566E+00
-7.2658842E-01,1.7698669E+00
-7.2640530E-01,1.7658997E+00
-7.2622219E-01,1.7622375E+00
-7.2603908E-01,1.7576599E+00
-7.2585597E-01,1.7597961E+00
-7.2567286E-01,1.7546082E+00
-7.2548974E-01,1.7521667E+00
-7.2530663E-01,1.7463684E+00
-7.2512352E-01,1.7420959E+00
-7.2494041E-01,1.7298889E+00
-7.2475730E-01,1.7362976E+00
-7.2457418E-01,1.7372131E+00
-7.2439107E-01,1.7329407E+00
-7.2420796E-01,1.7247009E+00
-7.2402485E-01,1.7259216E+00
-7.2384174E-01,1.7216492E+00
-7.2365862E-01,1.7161560E+00
-7.2347551E-01,1.7170715E+00
-7.2329240E-01,1.7161560E+00
-7.2310929E-01,1.7143250E+00
-7.2292618E-01,1.7106628E+00
-7.2274306E-01,1.7045593E+00
-7.2255995E-01,1.7008972E+00
-7.2237684E-01,1.7015076E+00
-7.2219373E-01,1.6969299E+00
-7.2201062E-01,1.6917419E+00
-7.2182750E-01,1.6914368E+00
-7.2164439E-01,1.6862488E+00
-7.2146128E-01,1.6804504E+00
-7.2127817E-01,1.6838074E+00
-7.2109506E-01,1.6795349E+00
-7.2091194E-01,1.6755676E+00
-7.2072883E-01,1.6685486E+00
-7.2054572E-01,1.6688538E+00
-7.2036261E-01,1.6642761E+00
-7.2017950E-01,1.6627502E+00
-7.1999638E-01,1.6642761E+00
-7.1981327E-01,1.6606140E+00
-7.1963016E-01,1.6535950E+00
-7.1944705E-01,1.6545105E+00
-7.1926394E-01,1.6560364E+00
-7.1908082E-01,1.6474915E+00
-7.1889771E-01,1.6453552E+00
-7.1871460E-01,1.6459656E+00
-7.1853149E-01,1.6419983E+00
-7.1834838E-01,1.6441345E+00
-7.1816526E-01,1.6407776E+00
-7.1798215E-01,1.6322327E+00
-7.1779904E-01,1.6252136E+00
-7.1761593E-01,1.6261292E+00
-7.1743282E-01,1.6279602E+00
-7.1724970E-01,1.6288757E+00
-7.1706659E-01,1.6270447E+00
-7.1688348E-01,1.6181946E+00
-7.1670037E-01,1.6212463E+00
-7.1651726E-01,1.6154480E+00
-7.1633414E-01,1.6145325E+00
-7.1615103E-01,1.6154480E+00
-7.1596792E-01,1.6130066E+00
-7.1578481E-01,1.6065979E+00
-7.1560170E-01,1.6007996E+00
-7.1541858E-01,1.5992737E+00
-7.1523547E-01,1.5950012E+00
-7.1505236E-01,1.5986633E+00
-7.1486925E-01,1.6004944E+00
-7.1468614E-01,1.5995789E+00
-7.1450302E-01,1.5940857E+00
-7.1431991E-01,1.5892029E+00
-7.1413680E-01,1.5858459E+00
-7.1395369E-01,1.5892029E+00
-7.1377058E-01,1.5895081E+00
-7.1358746E-01,1.5809631E+00
-7.1340435E-01,1.5858459E+00
-7.1322124E-01,1.5824890E+00
-7.1303813E-01,1.5773010E+00
-7.1285502E-01,1.5739441E+00
-7.1267190E-01,1.5745544E+00
-7.1248879E-01,1.5730286E+00
-7.1230568E-01,1.5681458E+00
-7.1212257E-01,1.5599060E+00
-7.1193946E-01,1.5534973E+00
-7.1175634E-01,1.5580750E+00
-7.1157323E-01,1.5550232E+00
-7.1139012E-01,1.5513611E+00
-7.1120701E-01,1.5507507E+00
-7.1102390E-01,1.5470886E+00
-7.1084078E-01,1.5504456E+00
-7.1065767E-01,1.5446472E+00
-7.1047456E-01,1.5455627E+00
-7.1029145E-01,1.5553284E+00
-7.1010834E-01,1.5483093E+00
-7.0992522E-01,1.5400696E+00
-7.0974211E-01,1.5376282E+00
-7.0955900E-01,1.5315247E+00
-7.0937589E-01,1.5327454E+00
-7.0919278E-01,1.5357971E+00
-7.0900966E-01,1.5290833E+00
-7.0882655E-01,1.5257263E+00
-7.0864344E-01,1.5263367E+00
-7.0846033E-01,1.5266418E+00
-7.0827722E-01,1.5223694E+00
-7.0809410E-01,1.5309143E+00
-7.0791099E-01,1.5220642E+00
-7.0772788E-01,1.5208435E+00
-7.0754477E-01,1.5162659E+00
-7.0736166E-01,1.5122986E+00
-7.0717854E-01,1.5138245E+00
-7.0699543E-01,1.5135193E+00
-7.0681232E-01,1.5074158E+00
-7.0662921E-01,1.5065002E+00
-7.0644610E-01,1.5000916E+00
-7.0626298E-01,1.5034485E+00
-7.0607987E-01,1.4970398E+00
-7.0589676E-01,1.5000916E+00
-7.0571365E-01,1.4949036E+00
-7.0553054E-01,1.4921570E+00
-7.0534742E-01,1.4961243E+00
-7.0516431E-01,1.4936829E+00
-7.0498120E-01,1.4894104E+00
-7.0479809E-01,1.4799500E+00
-7.0461498E-01,1.4768982E+00
-7.0443186E-01,1.4765930E+00
-7.0424875E-01,1.4753723E+00
-7.0406564E-01,1.4796448E+00
-7.0388253E-01,1.4778137E+00
-7.0369942E-01,1.4738464E+00
-7.0351630E-01,1.4729309E+00
-7.0333319E-01,1.4744568E+00
-7.0315008E-01,1.4683533E+00
-7.0296697E-01,1.4643860E+00
-7.0278386E-01,1.4628601E+00
-7.0260074E-01,1.4585876E+00
-7.0241763E-01,1.4570618E+00
-7.0223452E-01,1.4616394E+00
-7.0205141E-01,1.4537048E+00
-7.0186830E-01,1.4494324E+00
-7.0168518E-01,1.4533997E+00
-7.0150207E-01,1.4500427E+00
-7.0131896E-01,1.4463806E+00
-7.0113585E-01,1.4436340E+00
-7.0095274E-01,1.4433289E+00
-7.0076962E-01,1.4411926E+00
-7.0058651E-01,1.4329529E+00
-7.0040340E-01,1.4305115E+00
-7.0022029E-01,1.4295959E+00
-7.0003718E-01,1.4366150E+00
-6.9985406E-01,1.4332581E+00
-6.9967095E-01,1.4332581E+00
-6.9948784E-01,1.4271545E+00
-6.9930473E-01,1.4262390E+00
-6.9912162E-01,1.4186096E+00
-6.9893850E-01,1.4149475E+00
-6.9875539E-01,1.4146423E+00
-6.9857228E-01,1.4128113E+00
-6.9838917E-01,1.4158630E+00
-6.9820606E-01,1.4137268E+00
-6.9802294E-01,1.4103699E+00
-6.9783983E-01,1.4137268E+00
-6.9765672E-01,1.4070129E+00
-6.9747361E-01,1.3926697E+00
-6.9729050E-01,1.3871765E+00
-6.9710738E-01,1.3902283E+00
-6.9692427E-01,1.3877869E+00
-6.9674116E-01,1.3893127E+00
-6.9655805E-01,1.3880920E+00
-6.9637494E-01,1.3908386E+00
-6.9619182E-01,1.3890076E+00
-6.9600871E-01,1.3862610E+00
-6.9582560E-01,1.3847351E+00
-6.9564249E-01,1.3868713E+00
-6.9545938E-01,1.3792419E+00
-6.9527626E-01,1.3740540E+00
-6.9509315E-01,1.3752747E+00
-6.9491004E-01,1.3685608E+00
-6.9472693E-01,1.3630676E+00
-6.9454382E-01,1.3648987E+00
-6.9436070E-01,1.3618469E+00
-6.9417759E-01,1.3618469E+00
-6.9399448E-01,1.3587952E+00
-6.9381137E-01,1.3597107E+00
-6.9362826E-01,1.3642883E+00
-6.9344514E-01,1.3633728E+00
-6.9326203E-01,1.3551331E+00
-6.9307892E-01,1.3578796E+00
-6.9289581E-01,1.3584900E+00
-6.9271270E-01,1.3545227E+00
-6.9252958E-01,1.3539124E+00
-6.9234647E-01,1.3517761E+00
-6.9216336E-01,1.3429260E+00
-6.9198025E-01,1.3438416E+00
-6.9179714E-01,1.3459778E+00
-6.9161402E-01,1.3404846E+00
-6.9143091E-01,1.3404846E+00
-6.9124780E-01,1.3398743E+00
-6.9106469E-01,1.3368225E+00
-6.9088158E-01,1.3377380E+00
-6.9069846E-01,1.3374329E+00
-6.9051535E-01,1.3346863E+00
-6.9033224E-01,1.3273621E+00
-6.9014913E-01,1.3261414E+00
-6.8996602E-01,1.3230896E+00
-6.8978290E-01,1.3221741E+00
-6.8959979E-01,1.3270569E+00
-6.8941668E-01,1.3218689E+00
-6.8923357E-01,1.3233948E+00
-6.8905046E-01,1.3209534E+00
-6.8886734E-01,1.3145447E+00
-6.8868423E-01,1.3130188E+00
-6.8850112E-01,1.3179016E+00
-6.8831801E-01,1.3102722E+00
-6.8813490E-01,1.3047791E+00
-6.8795178E-01,1.2992859E+00
-6.8776867E-01,1.2953186E+00
-6.8758556E-01,1.2962341E+00
-6.8740245E-01,1.3002014E+00
-6.8721934E-01,1.2956238E+00
-6.8703622E-01,1.2937927E+00
-6.8685311E-01,1.2956238E+00
-6.8667000E-01,1.2928772E+00
-6.8648689E-01,1.2876892E+00
-6.8630378E-01,1.2837219E+00
-6.8612066E-01,1.2852478E+00
-6.8593755E-01,1.2828064E+00
-6.8575444E-01,1.2858582E+00
-6.8557133E-01,1.2907410E+00
-6.8538822E-01,1.2779236E+00
-6.8520510E-01,1.2699890E+00
-6.8502199E-01,1.2690735E+00
-6.8483888E-01,1.2608337E+00
-6.8465577E-01,1.2635803E+00
-6.8447266E-01,1.2586975E+00
-6.8428954E-01,1.2553406E+00
-6.8410643E-01,1.2568665E+00
-6.8392332E-01,1.2538147E+00
-6.8374021E-01,1.2590027E+00
-6.8355710E-01,1.2486267E+00
-6.8337398E-01,1.2550354E+00
-6.8319087E-01,1.2461853E+00
-6.8300776E-01,1.2464905E+00
-6.8282465E-01,1.2464905E+00
-6.8264154E-01,1.2437439E+00
-6.8245842E-01,1.2351990E+00
-6.8227531E-01,1.2324524E+00
-6.8209220E-01,1.2348938E+00
-6.8190909E-01,1.2312317E+00
-6.8172598E-01,1.2269592E+00
-6.8154286E-01,1.2254333E+00
-6.8135975E-01,1.2232971E+00
-6.8117664E-01,1.2205505E+00
-6.8099353E-01,1.2245178E+00
-6.8081042E-01,1.2217712E+00
-6.8062730E-01,1.2199402E+00
-6.8044419E-01,1.2229919E+00
-6.8026108E-01,1.2211609E+00
-6.8007797E-01,1.2107849E+00
-6.7989486E-01,1.2104797E+00
-6.7971174E-01,1.2107849E+00
-6.7952863E-01,1.2059021E+00
-6.7934552E-01,1.2028503E+00
-6.7916241E-01,1.2062073E+00
-6.7897930E-01,1.2043762E+00
-6.7879618E-01,1.1997986E+00
-6.7861307E-01,1.1894226E+00
-6.7842996E-01,1.1885071E+00
-6.7824685E-01,1.1940002E+00
-6.7806374E-01,1.1912537E+00
-6.7788062E-01,1.1863708E+00
-6.7769751E-01,1.1814880E+00
-6.7751440E-01,1.1836243E+00
-6.7733129E-01,1.1756897E+00
-6.7714818E-01,1.1738586E+00
-6.7696506E-01,1.1772156E+00
-6.7678195E-01,1.1799622E+00
-6.7659884E-01,1.1726379E+00
-6.7641573E-01,1.1741638E+00
-6.7623262E-01,1.1726379E+00
-6.7604950E-01,1.1720276E+00
-6.7586639E-01,1.1726379E+00
-6.7568328E-01,1.1668396E+00
-6.7550017E-01,1.1628723E+00
-6.7531706E-01,1.1640930E+00
-6.7513394E-01,1.1643982E+00
-6.7495083E-01,1.1582947E+00
-6.7476772E-01,1.1552429E+00
-6.7458461E-01,1.1451721E+00
-6.7440150E-01,1.1445618E+00
-6.7421838E-01,1.1439514E+00
-6.7403527E-01,1.1427307E+00
-6.7385216E-01,1.1427307E+00
-6.7366905E-01,1.1451721E+00
-6.7348594E-01,1.1412048E+00
-6.7330282E-01,1.1402893E+00
-6.7311971E-01,1.1354065E+00
-6.7293660E-01,1.1375427E+00
-6.7275349E-01,1.1375427E+00
-6.7257038E-01,1.1439514E+00
-6.7238726E-01,1.1366272E+00
-6.7220415E-01,1.1326599E+00
-6.7202104E-01,1.1262512E+00
-6.7183793E-01,1.1302185E+00
-6.7165482E-01,1.1299133E+00
-6.7147170E-01,1.1235046E+00
-6.7128859E-01,1.1231995E+00
-6.7110548E-01,1.1201477E+00
-6.7092237E-01,1.1161804E+00
-6.7073926E-01,1.1146545E+00
-6.7055614E-01,1.1219788E+00
-6.7037303E-01,1.1213684E+00
-6.7018992E-01,1.1210632E+00
-6.7000681E-01,1.1192322E+00
-6.6982370E-01,1.1158752E+00
-6.6964058E-01,1.1149597E+00
-6.6945747E-01,1.1146545E+00
-6.6927436E-01,1.1076355E+00
-6.6909125E-01,1.1027527E+00
-6.6890814E-01,1.1048889E+00
-6.6872502E-01,1.1024475E+00
-6.6854191E-01,1.0972595E+00
-6.6835880E-01,1.0939026E+00
-6.6817569E-01,1.0945129E+00
-6.6799258E-01,1.0896301E+00
-6.6780946E-01,1.0920715E+00
-6.6762635E-01,1.0914612E+00
-6.6744324E-01,1.0935974E+00
-6.6726013E-01,1.0914612E+00
-6.6707702E-01,1.0887146E+00
-6.6689390E-01,1.0859680E+00
-6.6671079E-01,1.0917664E+00
-6.6652768E-01,1.0884094E+00
-6.6634457E-01,1.0862732E+00
-6.6616146E-01,1.0813904E+00
-6.6597834E-01,1.0807800E+00
-6.6579523E-01,1.0795593E+00
-6.6561212E-01,1.0777283E+00
-6.6542901E-01,1.0758972E+00
-6.6524590E-01,1.0740662E+00
-6.6506278E-01,1.0765076E+00
-6.6487967E-01,1.0746765E+00
-6.6469656E-01,1.0765076E+00
-6.6451345E-01,1.0728455E+00
-6.6433034E-01,1.0707092E+00
-6.6414722E-01,1.0655212E+00
-6.6396411E-01,1.0603333E+00
-6.6378100E-01,1.0722351E+00
-6.6359789E-01,1.0734558E+00
