in s,C1 in V
5.54240E-05,1.602937E-01
5.54400E-05,1.608822E-01
5.54560E-05,1.597254E-01
5.54720E-05,1.595225E-01
5.54880E-05,1.606995E-01
5.55040E-05,1.593195E-01
5.55200E-05,1.602937E-01
5.55360E-05,1.602328E-01
5.55520E-05,1.595834E-01
5.55680E-05,1.608822E-01
5.55840E-05,1.592587E-01
5.56000E-05,1.612678E-01
5.56160E-05,1.597863E-01
5.56320E-05,1.596442E-01
5.56480E-05,1.595225E-01
5.56640E-05,1.597254E-01
5.56800E-05,1.615316E-01
5.56960E-05,1.595834E-01
5.57120E-05,1.602328E-01
5.57280E-05,1.614098E-01
5.57440E-05,1.588122E-01
5.57600E-05,1.601719E-01
5.57760E-05,1.605575E-01
5.57920E-05,1.606995E-01
5.58080E-05,1.601110E-01
5.58240E-05,1.601110E-01
5.58400E-05,1.595225E-01
5.58560E-05,1.614707E-01
5.58720E-05,1.596442E-01
5.58880E-05,1.609431E-01
5.59040E-05,1.610242E-01
5.59200E-05,1.606995E-01
5.59360E-05,1.606995E-01
5.59520E-05,1.610851E-01
5.59680E-05,1.604357E-01
5.59840E-05,1.617954E-01
5.60000E-05,1.619172E-01
5.60160E-05,1.632363E-01
5.60320E-05,1.618563E-01
5.60480E-05,1.626478E-01
5.60640E-05,1.612069E-01
5.60800E-05,1.611460E-01
5.60960E-05,1.617345E-01
5.61120E-05,1.610242E-01
5.61280E-05,1.629116E-01
5.61440E-05,1.617345E-01
5.61600E-05,1.632972E-01
5.61760E-05,1.623231E-01
5.61920E-05,1.629116E-01
5.62080E-05,1.611460E-01
5.62240E-05,1.620592E-01
5.62400E-05,1.636828E-01
5.62560E-05,1.623231E-01
5.62720E-05,1.621201E-01
5.62880E-05,1.615316E-01
5.63040E-05,1.624448E-01
5.63200E-05,1.631551E-01
5.63360E-05,1.621810E-01
5.63520E-05,1.624448E-01
5.63680E-05,1.633581E-01
5.63840E-05,1.608822E-01
5.64000E-05,1.630334E-01
5.64160E-05,1.617954E-01
5.64320E-05,1.608822E-01
5.64480E-05,1.623840E-01
5.64640E-05,1.624448E-01
5.64800E-05,1.621810E-01
5.64960E-05,1.618563E-01
5.65120E-05,1.632363E-01
5.65280E-05,1.619984E-01
5.65440E-05,1.620592E-01
5.65600E-05,1.621201E-01
5.65760E-05,1.627695E-01
5.65920E-05,1.624448E-01
5.66080E-05,1.639466E-01
5.66240E-05,1.615316E-01
5.66400E-05,1.634798E-01
5.66560E-05,1.636219E-01
5.66720E-05,1.631551E-01
5.66880E-05,1.638857E-01
5.67040E-05,1.625666E-01
5.67200E-05,1.643322E-01
5.67360E-05,1.636219E-01
5.67520E-05,1.622419E-01
5.67680E-05,1.627087E-01
5.67840E-05,1.632972E-01
5.68000E-05,1.632363E-01
5.68160E-05,1.634190E-01
5.68320E-05,1.625057E-01
5.68480E-05,1.632363E-01
5.68640E-05,1.638857E-01
5.68800E-05,1.629116E-01
5.68960E-05,1.634798E-01
5.69120E-05,1.629725E-01
5.69280E-05,1.649207E-01
5.69440E-05,1.627695E-01
5.69600E-05,1.642104E-01
5.69760E-05,1.628304E-01
5.69920E-05,1.634190E-01
5.70080E-05,1.642104E-01
5.70240E-05,1.655701E-01
5.70400E-05,1.649207E-01
5.70560E-05,1.659557E-01
5.70720E-05,1.633581E-01
5.70880E-05,1.634190E-01
5.71040E-05,1.633581E-01
5.71200E-05,1.638046E-01
5.71360E-05,1.656919E-01
5.71520E-05,1.651034E-01
5.71680E-05,1.642104E-01
5.71840E-05,1.647787E-01
5.72000E-05,1.647787E-01
5.72160E-05,1.645351E-01
5.72320E-05,1.638046E-01
5.72480E-05,1.659557E-01
5.72640E-05,1.646569E-01
5.72800E-05,1.655093E-01
5.72960E-05,1.653063E-01
5.73120E-05,1.645351E-01
5.73280E-05,1.642713E-01
5.73440E-05,1.650425E-01
5.73600E-05,1.655701E-01
5.73760E-05,1.654281E-01
5.73920E-05,1.644540E-01
5.74080E-05,1.640075E-01
5.74240E-05,1.652454E-01
5.74400E-05,1.657528E-01
5.74560E-05,1.649816E-01
5.74720E-05,1.655701E-01
5.74880E-05,1.660166E-01
5.75040E-05,1.643322E-01
5.75200E-05,1.652454E-01
5.75360E-05,1.654281E-01
5.75520E-05,1.645351E-01
5.75680E-05,1.651846E-01
5.75840E-05,1.655093E-01
5.76000E-05,1.660166E-01
5.76160E-05,1.663413E-01
5.76320E-05,1.651034E-01
5.76480E-05,1.666051E-01
5.76640E-05,1.648598E-01
5.76800E-05,1.655701E-01
5.76960E-05,1.669907E-01
5.77120E-05,1.664834E-01
5.77280E-05,1.662196E-01
5.77440E-05,1.646569E-01
5.77600E-05,1.664022E-01
5.77760E-05,1.669299E-01
5.77920E-05,1.658949E-01
5.78080E-05,1.665443E-01
5.78240E-05,1.664834E-01
5.78400E-05,1.669299E-01
5.78560E-05,1.694666E-01
5.78720E-05,1.658340E-01
5.78880E-05,1.673966E-01
5.79040E-05,1.656919E-01
5.79200E-05,1.658949E-01
5.79360E-05,1.671328E-01
5.79520E-05,1.679649E-01
5.79680E-05,1.666660E-01
5.79840E-05,1.673966E-01
5.80000E-05,1.664022E-01
5.80160E-05,1.669907E-01
5.80320E-05,1.678431E-01
5.80480E-05,1.666051E-01
5.80640E-05,1.669907E-01
5.80800E-05,1.662804E-01
5.80960E-05,1.667269E-01
5.81120E-05,1.672546E-01
5.81280E-05,1.679040E-01
5.81440E-05,1.679649E-01
5.81600E-05,1.675793E-01
5.81760E-05,1.666660E-01
5.81920E-05,1.669907E-01
5.82080E-05,1.681069E-01
5.82240E-05,1.665443E-01
5.82400E-05,1.684925E-01
5.82560E-05,1.682287E-01
5.82720E-05,1.674575E-01
5.82880E-05,1.679040E-01
5.83040E-05,1.658949E-01
5.83200E-05,1.693449E-01
5.83360E-05,1.668081E-01
5.83520E-05,1.678431E-01
5.83680E-05,1.679649E-01
5.83840E-05,1.666051E-01
5.84000E-05,1.679040E-01
5.84160E-05,1.686954E-01
5.84320E-05,1.672546E-01
5.84480E-05,1.693449E-01
5.84640E-05,1.678431E-01
5.84800E-05,1.695884E-01
5.84960E-05,1.679649E-01
5.85120E-05,1.678431E-01
5.85280E-05,1.691419E-01
5.85440E-05,1.677213E-01
5.85600E-05,1.677213E-01
5.85760E-05,1.669907E-01
5.85920E-05,1.699943E-01
5.86080E-05,1.694057E-01
5.86240E-05,1.684316E-01
5.86400E-05,1.692028E-01
5.86560E-05,1.699131E-01
5.86720E-05,1.692028E-01
5.86880E-05,1.695884E-01
5.87040E-05,1.669907E-01
5.87200E-05,1.688781E-01
5.87360E-05,1.699943E-01
5.87520E-05,1.676402E-01
5.87680E-05,1.696696E-01
5.87840E-05,1.694057E-01
5.88000E-05,1.695884E-01
5.88160E-05,1.688172E-01
5.88320E-05,1.699131E-01
5.88480E-05,1.679649E-01
5.88640E-05,1.698522E-01
5.88800E-05,1.695884E-01
5.88960E-05,1.706437E-01
5.89120E-05,1.691419E-01
5.89280E-05,1.714149E-01
5.89440E-05,1.707655E-01
5.89600E-05,1.712322E-01
5.89760E-05,1.690810E-01
5.89920E-05,1.694666E-01
5.90080E-05,1.711510E-01
5.90240E-05,1.700552E-01
5.90400E-05,1.695275E-01
5.90560E-05,1.711510E-01
5.90720E-05,1.719425E-01
5.90880E-05,1.695275E-01
5.91040E-05,1.703190E-01
5.91200E-05,1.715569E-01
5.91360E-05,1.703190E-01
5.91520E-05,1.711510E-01
5.91680E-05,1.708263E-01
5.91840E-05,1.703190E-01
5.92000E-05,1.722063E-01
5.92160E-05,1.710293E-01
5.92320E-05,1.703799E-01
5.92480E-05,1.712931E-01
5.92640E-05,1.705016E-01
5.92800E-05,1.714758E-01
5.92960E-05,1.706437E-01
5.93120E-05,1.716178E-01
5.93280E-05,1.715569E-01
5.93440E-05,1.714758E-01
5.93600E-05,1.714758E-01
5.93760E-05,1.706437E-01
5.93920E-05,1.710902E-01
5.94080E-05,1.723281E-01
5.94240E-05,1.715569E-01
5.94400E-05,1.719425E-01
5.94560E-05,1.712322E-01
5.94720E-05,1.707046E-01
5.94880E-05,1.721252E-01
5.95040E-05,1.705625E-01
5.95200E-05,1.723890E-01
5.95360E-05,1.718816E-01
5.95520E-05,1.718816E-01
5.95680E-05,1.718005E-01
5.95840E-05,1.720034E-01
5.96000E-05,1.711510E-01
5.96160E-05,1.723890E-01
5.96320E-05,1.720643E-01
5.96480E-05,1.731805E-01
5.96640E-05,1.722672E-01
5.96800E-05,1.725311E-01
5.96960E-05,1.725311E-01
5.97120E-05,1.713540E-01
5.97280E-05,1.722672E-01
5.97440E-05,1.710902E-01
5.97600E-05,1.734240E-01
5.97760E-05,1.723281E-01
5.97920E-05,1.743981E-01
5.98080E-05,1.710293E-01
5.98240E-05,1.725311E-01
5.98400E-05,1.727137E-01
5.98560E-05,1.746011E-01
5.98720E-05,1.730384E-01
5.98880E-05,1.726528E-01
5.99040E-05,1.725919E-01
5.99200E-05,1.743981E-01
5.99360E-05,1.738299E-01
5.99520E-05,1.721252E-01
5.99680E-05,1.736269E-01
5.99840E-05,1.730384E-01
6.00000E-05,1.736269E-01
6.00160E-05,1.733022E-01
6.00320E-05,1.738908E-01
6.00480E-05,1.730384E-01
6.00640E-05,1.720643E-01
6.00800E-05,1.720034E-01
6.00960E-05,1.736878E-01
6.01120E-05,1.723281E-01
6.01280E-05,1.743372E-01
6.01440E-05,1.736269E-01
6.01600E-05,1.738908E-01
6.01760E-05,1.727746E-01
6.01920E-05,1.726528E-01
6.02080E-05,1.749866E-01
6.02240E-05,1.724499E-01
6.02400E-05,1.755752E-01
6.02560E-05,1.731805E-01
6.02720E-05,1.738299E-01
6.02880E-05,1.745402E-01
6.03040E-05,1.731805E-01
6.03200E-05,1.742764E-01
6.03360E-05,1.747228E-01
6.03520E-05,1.742764E-01
6.03680E-05,1.742155E-01
6.03840E-05,1.742764E-01
6.04000E-05,1.747228E-01
6.04160E-05,1.754534E-01
6.04320E-05,1.743981E-01
6.04480E-05,1.740125E-01
6.04640E-05,1.730384E-01
6.04800E-05,1.751896E-01
6.04960E-05,1.740734E-01
6.05120E-05,1.746011E-01
6.05280E-05,1.757781E-01
6.05440E-05,1.738908E-01
6.05600E-05,1.761637E-01
6.05760E-05,1.746619E-01
6.05920E-05,1.735661E-01
6.06080E-05,1.742764E-01
6.06240E-05,1.743981E-01
6.06400E-05,1.750475E-01
6.06560E-05,1.744793E-01
6.06720E-05,1.746619E-01
6.06880E-05,1.751896E-01
6.07040E-05,1.744793E-01
6.07200E-05,1.749866E-01
6.07360E-05,1.758390E-01
6.07520E-05,1.758390E-01
6.07680E-05,1.755752E-01
6.07840E-05,1.755143E-01
6.08000E-05,1.749866E-01
6.08160E-05,1.758999E-01
6.08320E-05,1.755143E-01
6.08480E-05,1.761637E-01
6.08640E-05,1.760419E-01
6.08800E-05,1.754534E-01
6.08960E-05,1.763667E-01
6.09120E-05,1.754534E-01
6.09280E-05,1.746619E-01
6.09440E-05,1.751896E-01
6.09600E-05,1.770161E-01
6.09760E-05,1.768131E-01
6.09920E-05,1.768131E-01
6.10080E-05,1.767522E-01
6.10240E-05,1.748040E-01
6.10400E-05,1.767522E-01
6.10560E-05,1.760419E-01
6.10720E-05,1.764275E-01
6.10880E-05,1.770161E-01
6.11040E-05,1.767522E-01
6.11200E-05,1.768740E-01
6.11360E-05,1.758390E-01
6.11520E-05,1.772596E-01
6.11680E-05,1.758390E-01
6.11840E-05,1.758999E-01
6.12000E-05,1.759608E-01
6.12160E-05,1.788831E-01
6.12320E-05,1.753925E-01
6.12480E-05,1.774625E-01
6.12640E-05,1.749866E-01
6.12800E-05,1.771987E-01
6.12960E-05,1.762855E-01
6.13120E-05,1.755143E-01
6.13280E-05,1.765493E-01
6.13440E-05,1.764884E-01
6.13600E-05,1.774017E-01
6.13760E-05,1.773408E-01
6.13920E-05,1.761637E-01
6.14080E-05,1.755752E-01
6.14240E-05,1.753925E-01
6.14400E-05,1.767522E-01
6.14560E-05,1.771378E-01
6.14720E-05,1.761637E-01
6.14880E-05,1.764275E-01
6.15040E-05,1.763667E-01
6.15200E-05,1.769349E-01
6.15360E-05,1.769349E-01
6.15520E-05,1.756361E-01
6.15680E-05,1.766914E-01
6.15840E-05,1.753925E-01
6.16000E-05,1.761637E-01
6.16160E-05,1.783149E-01
6.16320E-05,1.787005E-01
6.16480E-05,1.770161E-01
6.16640E-05,1.758999E-01
6.16800E-05,1.775234E-01
6.16960E-05,1.787005E-01
6.17120E-05,1.766914E-01
6.17280E-05,1.783758E-01
6.17440E-05,1.774017E-01
6.17600E-05,1.792890E-01
6.17760E-05,1.774625E-01
6.17920E-05,1.788831E-01
6.18080E-05,1.775234E-01
6.18240E-05,1.780511E-01
6.18400E-05,1.774017E-01
6.18560E-05,1.809734E-01
6.18720E-05,1.792890E-01
6.18880E-05,1.781120E-01
6.19040E-05,1.797964E-01
6.19200E-05,1.788831E-01
6.19360E-05,1.779090E-01
6.19520E-05,1.782337E-01
6.19680E-05,1.790861E-01
6.19840E-05,1.782337E-01
6.20000E-05,1.786396E-01
6.20160E-05,1.788223E-01
6.20320E-05,1.784367E-01
6.20480E-05,1.792078E-01
6.20640E-05,1.773408E-01
6.20800E-05,1.792078E-01
6.20960E-05,1.789643E-01
6.21120E-05,1.790252E-01
6.21280E-05,1.781120E-01
6.21440E-05,1.788223E-01
6.21600E-05,1.792890E-01
6.21760E-05,1.784975E-01
6.21920E-05,1.795528E-01
6.22080E-05,1.796137E-01
6.22240E-05,1.783149E-01
6.22400E-05,1.799993E-01
6.22560E-05,1.806487E-01
6.22720E-05,1.792890E-01
6.22880E-05,1.807096E-01
6.23040E-05,1.786396E-01
6.23200E-05,1.802023E-01
6.23360E-05,1.792078E-01
6.23520E-05,1.805878E-01
6.23680E-05,1.784367E-01
6.23840E-05,1.799993E-01
6.24000E-05,1.790861E-01
6.24160E-05,1.802631E-01
6.24320E-05,1.808517E-01
6.24480E-05,1.803849E-01
6.24640E-05,1.797964E-01
6.24800E-05,1.797964E-01
6.24960E-05,1.799384E-01
6.25120E-05,1.797964E-01
6.25280E-05,1.808517E-01
6.25440E-05,1.802023E-01
6.25600E-05,1.812373E-01
6.25760E-05,1.817446E-01
6.25920E-05,1.802023E-01
6.26080E-05,1.790861E-01
6.26240E-05,1.797355E-01
6.26400E-05,1.804458E-01
6.26560E-05,1.797964E-01
6.26720E-05,1.815620E-01
6.26880E-05,1.798775E-01
6.27040E-05,1.805270E-01
6.27200E-05,1.833073E-01
6.27360E-05,1.792890E-01
6.27520E-05,1.801211E-01
6.27680E-05,1.803849E-01
6.27840E-05,1.797964E-01
6.28000E-05,1.815011E-01
6.28160E-05,1.810343E-01
6.28320E-05,1.805878E-01
6.28480E-05,1.807096E-01
6.28640E-05,1.809126E-01
6.28800E-05,1.798775E-01
6.28960E-05,1.810952E-01
6.29120E-05,1.810952E-01
6.29280E-05,1.812373E-01
6.29440E-05,1.827187E-01
6.29600E-05,1.818867E-01
6.29760E-05,1.828608E-01
6.29920E-05,1.819476E-01
6.30080E-05,1.816228E-01
6.30240E-05,1.818258E-01
6.30400E-05,1.823940E-01
6.30560E-05,1.816228E-01
6.30720E-05,1.816837E-01
6.30880E-05,1.815620E-01
6.31040E-05,1.811764E-01
6.31200E-05,1.823331E-01
6.31360E-05,1.818258E-01
6.31520E-05,1.831855E-01
6.31680E-05,1.813590E-01
6.31840E-05,1.809126E-01
6.32000E-05,1.814199E-01
6.32160E-05,1.825970E-01
6.32320E-05,1.821505E-01
6.32480E-05,1.812373E-01
6.32640E-05,1.822114E-01
6.32800E-05,1.832464E-01
6.32960E-05,1.830434E-01
6.33120E-05,1.827187E-01
6.33280E-05,1.823331E-01
6.33440E-05,1.825970E-01
6.33600E-05,1.823331E-01
6.33760E-05,1.830434E-01
6.33920E-05,1.822114E-01
6.34080E-05,1.833681E-01
6.34240E-05,1.820693E-01
6.34400E-05,1.831855E-01
6.34560E-05,1.829217E-01
6.34720E-05,1.827187E-01
6.34880E-05,1.833073E-01
6.35040E-05,1.827999E-01
6.35200E-05,1.837132E-01
6.35360E-05,1.825361E-01
6.35520E-05,1.828608E-01
6.35680E-05,1.833073E-01
6.35840E-05,1.836320E-01
6.36000E-05,1.842205E-01
6.36160E-05,1.840379E-01
6.36320E-05,1.831246E-01
6.36480E-05,1.827187E-01
6.36640E-05,1.828608E-01
6.36800E-05,1.842205E-01
6.36960E-05,1.848699E-01
6.37120E-05,1.854585E-01
6.37280E-05,1.827999E-01
6.37440E-05,1.836320E-01
6.37600E-05,1.828608E-01
6.37760E-05,1.833681E-01
6.37920E-05,1.835711E-01
6.38080E-05,1.844843E-01
6.38240E-05,1.838349E-01
6.38400E-05,1.848090E-01
6.38560E-05,1.840987E-01
6.38720E-05,1.837132E-01
6.38880E-05,1.838958E-01
6.39040E-05,1.841596E-01
6.39200E-05,1.859861E-01
6.39360E-05,1.836320E-01
6.39520E-05,1.837740E-01
6.39680E-05,1.851946E-01
6.39840E-05,1.839567E-01
6.40000E-05,1.848090E-01
6.40160E-05,1.868182E-01
6.40320E-05,1.840379E-01
6.40480E-05,1.855193E-01
6.40640E-05,1.859049E-01
6.40800E-05,1.863108E-01
6.40960E-05,1.848090E-01
6.41120E-05,1.848699E-01
6.41280E-05,1.856614E-01
6.41440E-05,1.850729E-01
6.41600E-05,1.857223E-01
6.41760E-05,1.852555E-01
6.41920E-05,1.850120E-01
6.42080E-05,1.861079E-01
6.42240E-05,1.848699E-01
6.42400E-05,1.852555E-01
6.42560E-05,1.855193E-01
6.42720E-05,1.845452E-01
6.42880E-05,1.857223E-01
6.43040E-05,1.840379E-01
6.43200E-05,1.869602E-01
6.43360E-05,1.861079E-01
6.43520E-05,1.849308E-01
6.43680E-05,1.870820E-01
6.43840E-05,1.855193E-01
6.44000E-05,1.847482E-01
6.44160E-05,1.842205E-01
6.44320E-05,1.851337E-01
6.44480E-05,1.863717E-01
6.44640E-05,1.856614E-01
6.44800E-05,1.852555E-01
6.44960E-05,1.861687E-01
6.45120E-05,1.841596E-01
6.45280E-05,1.866355E-01
6.45440E-05,1.854585E-01
6.45600E-05,1.870211E-01
6.45760E-05,1.885838E-01
6.45920E-05,1.870820E-01
6.46080E-05,1.875285E-01
6.46240E-05,1.870211E-01
6.46400E-05,1.875285E-01
6.46560E-05,1.876705E-01
6.46720E-05,1.868790E-01
6.46880E-05,1.868790E-01
6.47040E-05,1.871429E-01
6.47200E-05,1.868182E-01
6.47360E-05,1.881982E-01
6.47520E-05,1.866964E-01
6.47680E-05,1.881982E-01
6.47840E-05,1.872849E-01
6.48000E-05,1.863108E-01
6.48160E-05,1.880561E-01
6.48320E-05,1.864935E-01
6.48480E-05,1.874676E-01
6.48640E-05,1.877314E-01
6.48800E-05,1.877314E-01
6.48960E-05,1.885229E-01
6.49120E-05,1.871429E-01
6.49280E-05,1.875285E-01
6.49440E-05,1.879952E-01
6.49600E-05,1.876096E-01
6.49760E-05,1.876096E-01
6.49920E-05,1.863108E-01
6.50080E-05,1.872038E-01
6.50240E-05,1.874676E-01
6.50400E-05,1.887664E-01
6.50560E-05,1.876096E-01
6.50720E-05,1.866355E-01
6.50880E-05,1.878735E-01
6.51040E-05,1.868790E-01
6.51200E-05,1.884417E-01
6.51360E-05,1.868182E-01
6.51520E-05,1.873458E-01
6.51680E-05,1.874067E-01
6.51840E-05,1.874067E-01
6.52000E-05,1.872849E-01
6.52160E-05,1.879952E-01
6.52320E-05,1.868182E-01
6.52480E-05,1.885229E-01
6.52640E-05,1.874067E-01
6.52800E-05,1.865543E-01
6.52960E-05,1.885229E-01
6.53120E-05,1.879343E-01
6.53280E-05,1.879952E-01
6.53440E-05,1.885838E-01
6.53600E-05,1.882590E-01
6.53760E-05,1.889085E-01
6.53920E-05,1.889085E-01
6.54080E-05,1.883199E-01
6.54240E-05,1.881170E-01
6.54400E-05,1.889085E-01
6.54560E-05,1.894158E-01
6.54720E-05,1.892332E-01
6.54880E-05,1.890911E-01
6.55040E-05,1.891723E-01
6.55200E-05,1.896188E-01
6.55360E-05,1.907146E-01
6.55520E-05,1.890911E-01
6.55680E-05,1.893549E-01
6.55840E-05,1.884417E-01
6.56000E-05,1.889085E-01
6.56160E-05,1.896188E-01
6.56320E-05,1.882590E-01
6.56480E-05,1.888476E-01
6.56640E-05,1.876705E-01
6.56800E-05,1.903899E-01
6.56960E-05,1.904711E-01
6.57120E-05,1.902073E-01
6.57280E-05,1.903291E-01
6.57440E-05,1.898826E-01
6.57600E-05,1.890911E-01
6.57760E-05,1.903291E-01
6.57920E-05,1.896188E-01
6.58080E-05,1.904711E-01
6.58240E-05,1.876096E-01
6.58400E-05,1.892941E-01
6.58560E-05,1.897405E-01
6.58720E-05,1.894970E-01
6.58880E-05,1.917699E-01
6.59040E-05,1.885838E-01
6.59200E-05,1.909176E-01
6.59360E-05,1.903291E-01
6.59520E-05,1.897405E-01
6.59680E-05,1.898217E-01
6.59840E-05,1.903291E-01
6.60000E-05,1.906538E-01
6.60160E-05,1.913032E-01
6.60320E-05,1.902682E-01
6.60480E-05,1.908567E-01
6.60640E-05,1.894158E-01
6.60800E-05,1.902682E-01
6.60960E-05,1.910394E-01
6.61120E-05,1.902682E-01
6.61280E-05,1.918308E-01
6.61440E-05,1.909785E-01
6.61600E-05,1.918917E-01
6.61760E-05,1.905929E-01
6.61920E-05,1.907958E-01
6.62080E-05,1.908567E-01
6.62240E-05,1.900652E-01
6.62400E-05,1.914452E-01
6.62560E-05,1.913032E-01
6.62720E-05,1.905320E-01
6.62880E-05,1.904711E-01
6.63040E-05,1.911205E-01
6.63200E-05,1.915670E-01
6.63360E-05,1.905929E-01
6.63520E-05,1.905929E-01
6.63680E-05,1.912423E-01
6.63840E-05,1.905320E-01
6.64000E-05,1.915670E-01
6.64160E-05,1.918308E-01
6.64320E-05,1.905929E-01
6.64480E-05,1.911814E-01
6.64640E-05,1.902073E-01
6.64800E-05,1.917699E-01
6.64960E-05,1.927441E-01
6.65120E-05,1.918308E-01
6.65280E-05,1.911205E-01
6.65440E-05,1.909176E-01
6.65600E-05,1.911205E-01
6.65760E-05,1.918308E-01
6.65920E-05,1.933935E-01
6.66080E-05,1.926020E-01
6.66240E-05,1.904711E-01
6.66400E-05,1.920338E-01
6.66560E-05,1.923585E-01
6.66720E-05,1.915061E-01
6.66880E-05,1.922773E-01
6.67040E-05,1.900043E-01
6.67200E-05,1.922773E-01
6.67360E-05,1.916279E-01
6.67520E-05,1.924194E-01
6.67680E-05,1.928658E-01
6.67840E-05,1.922164E-01
6.68000E-05,1.922164E-01
6.68160E-05,1.933935E-01
6.68320E-05,1.931297E-01
6.68480E-05,1.927441E-01
6.68640E-05,1.918308E-01
6.68800E-05,1.920338E-01
6.68960E-05,1.924194E-01
6.69120E-05,1.916888E-01
6.69280E-05,1.936573E-01
6.69440E-05,1.929267E-01
6.69600E-05,1.931905E-01
6.69760E-05,1.918308E-01
6.69920E-05,1.926832E-01
6.70080E-05,1.943676E-01
6.70240E-05,1.922164E-01
6.70400E-05,1.928658E-01
6.70560E-05,1.936573E-01
6.70720E-05,1.925411E-01
6.70880E-05,1.937182E-01
6.71040E-05,1.913641E-01
6.71200E-05,1.933935E-01
6.71360E-05,1.930079E-01
6.71520E-05,1.922773E-01
6.71680E-05,1.928658E-01
6.71840E-05,1.916888E-01
6.72000E-05,1.926832E-01
6.72160E-05,1.937791E-01
6.72320E-05,1.932514E-01
6.72480E-05,1.940429E-01
6.72640E-05,1.935152E-01
6.72800E-05,1.948750E-01
6.72960E-05,1.948750E-01
6.73120E-05,1.932514E-01
6.73280E-05,1.943676E-01
6.73440E-05,1.937791E-01
6.73600E-05,1.951997E-01
6.73760E-05,1.953417E-01
6.73920E-05,1.942255E-01
6.74080E-05,1.950779E-01
6.74240E-05,1.937791E-01
6.74400E-05,1.956664E-01
6.74560E-05,1.954026E-01
6.74720E-05,1.956664E-01
6.74880E-05,1.934544E-01
6.75040E-05,1.937182E-01
6.75200E-05,1.957882E-01
6.75360E-05,1.946314E-01
6.75520E-05,1.943067E-01
6.75680E-05,1.954026E-01
6.75840E-05,1.944894E-01
6.76000E-05,1.948141E-01
6.76160E-05,1.942255E-01
6.76320E-05,1.945502E-01
6.76480E-05,1.955244E-01
6.76640E-05,1.937791E-01
6.76800E-05,1.961129E-01
6.76960E-05,1.950779E-01
6.77120E-05,1.946923E-01
6.77280E-05,1.970261E-01
6.77440E-05,1.947532E-01
6.77600E-05,1.941647E-01
6.77760E-05,1.946314E-01
6.77920E-05,1.961129E-01
6.78080E-05,1.951997E-01
6.78240E-05,1.950779E-01
6.78400E-05,1.954026E-01
6.78560E-05,1.951997E-01
6.78720E-05,1.961129E-01
6.78880E-05,1.961129E-01
6.79040E-05,1.943067E-01
6.79200E-05,1.958491E-01
6.79360E-05,1.956664E-01
6.79520E-05,1.965797E-01
6.79680E-05,1.951388E-01
6.79840E-05,1.952808E-01
6.80000E-05,1.970261E-01
6.80160E-05,1.982641E-01
6.80320E-05,1.972291E-01
6.80480E-05,1.970870E-01
6.80640E-05,1.960520E-01
6.80800E-05,1.965797E-01
6.80960E-05,1.979394E-01
6.81120E-05,1.961941E-01
6.81280E-05,1.978785E-01
6.81440E-05,1.965188E-01
6.81600E-05,1.967014E-01
6.81760E-05,1.961129E-01
6.81920E-05,1.957882E-01
6.82080E-05,1.969653E-01
6.82240E-05,1.970870E-01
6.82400E-05,1.975538E-01
6.82560E-05,1.985279E-01
6.82720E-05,1.966405E-01
6.82880E-05,1.996847E-01
6.83040E-05,1.964376E-01
6.83200E-05,1.984670E-01
6.83360E-05,1.981423E-01
6.83520E-05,1.969044E-01
6.83680E-05,1.972291E-01
6.83840E-05,1.964376E-01
6.84000E-05,1.986497E-01
6.84160E-05,1.974929E-01
6.84320E-05,1.982641E-01
6.84480E-05,1.973508E-01
6.84640E-05,1.973508E-01
6.84800E-05,1.967014E-01
6.84960E-05,1.980611E-01
6.85120E-05,1.985888E-01
6.85280E-05,1.977364E-01
6.85440E-05,1.978785E-01
6.85600E-05,1.981423E-01
6.85760E-05,1.978785E-01
6.85920E-05,1.972291E-01
6.86080E-05,1.969044E-01
6.86240E-05,1.991164E-01
6.86400E-05,1.995629E-01
6.86560E-05,1.982641E-01
6.86720E-05,1.983858E-01
6.86880E-05,1.999485E-01
6.87040E-05,1.974929E-01
6.87200E-05,1.983858E-01
6.87360E-05,1.967623E-01
6.87520E-05,1.988526E-01
6.87680E-05,1.981423E-01
6.87840E-05,1.982032E-01
6.88000E-05,1.987917E-01
6.88160E-05,1.995020E-01
6.88320E-05,1.995020E-01
6.88480E-05,2.002123E-01
6.88640E-05,1.990353E-01
6.88800E-05,1.997659E-01
6.88960E-05,1.989135E-01
6.89120E-05,1.990353E-01
6.89280E-05,2.000906E-01
6.89440E-05,1.982641E-01
6.89600E-05,1.996238E-01
6.89760E-05,2.008617E-01
6.89920E-05,2.001514E-01
6.90080E-05,1.991773E-01
6.90240E-05,1.990353E-01
6.90400E-05,1.992382E-01
6.90560E-05,2.005370E-01
6.90720E-05,1.997659E-01
6.90880E-05,1.991164E-01
6.91040E-05,1.995020E-01
6.91200E-05,1.996847E-01
6.91360E-05,1.991164E-01
6.91520E-05,1.996238E-01
6.91680E-05,1.983858E-01
6.91840E-05,1.985279E-01
6.92000E-05,2.000094E-01
6.92160E-05,1.988526E-01
6.92320E-05,2.000906E-01
6.92480E-05,1.992991E-01
6.92640E-05,1.991773E-01
6.92800E-05,2.004762E-01
6.92960E-05,2.024853E-01
6.93120E-05,2.004762E-01
6.93280E-05,2.001514E-01
6.93440E-05,2.010647E-01
6.93600E-05,2.002123E-01
6.93760E-05,2.000906E-01
6.93920E-05,2.002123E-01
