in s,C1 in V
-6.620800E-05,8.4673447E-02
-6.619200E-05,8.5209213E-02
-6.617600E-05,8.4543564E-02
-6.616000E-05,8.5846451E-02
-6.614400E-05,8.3764267E-02
-6.612800E-05,8.4247269E-02
-6.611200E-05,8.5274155E-02
-6.609600E-05,8.3946915E-02
-6.608000E-05,8.5598862E-02
-6.606400E-05,8.4689682E-02
-6.604800E-05,8.3467972E-02
-6.603200E-05,8.5002213E-02
-6.601600E-05,8.3532913E-02
-6.600000E-05,8.4531387E-02
-6.598400E-05,8.3934738E-02
-6.596800E-05,8.4170151E-02
-6.595200E-05,8.4596329E-02
-6.593600E-05,8.3350266E-02
-6.592000E-05,8.4101151E-02
-6.590400E-05,8.3739914E-02
-6.588800E-05,8.4348740E-02
-6.587200E-05,8.4896683E-02
-6.585600E-05,8.3597855E-02
-6.584000E-05,8.4336563E-02
-6.582400E-05,8.3959091E-02
-6.580800E-05,8.3857620E-02
-6.579200E-05,8.3557266E-02
-6.577600E-05,8.3220383E-02
-6.576000E-05,8.3025558E-02
-6.574400E-05,8.3269089E-02
-6.572800E-05,8.3674973E-02
-6.571200E-05,8.3946915E-02
-6.569600E-05,8.2140732E-02
-6.568000E-05,8.3699326E-02
-6.566400E-05,8.2530380E-02
-6.564800E-05,8.2660263E-02
-6.563200E-05,8.3662796E-02
-6.561600E-05,8.2412674E-02
-6.560000E-05,8.2777969E-02
-6.558400E-05,8.3403030E-02
-6.556800E-05,8.2997147E-02
-6.555200E-05,8.2855087E-02
-6.553600E-05,8.3114853E-02
-6.552000E-05,8.3090500E-02
-6.550400E-05,8.2879440E-02
-6.548800E-05,8.1970261E-02
-6.547200E-05,8.3102676E-02
-6.545600E-05,8.2270615E-02
-6.544000E-05,8.3102676E-02
-6.542400E-05,8.2205673E-02
-6.540800E-05,8.2554733E-02
-6.539200E-05,8.1945908E-02
-6.537600E-05,8.1998672E-02
-6.536000E-05,8.1775436E-02
-6.534400E-05,8.1917496E-02
-6.532800E-05,8.2128555E-02
-6.531200E-05,8.2932205E-02
-6.529600E-05,8.1982437E-02
-6.528000E-05,8.1775436E-02
-6.526400E-05,8.2217850E-02
-6.524800E-05,8.1568436E-02
-6.523200E-05,8.1738907E-02
-6.521600E-05,8.1268082E-02
-6.520000E-05,8.1958084E-02
-6.518400E-05,8.1787613E-02
-6.516800E-05,8.1686142E-02
-6.515200E-05,8.2684616E-02
-6.513600E-05,8.0695786E-02
-6.512000E-05,8.1008316E-02
-6.510400E-05,8.1333023E-02
-6.508800E-05,8.1540024E-02
-6.507200E-05,8.1280258E-02
-6.505600E-05,8.1397964E-02
-6.504000E-05,8.1138199E-02
-6.502400E-05,8.0707962E-02
-6.500800E-05,8.0955551E-02
-6.499200E-05,8.1150375E-02
-6.497600E-05,8.0529373E-02
-6.496000E-05,8.0772903E-02
-6.494400E-05,8.0671432E-02
-6.492800E-05,8.0878433E-02
-6.491200E-05,8.1308670E-02
-6.489600E-05,7.9514664E-02
-6.488000E-05,8.0943375E-02
-6.486400E-05,8.0488785E-02
-6.484800E-05,8.0983963E-02
-6.483200E-05,8.0500961E-02
-6.481600E-05,8.0216843E-02
-6.480000E-05,8.0813492E-02
-6.478400E-05,7.9697311E-02
-6.476800E-05,8.0099136E-02
-6.475200E-05,8.0204666E-02
-6.473600E-05,7.9096603E-02
-6.472000E-05,7.9449722E-02
-6.470400E-05,7.9616135E-02
-6.468800E-05,7.8966721E-02
-6.467200E-05,8.0123489E-02
-6.465600E-05,7.8475601E-02
-6.464000E-05,8.0253372E-02
-6.462400E-05,7.9616135E-02
-6.460800E-05,7.9969254E-02
-6.459200E-05,7.9108780E-02
-6.457600E-05,7.9526840E-02
-6.456000E-05,7.9774429E-02
-6.454400E-05,7.9202133E-02
-6.452800E-05,7.8577072E-02
-6.451200E-05,7.9567429E-02
-6.449600E-05,7.9254898E-02
-6.448000E-05,7.9762253E-02
-6.446400E-05,7.9189957E-02
-6.444800E-05,7.9514664E-02
-6.443200E-05,7.9762253E-02
-6.441600E-05,7.8552719E-02
-6.440000E-05,7.9474075E-02
-6.438400E-05,7.8163071E-02
-6.436800E-05,7.8435013E-02
-6.435200E-05,7.8459366E-02
-6.433600E-05,7.8719131E-02
-6.432000E-05,7.8784073E-02
-6.430400E-05,7.8978897E-02
-6.428800E-05,7.7992599E-02
-6.427200E-05,7.8747543E-02
-6.425600E-05,7.7395950E-02
-6.424000E-05,7.8540543E-02
-6.422400E-05,7.8735367E-02
-6.420800E-05,7.8552719E-02
-6.419200E-05,7.8410660E-02
-6.417600E-05,7.7903305E-02
-6.416000E-05,7.7874893E-02
-6.414400E-05,7.7968246E-02
-6.412800E-05,7.7432480E-02
-6.411200E-05,7.8163071E-02
-6.409600E-05,7.7071243E-02
-6.408000E-05,7.7903305E-02
-6.406400E-05,7.7302597E-02
-6.404800E-05,7.6823654E-02
-6.403200E-05,7.7785599E-02
-6.401600E-05,7.7148361E-02
-6.400000E-05,7.7420303E-02
-6.398400E-05,7.7732834E-02
-6.396800E-05,7.6535477E-02
-6.395200E-05,7.7485245E-02
-6.393600E-05,7.6381241E-02
-6.392000E-05,7.6770889E-02
-6.390400E-05,7.7055008E-02
-6.388800E-05,7.6925125E-02
-6.387200E-05,7.7343185E-02
-6.385600E-05,7.6158005E-02
-6.384000E-05,7.7172714E-02
-6.382400E-05,7.6823654E-02
-6.380800E-05,7.7083420E-02
-6.379200E-05,7.6746536E-02
-6.377600E-05,7.7184891E-02
-6.376000E-05,7.6835831E-02
-6.374400E-05,7.7444656E-02
-6.372800E-05,7.5443649E-02
-6.371200E-05,7.7355362E-02
-6.369600E-05,7.5796768E-02
-6.368000E-05,7.6198593E-02
-6.366400E-05,7.5951004E-02
-6.364800E-05,7.6109299E-02
-6.363200E-05,7.6145828E-02
-6.361600E-05,7.5354355E-02
-6.360000E-05,7.6758713E-02
-6.358400E-05,7.6210770E-02
-6.356800E-05,7.6210770E-02
-6.355200E-05,7.6068710E-02
-6.353600E-05,7.5196060E-02
-6.352000E-05,7.5626297E-02
-6.350400E-05,7.5537003E-02
-6.348800E-05,7.5484238E-02
-6.347200E-05,7.5873886E-02
-6.345600E-05,7.4623764E-02
-6.344000E-05,7.5212296E-02
-6.342400E-05,7.4051468E-02
-6.340800E-05,7.4899765E-02
-6.339200E-05,7.4351822E-02
-6.337600E-05,7.4428940E-02
-6.336000E-05,7.6121475E-02
-6.334400E-05,7.4834824E-02
-6.332800E-05,7.4380234E-02
-6.331200E-05,7.4156998E-02
-6.329600E-05,7.3885056E-02
-6.328000E-05,7.3909409E-02
-6.326400E-05,7.4286880E-02
-6.324800E-05,7.4286880E-02
-6.323200E-05,7.4522293E-02
-6.321600E-05,7.4209763E-02
-6.320000E-05,7.4741470E-02
-6.318400E-05,7.3377701E-02
-6.316800E-05,7.4116409E-02
-6.315200E-05,7.3986526E-02
-6.313600E-05,7.3625290E-02
-6.312000E-05,7.4039291E-02
-6.310400E-05,7.3402054E-02
-6.308800E-05,7.3572525E-02
-6.307200E-05,7.3767349E-02
-6.305600E-05,7.3779526E-02
-6.304000E-05,7.3921585E-02
-6.302400E-05,7.4185410E-02
-6.300800E-05,7.3661819E-02
-6.299200E-05,7.4116409E-02
-6.297600E-05,7.3130112E-02
-6.296000E-05,7.3872879E-02
-6.294400E-05,7.3430466E-02
-6.292800E-05,7.2845993E-02
-6.291200E-05,7.3560349E-02
-6.289600E-05,7.2845993E-02
-6.288000E-05,7.4039291E-02
-6.286400E-05,7.2699875E-02
-6.284800E-05,7.3272171E-02
-6.283200E-05,7.3235641E-02
-6.281600E-05,7.1790695E-02
-6.280000E-05,7.2935287E-02
-6.278400E-05,7.3483231E-02
-6.276800E-05,7.2651169E-02
-6.275200E-05,7.1754166E-02
-6.273600E-05,7.2233109E-02
-6.272000E-05,7.2180344E-02
-6.270400E-05,7.2480698E-02
-6.268800E-05,7.2050461E-02
-6.267200E-05,7.2192520E-02
-6.265600E-05,7.1490341E-02
-6.264000E-05,7.2285873E-02
-6.262400E-05,7.1701401E-02
-6.260800E-05,7.1802872E-02
-6.259200E-05,7.1843460E-02
-6.257600E-05,7.1425400E-02
-6.256000E-05,7.2298050E-02
-6.254400E-05,7.1206223E-02
-6.252800E-05,7.0869339E-02
-6.251200E-05,7.1413223E-02
-6.249600E-05,7.1246811E-02
-6.248000E-05,7.0491867E-02
-6.246400E-05,7.1583694E-02
-6.244800E-05,7.1165634E-02
-6.243200E-05,7.1518753E-02
-6.241600E-05,7.0491867E-02
-6.240000E-05,7.1441635E-02
-6.238400E-05,7.1518753E-02
-6.236800E-05,7.1129105E-02
-6.235200E-05,7.1961166E-02
-6.233600E-05,7.0775986E-02
-6.232000E-05,7.1401047E-02
-6.230400E-05,7.0167160E-02
-6.228800E-05,7.1165634E-02
-6.227200E-05,7.1051987E-02
-6.225600E-05,7.0179337E-02
-6.224000E-05,7.1035751E-02
-6.222400E-05,7.0297043E-02
-6.220800E-05,7.0203690E-02
-6.219200E-05,7.1336105E-02
-6.217600E-05,6.9724747E-02
-6.216000E-05,7.0374161E-02
-6.214400E-05,6.9996689E-02
-6.212800E-05,6.9956100E-02
-6.211200E-05,6.9919571E-02
-6.209600E-05,6.9400040E-02
-6.208000E-05,7.0090042E-02
-6.206400E-05,6.9464981E-02
-6.204800E-05,7.0203690E-02
-6.203200E-05,6.8994156E-02
-6.201600E-05,6.9099686E-02
-6.200000E-05,6.9984512E-02
-6.198400E-05,6.8750626E-02
-6.196800E-05,6.9335098E-02
-6.195200E-05,6.9087509E-02
-6.193600E-05,6.8839920E-02
-6.192000E-05,6.9176804E-02
-6.190400E-05,6.8904861E-02
-6.188800E-05,6.8852097E-02
-6.187200E-05,6.9282333E-02
-6.185600E-05,6.7853622E-02
-6.184000E-05,6.9046921E-02
-6.182400E-05,6.8332565E-02
-6.180800E-05,6.9294510E-02
-6.179200E-05,6.8227036E-02
-6.177600E-05,6.8190506E-02
-6.176000E-05,6.9010391E-02
-6.174400E-05,6.8178329E-02
-6.172800E-05,6.8750626E-02
-6.171200E-05,6.8945450E-02
-6.169600E-05,6.7825211E-02
-6.168000E-05,6.8620743E-02
-6.166400E-05,6.7930740E-02
-6.164800E-05,6.8149918E-02
-6.163200E-05,6.8945450E-02
-6.161600E-05,6.7577621E-02
-6.160000E-05,6.8815567E-02
-6.158400E-05,6.7476151E-02
-6.156800E-05,6.7305679E-02
-6.155200E-05,6.8032211E-02
-6.153600E-05,6.7813034E-02
-6.152000E-05,6.7748093E-02
-6.150400E-05,6.7151443E-02
-6.148800E-05,6.7293503E-02
-6.147200E-05,6.7593857E-02
-6.145600E-05,6.6420853E-02
-6.144000E-05,6.7330032E-02
-6.142400E-05,6.7435562E-02
-6.140800E-05,6.6497971E-02
-6.139200E-05,6.7772446E-02
-6.137600E-05,6.6266617E-02
-6.136000E-05,6.6810501E-02
-6.134400E-05,6.6173264E-02
-6.132800E-05,6.6644089E-02
-6.131200E-05,6.6201675E-02
-6.129600E-05,6.5499496E-02
-6.128000E-05,6.6696854E-02
-6.126400E-05,6.6043381E-02
-6.124800E-05,6.6355911E-02
-6.123200E-05,6.5954086E-02
-6.121600E-05,6.5458908E-02
-6.120000E-05,6.5771439E-02
-6.118400E-05,6.6968796E-02
-6.116800E-05,6.5422379E-02
-6.115200E-05,6.5682144E-02
-6.113600E-05,6.4927200E-02
-6.112000E-05,6.5876968E-02
-6.110400E-05,6.5304672E-02
-6.108800E-05,6.5864792E-02
-6.107200E-05,6.6148911E-02
-6.105600E-05,6.4992142E-02
-6.104000E-05,6.5393967E-02
-6.102400E-05,6.5588791E-02
-6.100800E-05,6.5966263E-02
-6.099200E-05,6.5276260E-02
-6.097600E-05,6.4054550E-02
-6.096000E-05,6.4744553E-02
-6.094400E-05,6.5706497E-02
-6.092800E-05,6.5004318E-02
-6.091200E-05,6.4472610E-02
-6.089600E-05,6.4561905E-02
-6.088000E-05,6.4756729E-02
-6.086400E-05,6.5199142E-02
-6.084800E-05,6.4460434E-02
-6.083200E-05,6.5097672E-02
-6.081600E-05,6.3068253E-02
-6.080000E-05,6.4703964E-02
-6.078400E-05,6.4432022E-02
-6.076800E-05,6.4200668E-02
-6.075200E-05,6.3953079E-02
-6.073600E-05,6.2974899E-02
-6.072000E-05,6.4484787E-02
-6.070400E-05,6.3924667E-02
-6.068800E-05,6.2353897E-02
-6.067200E-05,6.4525375E-02
-6.065600E-05,6.2743546E-02
-6.064000E-05,6.3640549E-02
-6.062400E-05,6.3056076E-02
-6.060800E-05,6.1245834E-02
-6.059200E-05,6.4302139E-02
-6.057600E-05,6.1741013E-02
-6.056000E-05,6.3340195E-02
-6.054400E-05,6.2715134E-02
-6.052800E-05,6.2808487E-02
-6.051200E-05,6.2767899E-02
-6.049600E-05,6.2337662E-02
-6.048000E-05,6.2650192E-02
-6.046400E-05,6.2767899E-02
-6.044800E-05,6.1846542E-02
-6.043200E-05,6.2402603E-02
-6.041600E-05,6.1988602E-02
-6.040000E-05,6.2796310E-02
-6.038400E-05,6.2366074E-02
-6.036800E-05,6.2536545E-02
-6.035200E-05,6.2106308E-02
-6.033600E-05,6.0844009E-02
-6.032000E-05,6.1935837E-02
-6.030400E-05,6.1310776E-02
-6.028800E-05,6.2142838E-02
-6.027200E-05,6.2272720E-02
-6.025600E-05,6.1456894E-02
-6.024000E-05,6.1883072E-02
-6.022400E-05,6.1014481E-02
-6.020800E-05,6.2313309E-02
-6.019200E-05,6.1899307E-02
-6.017600E-05,6.0519302E-02
-6.016000E-05,6.1310776E-02
-6.014400E-05,6.1103775E-02
-6.012800E-05,6.0779068E-02
-6.011200E-05,6.1428482E-02
-6.009600E-05,5.9581711E-02
-6.008000E-05,6.1834366E-02
-6.006400E-05,6.1132187E-02
-6.004800E-05,6.1180893E-02
-6.003200E-05,6.0921127E-02
-6.001600E-05,5.9894241E-02
-6.000000E-05,6.0170242E-02
-5.998400E-05,5.9687241E-02
-5.996800E-05,6.0572067E-02
-5.995200E-05,6.0235184E-02
-5.993600E-05,6.0182419E-02
-5.992000E-05,5.9869888E-02
-5.990400E-05,5.9999771E-02
-5.988800E-05,5.9906418E-02
-5.987200E-05,6.0011948E-02
-5.985600E-05,5.8412766E-02
-5.984000E-05,5.9480240E-02
-5.982400E-05,5.9451828E-02
-5.980800E-05,5.8855179E-02
-5.979200E-05,5.9817123E-02
-5.977600E-05,5.8737473E-02
-5.976000E-05,5.9362534E-02
-5.974400E-05,5.8554825E-02
-5.972800E-05,5.9533005E-02
-5.971200E-05,5.8595413E-02
-5.969600E-05,5.7881058E-02
-5.968000E-05,5.8100235E-02
-5.966400E-05,5.8295059E-02
-5.964800E-05,5.8583237E-02
-5.963200E-05,5.8230118E-02
-5.961600E-05,5.7840469E-02
-5.960000E-05,5.8583237E-02
-5.958400E-05,5.8595413E-02
-5.956800E-05,5.8177353E-02
-5.955200E-05,5.9192062E-02
-5.953600E-05,5.7686234E-02
-5.952000E-05,5.8295059E-02
-5.950400E-05,5.7061172E-02
-5.948800E-05,5.8205765E-02
-5.947200E-05,5.7738998E-02
-5.945600E-05,5.7933823E-02
-5.944000E-05,5.8307236E-02
-5.942400E-05,5.7515762E-02
-5.940800E-05,5.7738998E-02
-5.939200E-05,5.8047470E-02
-5.937600E-05,5.6618759E-02
-5.936000E-05,5.7609116E-02
-5.934400E-05,5.6594406E-02
-5.932800E-05,5.6087051E-02
-5.931200E-05,5.7150467E-02
-5.929600E-05,5.6188522E-02
-5.928000E-05,5.7166702E-02
-5.926400E-05,5.6058640E-02
-5.924800E-05,5.7073349E-02
-5.923200E-05,5.7150467E-02
-5.921600E-05,5.5721756E-02
-5.920000E-05,5.6841995E-02
-5.918400E-05,5.5798874E-02
-5.916800E-05,5.5916580E-02
-5.915200E-05,5.5880051E-02
-5.913600E-05,5.5539108E-02
-5.912000E-05,5.5928757E-02
-5.910400E-05,5.6151993E-02
-5.908800E-05,5.5839462E-02
-5.907200E-05,5.5656815E-02
-5.905600E-05,5.4995224E-02
-5.904000E-05,5.6306229E-02
-5.902400E-05,5.4771988E-02
-5.900800E-05,5.5279343E-02
-5.899200E-05,5.5332108E-02
-5.897600E-05,5.4435104E-02
-5.896000E-05,5.5904404E-02
-5.894400E-05,5.4512222E-02
-5.892800E-05,5.5851639E-02
-5.891200E-05,5.4605576E-02
-5.889600E-05,5.4849106E-02
-5.888000E-05,5.4812576E-02
-5.886400E-05,5.5242813E-02
-5.884800E-05,5.4280869E-02
-5.883200E-05,5.4865341E-02
-5.881600E-05,5.3773514E-02
-5.880000E-05,5.4942459E-02
-5.878400E-05,5.3952103E-02
-5.876800E-05,5.4512222E-02
-5.875200E-05,5.4410751E-02
-5.873600E-05,5.3290512E-02
-5.872000E-05,5.4914047E-02
-5.870400E-05,5.3797867E-02
-5.868800E-05,5.3952103E-02
-5.867200E-05,5.3850632E-02
-5.865600E-05,5.3030746E-02
-5.864000E-05,5.3667984E-02
-5.862400E-05,5.3562454E-02
-5.860800E-05,5.3448807E-02
-5.859200E-05,5.3810043E-02
-5.857600E-05,5.2990158E-02
-5.856000E-05,5.3201218E-02
-5.854400E-05,5.2588333E-02
-5.852800E-05,5.2783157E-02
-5.851200E-05,5.3590866E-02
-5.849600E-05,5.2044449E-02
-5.848000E-05,5.2588333E-02
-5.846400E-05,5.2941452E-02
-5.844800E-05,5.2145920E-02
-5.843200E-05,5.3136276E-02
-5.841600E-05,5.1873978E-02
-5.840000E-05,5.1520859E-02
-5.838400E-05,5.1508682E-02
-5.836800E-05,5.2174332E-02
-5.835200E-05,5.2381332E-02
-5.833600E-05,5.0546738E-02
-5.832000E-05,5.2109390E-02
-5.830400E-05,5.0782150E-02
-5.828800E-05,5.1261093E-02
-5.827200E-05,5.1991684E-02
-5.825600E-05,5.1066269E-02
-5.824000E-05,5.2186508E-02
-5.822400E-05,5.1041916E-02
-5.820800E-05,5.0976974E-02
-5.819200E-05,5.0623856E-02
-5.817600E-05,5.0558914E-02
-5.816000E-05,5.1094681E-02
-5.814400E-05,5.1561447E-02
-5.812800E-05,5.0222031E-02
-5.811200E-05,5.1171799E-02
-5.809600E-05,5.0392502E-02
-5.808000E-05,5.0782150E-02
-5.806400E-05,5.0262619E-02
-5.804800E-05,5.0286972E-02
-5.803200E-05,5.0575150E-02
-5.801600E-05,5.0132736E-02
-5.800000E-05,5.0015030E-02
-5.798400E-05,4.9430557E-02
-5.796800E-05,5.0197678E-02
-5.795200E-05,5.0067795E-02
-5.793600E-05,4.9755264E-02
-5.792000E-05,5.0002853E-02
-5.790400E-05,5.0169266E-02
-5.788800E-05,4.9791794E-02
-5.787200E-05,4.9548264E-02
-5.785600E-05,4.9467087E-02
-5.784000E-05,4.9649734E-02
-5.782400E-05,4.9377792E-02
-5.780800E-05,4.8829849E-02
-5.779200E-05,4.9300674E-02
-5.777600E-05,4.8310318E-02
-5.776000E-05,4.8622849E-02
-5.774400E-05,4.8014023E-02
-5.772800E-05,4.8975967E-02
-5.771200E-05,4.8598495E-02
-5.769600E-05,4.8050552E-02
-5.768000E-05,4.8687790E-02
-5.766400E-05,4.8091141E-02
-5.764800E-05,4.8245377E-02
-5.763200E-05,4.7636551E-02
-5.761600E-05,4.7790787E-02
-5.760000E-05,4.8350906E-02
-5.758400E-05,4.7324020E-02
-5.756800E-05,4.7441727E-02
-5.755200E-05,4.7985611E-02
-5.753600E-05,4.6284958E-02
-5.752000E-05,4.8622849E-02
-5.750400E-05,4.6479782E-02
-5.748800E-05,4.8208847E-02
-5.747200E-05,4.7738022E-02
-5.745600E-05,4.6869431E-02
-5.744000E-05,4.6804489E-02
-5.742400E-05,4.6881607E-02
-5.740800E-05,4.6869431E-02
-5.739200E-05,4.6698959E-02
-5.737600E-05,4.6686783E-02
-5.736000E-05,4.7311844E-02
-5.734400E-05,4.6569077E-02
-5.732800E-05,4.7064255E-02
-5.731200E-05,4.6268723E-02
-5.729600E-05,4.6479782E-02
-5.728000E-05,4.6658371E-02
-5.726400E-05,4.6946548E-02
-5.724800E-05,4.6491959E-02
-5.723200E-05,4.6504135E-02
-5.721600E-05,4.5530014E-02
-5.720000E-05,4.6841019E-02
-5.718400E-05,4.6102310E-02
-5.716800E-05,4.5895309E-02
-5.715200E-05,4.4982071E-02
-5.713600E-05,4.5371719E-02
-5.712000E-05,4.6191605E-02
-5.710400E-05,4.5696426E-02
-5.708800E-05,4.4474716E-02
-5.707200E-05,4.5205307E-02
-5.705600E-05,4.4320480E-02
-5.704000E-05,4.5582779E-02
-5.702400E-05,4.5306778E-02
-5.700800E-05,4.5087601E-02
-5.699200E-05,4.4503128E-02
-5.697600E-05,4.4450363E-02
-5.696000E-05,4.5282425E-02
-5.694400E-05,4.3967361E-02
-5.692800E-05,4.4722305E-02
-5.691200E-05,4.3464066E-02
-5.689600E-05,4.3955185E-02
-5.688000E-05,4.4097244E-02
-5.686400E-05,4.3695419E-02
-5.684800E-05,4.4438187E-02
-5.683200E-05,4.4450363E-02
-5.681600E-05,4.3163712E-02
-5.680000E-05,4.3695419E-02
-5.678400E-05,4.3005417E-02
-5.676800E-05,4.3565536E-02
-5.675200E-05,4.3878067E-02
-5.673600E-05,4.3058182E-02
-5.672000E-05,4.3411301E-02
-5.670400E-05,4.2303238E-02
-5.668800E-05,4.4020126E-02
-5.667200E-05,4.3305771E-02
-5.665600E-05,4.3606125E-02
-5.664000E-05,4.3878067E-02
-5.662400E-05,4.2798416E-02
-5.660800E-05,4.3253006E-02
-5.659200E-05,4.3200241E-02
-5.657600E-05,4.3423477E-02
-5.656000E-05,4.3500595E-02
-5.654400E-05,4.2721298E-02
-5.652800E-05,4.1966354E-02
-5.651200E-05,4.2680710E-02
-5.649600E-05,4.2514297E-02
-5.648000E-05,4.2863358E-02
-5.646400E-05,4.1536118E-02
-5.644800E-05,4.2514297E-02
-5.643200E-05,4.1434647E-02
-5.641600E-05,4.1735001E-02
-5.640000E-05,4.1864883E-02
-5.638400E-05,4.1759354E-02
-5.636800E-05,4.2514297E-02
-5.635200E-05,4.1341293E-02
-5.633600E-05,4.0639114E-02
-5.632000E-05,4.1706589E-02
-5.630400E-05,4.0992233E-02
-5.628800E-05,4.0354996E-02
-5.627200E-05,4.1187057E-02
-5.625600E-05,4.0249466E-02
-5.624000E-05,4.0886703E-02
-5.622400E-05,3.9677170E-02
-5.620800E-05,4.0472702E-02
-5.619200E-05,4.0379349E-02
-5.617600E-05,4.0030289E-02
-5.616000E-05,4.1264175E-02
-5.614400E-05,4.0655350E-02
-5.612800E-05,4.0509232E-02
-5.611200E-05,3.9965347E-02
-5.609600E-05,3.9563522E-02
-5.608000E-05,3.9563522E-02
-5.606400E-05,3.9847641E-02
-5.604800E-05,3.9250992E-02
-5.603200E-05,3.9547287E-02
-5.601600E-05,4.0277878E-02
-5.600000E-05,4.0432114E-02
-5.598400E-05,3.9169815E-02
-5.596800E-05,3.8471695E-02
-5.595200E-05,3.9600052E-02
-5.593600E-05,3.8755814E-02
-5.592000E-05,4.0561996E-02
-5.590400E-05,3.9015579E-02
-5.588800E-05,3.9612228E-02
-5.587200E-05,3.8418930E-02
-5.585600E-05,3.8780167E-02
-5.584000E-05,3.8508224E-02
-5.582400E-05,3.9039932E-02
-5.580800E-05,3.8548813E-02
-5.579200E-05,3.9210403E-02
-5.577600E-05,3.7676163E-02
-5.576000E-05,3.8625931E-02
-5.574400E-05,3.8337753E-02
-5.572800E-05,3.8703049E-02
-5.571200E-05,3.8353989E-02
-5.569600E-05,3.7026749E-02
-5.568000E-05,3.8666519E-02
-5.566400E-05,3.7310867E-02
-5.564800E-05,3.7676163E-02
-5.563200E-05,3.6754807E-02
-5.561600E-05,3.6702042E-02
-5.560000E-05,3.6689865E-02
-5.558400E-05,3.6495041E-02
-5.556800E-05,3.6495041E-02
-5.555200E-05,3.7132278E-02
-5.553600E-05,3.5792862E-02
-5.552000E-05,3.7197220E-02
-5.550400E-05,3.6271805E-02
-5.548800E-05,3.6259628E-02
-5.547200E-05,3.6831924E-02
-5.545600E-05,3.5959274E-02
-5.544000E-05,3.5910568E-02
-5.542400E-05,3.5987686E-02
-5.540800E-05,3.5581802E-02
-5.539200E-05,3.6089157E-02
-5.537600E-05,3.5699509E-02
-5.536000E-05,3.5403214E-02
-5.534400E-05,3.5869980E-02
-5.532800E-05,3.5947098E-02
-5.531200E-05,3.6219040E-02
-5.529600E-05,3.5350449E-02
-5.528000E-05,3.5127213E-02
-5.526400E-05,3.5646744E-02
-5.524800E-05,3.4920212E-02
-5.523200E-05,3.6117569E-02
-5.521600E-05,3.4701035E-02
-5.520000E-05,3.5439743E-02
-5.518400E-05,3.4571152E-02
-5.516800E-05,3.4867447E-02
-5.515200E-05,3.4737564E-02
-5.513600E-05,3.4920212E-02
-5.512000E-05,3.5025742E-02
-5.510400E-05,3.4595505E-02
-5.508800E-05,3.4737564E-02
-5.507200E-05,3.4489975E-02
-5.505600E-05,3.3816208E-02
-5.504000E-05,3.3556442E-02
-5.502400E-05,3.4425034E-02
-5.500800E-05,3.3398148E-02
-5.499200E-05,3.4347916E-02
-5.497600E-05,3.2825851E-02
-5.496000E-05,3.3592972E-02
-5.494400E-05,3.2996323E-02
-5.492800E-05,3.2996323E-02
-5.491200E-05,3.3243912E-02
-5.489600E-05,3.2046555E-02
-5.488000E-05,3.3215500E-02
-5.486400E-05,3.2152084E-02
-5.484800E-05,3.2582321E-02
-5.483200E-05,3.2269791E-02
-5.481600E-05,3.2229202E-02
-5.480000E-05,3.2294144E-02
-5.478400E-05,3.1969437E-02
-5.476800E-05,3.2318497E-02
-5.475200E-05,3.2346909E-02
-5.473600E-05,3.1113022E-02
-5.472000E-05,3.2269791E-02
-5.470400E-05,3.1750259E-02
-5.468800E-05,3.2269791E-02
-5.467200E-05,3.2318497E-02
-5.465600E-05,3.0447372E-02
-5.464000E-05,3.2996323E-02
-5.462400E-05,3.0305313E-02
-5.460800E-05,3.1928848E-02
-5.459200E-05,3.1344376E-02
-5.457600E-05,3.1007492E-02
-5.456000E-05,3.1125198E-02
-5.454400E-05,3.1567612E-02
-5.452800E-05,3.0004959E-02
-5.451200E-05,3.1644730E-02
-5.449600E-05,3.0500137E-02
-5.448000E-05,3.0394608E-02
-5.446400E-05,3.0199783E-02
-5.444800E-05,3.0966904E-02
-5.443200E-05,3.1048080E-02
-5.441600E-05,2.9643723E-02
-5.440000E-05,3.0329666E-02
-5.438400E-05,3.0358078E-02
-5.436800E-05,3.0199783E-02
-5.435200E-05,3.0524490E-02
-5.433600E-05,2.9043015E-02
-5.432000E-05,3.0199783E-02
-5.430400E-05,2.9473251E-02
-5.428800E-05,2.9278427E-02
-5.427200E-05,2.9319016E-02
-5.425600E-05,2.8771072E-02
-5.424000E-05,2.9927841E-02
-5.422400E-05,2.8470718E-02
-5.420800E-05,2.8629013E-02
-5.419200E-05,2.8795425E-02
-5.417600E-05,2.8523483E-02
-5.416000E-05,2.9448898E-02
-5.414400E-05,2.8564072E-02
-5.412800E-05,2.8953720E-02
-5.411200E-05,2.8965897E-02
-5.409600E-05,2.8965897E-02
-5.408000E-05,2.8511307E-02
-5.406400E-05,2.8016129E-02
-5.404800E-05,2.8158188E-02
-5.403200E-05,2.8016129E-02
-5.401600E-05,2.8499130E-02
-5.400000E-05,2.7768539E-02
-5.398400E-05,2.7589951E-02
-5.396800E-05,2.6806595E-02
-5.395200E-05,2.8016129E-02
-5.393600E-05,2.7342361E-02
-5.392000E-05,2.8499130E-02
-5.390400E-05,2.6623947E-02
-5.388800E-05,2.7549362E-02
-5.387200E-05,2.7366714E-02
-5.385600E-05,2.6989243E-02
-5.384000E-05,2.7378891E-02
-5.382400E-05,2.6847183E-02
-5.380800E-05,2.7277420E-02
-5.379200E-05,2.7042007E-02
