in s,C1 in V
-1.98560E-05,-2.2090225E-02
-1.98400E-05,-2.1737106E-02
-1.98240E-05,-2.0957809E-02
-1.98080E-05,-2.2102402E-02
-1.97920E-05,-2.1347458E-02
-1.97760E-05,-2.0592514E-02
-1.97600E-05,-2.1765518E-02
-1.97440E-05,-2.1164810E-02
-1.97280E-05,-2.1789871E-02
-1.97120E-05,-2.1517929E-02
-1.96960E-05,-2.1075516E-02
-1.96800E-05,-2.1501694E-02
-1.96640E-05,-2.0296219E-02
-1.96480E-05,-2.1737106E-02
-1.96320E-05,-2.1010574E-02
-1.96160E-05,-2.1412399E-02
-1.96000E-05,-2.0669632E-02
-1.95840E-05,-2.0945633E-02
-1.95680E-05,-2.1554459E-02
-1.95520E-05,-2.0815750E-02
-1.95360E-05,-2.1306870E-02
-1.95200E-05,-2.1371811E-02
-1.95040E-05,-2.0892868E-02
-1.94880E-05,-2.1241928E-02
-1.94720E-05,-2.1542282E-02
-1.94560E-05,-2.1258163E-02
-1.94400E-05,-2.1919754E-02
-1.94240E-05,-2.0669632E-02
-1.94080E-05,-2.2073990E-02
-1.93920E-05,-2.1140457E-02
-1.93760E-05,-2.1152634E-02
-1.93600E-05,-2.1388046E-02
-1.93440E-05,-2.1241928E-02
-1.93280E-05,-2.2155167E-02
-1.93120E-05,-2.0462631E-02
-1.92960E-05,-2.1217575E-02
-1.92800E-05,-2.1907578E-02
-1.92640E-05,-2.1034927E-02
-1.92480E-05,-2.1842636E-02
-1.92320E-05,-2.1217575E-02
-1.92160E-05,-2.1128281E-02
-1.92000E-05,-2.2167343E-02
-1.91840E-05,-2.1205399E-02
-1.91680E-05,-2.1684341E-02
-1.91520E-05,-2.1099869E-02
-1.91360E-05,-2.0580338E-02
-1.91200E-05,-2.1436752E-02
-1.91040E-05,-2.0231277E-02
-1.90880E-05,-2.1984695E-02
-1.90720E-05,-2.1128281E-02
-1.90560E-05,-2.1022751E-02
-1.90400E-05,-2.1034927E-02
-1.90240E-05,-2.0267807E-02
-1.90080E-05,-2.1335281E-02
-1.89920E-05,-2.0633102E-02
-1.89760E-05,-2.0308395E-02
-1.89600E-05,-2.1205399E-02
-1.89440E-05,-2.0361160E-02
-1.89280E-05,-2.0880692E-02
-1.89120E-05,-2.0710220E-02
-1.88960E-05,-2.0555984E-02
-1.88800E-05,-2.1047104E-02
-1.88640E-05,-1.9853806E-02
-1.88480E-05,-2.1854813E-02
-1.88320E-05,-2.0515396E-02
-1.88160E-05,-2.1737106E-02
-1.88000E-05,-2.0868515E-02
-1.87840E-05,-2.0555984E-02
-1.87680E-05,-2.1595047E-02
-1.87520E-05,-2.1099869E-02
-1.87360E-05,-2.1465164E-02
-1.87200E-05,-2.1595047E-02
-1.87040E-05,-2.1010574E-02
-1.86880E-05,-2.1152634E-02
-1.86720E-05,-2.0462631E-02
-1.86560E-05,-2.0645279E-02
-1.86400E-05,-2.1270340E-02
-1.86240E-05,-2.1034927E-02
-1.86080E-05,-2.1400223E-02
-1.85920E-05,-2.0373337E-02
-1.85760E-05,-2.1570694E-02
-1.85600E-05,-2.0710220E-02
-1.85440E-05,-2.1176987E-02
-1.85280E-05,-2.1712753E-02
-1.85120E-05,-2.0775162E-02
-1.84960E-05,-2.0998398E-02
-1.84800E-05,-2.1619400E-02
-1.84640E-05,-2.0515396E-02
-1.84480E-05,-2.1258163E-02
-1.84320E-05,-2.1400223E-02
-1.84160E-05,-2.1128281E-02
-1.84000E-05,-2.1193222E-02
-1.83840E-05,-2.0267807E-02
-1.83680E-05,-2.1672165E-02
-1.83520E-05,-2.0462631E-02
-1.83360E-05,-2.0491043E-02
-1.83200E-05,-2.1022751E-02
-1.83040E-05,-1.9748276E-02
-1.82880E-05,-2.1830460E-02
-1.82720E-05,-2.0827927E-02
-1.82560E-05,-2.1063339E-02
-1.82400E-05,-2.1477341E-02
-1.82240E-05,-2.0344925E-02
-1.82080E-05,-2.1282516E-02
-1.81920E-05,-2.0905045E-02
-1.81760E-05,-2.1436752E-02
-1.81600E-05,-2.1477341E-02
-1.81440E-05,-2.0409866E-02
-1.81280E-05,-2.1700577E-02
-1.81120E-05,-2.1205399E-02
-1.80960E-05,-2.0945633E-02
-1.80800E-05,-2.1099869E-02
-1.80640E-05,-2.0738632E-02
-1.80480E-05,-2.1607224E-02
-1.80320E-05,-1.9736099E-02
-1.80160E-05,-2.1972519E-02
-1.80000E-05,-2.1465164E-02
-1.79840E-05,-2.1517929E-02
-1.79680E-05,-2.0852280E-02
-1.79520E-05,-2.2467697E-02
-1.79360E-05,-2.1010574E-02
-1.79200E-05,-2.1099869E-02
-1.79040E-05,-2.1306870E-02
-1.78880E-05,-2.1802048E-02
-1.78720E-05,-2.0555984E-02
-1.78560E-05,-2.0568161E-02
-1.78400E-05,-2.1570694E-02
-1.78240E-05,-2.0803574E-02
-1.78080E-05,-2.1879166E-02
-1.77920E-05,-2.1099869E-02
-1.77760E-05,-2.0620926E-02
-1.77600E-05,-2.0072983E-02
-1.77440E-05,-1.9695511E-02
-1.77280E-05,-2.0580338E-02
-1.77120E-05,-2.0840103E-02
-1.76960E-05,-2.0568161E-02
-1.76800E-05,-2.1022751E-02
-1.76640E-05,-2.0332748E-02
-1.76480E-05,-2.0722397E-02
-1.76320E-05,-2.0085159E-02
-1.76160E-05,-2.0633102E-02
-1.76000E-05,-2.0620926E-02
-1.75840E-05,-2.0620926E-02
-1.75680E-05,-2.1063339E-02
-1.75520E-05,-1.9930923E-02
-1.75360E-05,-2.0685867E-02
-1.75200E-05,-2.0332748E-02
-1.75040E-05,-2.0580338E-02
-1.74880E-05,-2.0657455E-02
-1.74720E-05,-2.1034927E-02
-1.74560E-05,-2.1323105E-02
-1.74400E-05,-2.0166336E-02
-1.74240E-05,-2.0332748E-02
-1.74080E-05,-2.1347458E-02
-1.73920E-05,-2.0255630E-02
-1.73760E-05,-2.0085159E-02
-1.73600E-05,-2.1112045E-02
-1.73440E-05,-2.0580338E-02
-1.73280E-05,-2.0868515E-02
-1.73120E-05,-2.0592514E-02
-1.72960E-05,-2.0539749E-02
-1.72800E-05,-2.0685867E-02
-1.72640E-05,-2.0462631E-02
-1.72480E-05,-2.1128281E-02
-1.72320E-05,-1.9853806E-02
-1.72160E-05,-2.1570694E-02
-1.72000E-05,-1.9930923E-02
-1.71840E-05,-2.0645279E-02
-1.71680E-05,-2.0787338E-02
-1.71520E-05,-2.0604691E-02
-1.71360E-05,-2.0137924E-02
-1.71200E-05,-2.0555984E-02
-1.71040E-05,-1.9565628E-02
-1.70880E-05,-2.1282516E-02
-1.70720E-05,-2.0803574E-02
-1.70560E-05,-2.0048630E-02
-1.70400E-05,-2.0178513E-02
-1.70240E-05,-2.0474808E-02
-1.70080E-05,-2.1554459E-02
-1.69920E-05,-2.0332748E-02
-1.69760E-05,-2.0125748E-02
-1.69600E-05,-1.9382980E-02
-1.69440E-05,-2.0385513E-02
-1.69280E-05,-1.9971512E-02
-1.69120E-05,-2.1099869E-02
-1.68960E-05,-2.0202866E-02
-1.68800E-05,-2.0267807E-02
-1.68640E-05,-1.9334274E-02
-1.68480E-05,-2.0880692E-02
-1.68320E-05,-1.9930923E-02
-1.68160E-05,-2.0243454E-02
-1.68000E-05,-1.9890335E-02
-1.67840E-05,-1.9382980E-02
-1.67680E-05,-2.0580338E-02
-1.67520E-05,-1.9500687E-02
-1.67360E-05,-2.0645279E-02
-1.67200E-05,-2.0215042E-02
-1.67040E-05,-2.0633102E-02
-1.66880E-05,-1.9813217E-02
-1.66720E-05,-2.0438278E-02
-1.66560E-05,-2.0503220E-02
-1.66400E-05,-2.0166336E-02
-1.66240E-05,-2.0215042E-02
-1.66080E-05,-1.9707687E-02
-1.65920E-05,-2.0592514E-02
-1.65760E-05,-1.9971512E-02
-1.65600E-05,-2.0982162E-02
-1.65440E-05,-2.0397690E-02
-1.65280E-05,-2.1140457E-02
-1.65120E-05,-1.9464157E-02
-1.64960E-05,-2.0150101E-02
-1.64800E-05,-1.9865982E-02
-1.64640E-05,-1.9930923E-02
-1.64480E-05,-2.0645279E-02
-1.64320E-05,-2.0267807E-02
-1.64160E-05,-1.9565628E-02
-1.64000E-05,-1.9305862E-02
-1.63840E-05,-1.9188156E-02
-1.63680E-05,-2.0048630E-02
-1.63520E-05,-2.0527573E-02
-1.63360E-05,-1.9955276E-02
-1.63200E-05,-2.0215042E-02
-1.63040E-05,-1.9500687E-02
-1.62880E-05,-2.0555984E-02
-1.62720E-05,-1.9086685E-02
-1.62560E-05,-2.0215042E-02
-1.62400E-05,-1.9334274E-02
-1.62240E-05,-1.9139450E-02
-1.62080E-05,-2.0385513E-02
-1.61920E-05,-1.8916214E-02
-1.61760E-05,-1.9565628E-02
-1.61600E-05,-1.9188156E-02
-1.61440E-05,-1.8940567E-02
-1.61280E-05,-1.9529099E-02
-1.61120E-05,-1.9658981E-02
-1.60960E-05,-1.8644272E-02
-1.60800E-05,-1.9021744E-02
-1.60640E-05,-1.8644272E-02
-1.60480E-05,-1.9918747E-02
-1.60320E-05,-1.8745743E-02
-1.60160E-05,-1.8774155E-02
-1.60000E-05,-1.9151627E-02
-1.59840E-05,-1.8761978E-02
-1.59680E-05,-1.9930923E-02
-1.59520E-05,-1.9188156E-02
-1.59360E-05,-1.9139450E-02
-1.59200E-05,-1.9111038E-02
-1.59040E-05,-1.9971512E-02
-1.58880E-05,-1.9577805E-02
-1.58720E-05,-1.9565628E-02
-1.58560E-05,-1.9046097E-02
-1.58400E-05,-2.0036453E-02
-1.58240E-05,-1.7929916E-02
-1.58080E-05,-1.9151627E-02
-1.57920E-05,-1.8449448E-02
-1.57760E-05,-1.9399216E-02
-1.57600E-05,-1.9788864E-02
-1.57440E-05,-1.8721390E-02
-1.57280E-05,-1.9918747E-02
-1.57120E-05,-1.8437271E-02
-1.56960E-05,-1.9447922E-02
-1.56800E-05,-1.8603683E-02
-1.56640E-05,-1.9464157E-02
-1.56480E-05,-1.9216568E-02
-1.56320E-05,-1.9529099E-02
-1.56160E-05,-1.9033920E-02
-1.56000E-05,-1.9346451E-02
-1.55840E-05,-1.8526566E-02
-1.55680E-05,-1.9269333E-02
-1.55520E-05,-1.8124741E-02
-1.55360E-05,-1.8761978E-02
-1.55200E-05,-1.8644272E-02
-1.55040E-05,-1.8668625E-02
-1.54880E-05,-1.8851273E-02
-1.54720E-05,-1.8774155E-02
-1.54560E-05,-1.8591507E-02
-1.54400E-05,-1.8396683E-02
-1.54240E-05,-1.9074509E-02
-1.54080E-05,-1.8449448E-02
-1.53920E-05,-1.8254623E-02
-1.53760E-05,-1.9253098E-02
-1.53600E-05,-1.9358627E-02
-1.53440E-05,-1.8485977E-02
-1.53280E-05,-1.8579330E-02
-1.53120E-05,-1.8632095E-02
-1.52960E-05,-1.8291153E-02
-1.52800E-05,-1.8956802E-02
-1.52640E-05,-1.8774155E-02
-1.52480E-05,-1.9606216E-02
-1.52320E-05,-1.8421036E-02
-1.52160E-05,-1.9058273E-02
-1.52000E-05,-1.8721390E-02
-1.51840E-05,-1.8810684E-02
-1.51680E-05,-1.9228745E-02
-1.51520E-05,-1.8709213E-02
-1.51360E-05,-1.9382980E-02
-1.51200E-05,-1.8761978E-02
-1.51040E-05,-1.8214035E-02
-1.50880E-05,-1.9046097E-02
-1.50720E-05,-1.9878159E-02
-1.50560E-05,-1.8319565E-02
-1.50400E-05,-1.9151627E-02
-1.50240E-05,-1.8993332E-02
-1.50080E-05,-1.9399216E-02
-1.49920E-05,-1.8826920E-02
-1.49760E-05,-1.8526566E-02
-1.49600E-05,-1.9801041E-02
-1.49440E-05,-1.8567154E-02
-1.49280E-05,-1.8839096E-02
-1.49120E-05,-1.8916214E-02
-1.48960E-05,-1.9188156E-02
-1.48800E-05,-1.9269333E-02
-1.48640E-05,-1.8201859E-02
-1.48480E-05,-1.8538742E-02
-1.48320E-05,-1.8007034E-02
-1.48160E-05,-1.8214035E-02
-1.48000E-05,-1.8904037E-02
-1.47840E-05,-1.8019211E-02
-1.47680E-05,-1.9033920E-02
-1.47520E-05,-1.8096329E-02
-1.47360E-05,-1.8473801E-02
-1.47200E-05,-1.7901505E-02
-1.47040E-05,-1.7524033E-02
-1.46880E-05,-1.9123215E-02
-1.46720E-05,-1.7954269E-02
-1.46560E-05,-1.8981155E-02
-1.46400E-05,-1.7252090E-02
-1.46240E-05,-1.9370804E-02
-1.46080E-05,-1.8603683E-02
-1.45920E-05,-1.7564621E-02
-1.45760E-05,-1.7771622E-02
-1.45600E-05,-1.8019211E-02
-1.45440E-05,-1.8644272E-02
-1.45280E-05,-1.8473801E-02
-1.45120E-05,-1.7317032E-02
-1.44960E-05,-1.8214035E-02
-1.44800E-05,-1.7783798E-02
-1.44640E-05,-1.7812210E-02
-1.44480E-05,-1.8421036E-02
-1.44320E-05,-1.8343918E-02
-1.44160E-05,-1.8161270E-02
-1.44000E-05,-1.8761978E-02
-1.43840E-05,-1.8331741E-02
-1.43680E-05,-1.9033920E-02
-1.43520E-05,-1.8680801E-02
-1.43360E-05,-1.8514389E-02
-1.43200E-05,-1.8579330E-02
-1.43040E-05,-1.8266800E-02
-1.42880E-05,-1.8266800E-02
-1.42720E-05,-1.8043564E-02
-1.42560E-05,-1.8437271E-02
-1.42400E-05,-1.8408859E-02
-1.42240E-05,-1.8201859E-02
-1.42080E-05,-1.8993332E-02
-1.41920E-05,-1.8136917E-02
-1.41760E-05,-1.8774155E-02
-1.41600E-05,-1.8307388E-02
-1.41440E-05,-1.8007034E-02
-1.41280E-05,-1.8851273E-02
-1.41120E-05,-1.7800034E-02
-1.40960E-05,-1.8108505E-02
-1.40800E-05,-1.8161270E-02
-1.40640E-05,-1.8356094E-02
-1.40480E-05,-1.7954269E-02
-1.40320E-05,-1.8408859E-02
-1.40160E-05,-1.7341385E-02
-1.40000E-05,-1.8798508E-02
-1.39840E-05,-1.6903030E-02
-1.39680E-05,-1.8449448E-02
-1.39520E-05,-1.7264267E-02
-1.39360E-05,-1.8161270E-02
-1.39200E-05,-1.7954269E-02
-1.39040E-05,-1.7552444E-02
-1.38880E-05,-1.7747269E-02
-1.38720E-05,-1.7341385E-02
-1.38560E-05,-1.7670151E-02
-1.38400E-05,-1.8550919E-02
-1.38240E-05,-1.8514389E-02
-1.38080E-05,-1.7913681E-02
-1.37920E-05,-1.8591507E-02
-1.37760E-05,-1.8591507E-02
-1.37600E-05,-1.9046097E-02
-1.37440E-05,-1.8136917E-02
-1.37280E-05,-1.8810684E-02
-1.37120E-05,-1.7670151E-02
-1.36960E-05,-1.8201859E-02
-1.36800E-05,-1.8668625E-02
-1.36640E-05,-1.8343918E-02
-1.36480E-05,-1.8372330E-02
-1.36320E-05,-1.8161270E-02
-1.36160E-05,-1.8384506E-02
-1.36000E-05,-1.8863449E-02
-1.35840E-05,-1.8242447E-02
-1.35680E-05,-1.8226212E-02
-1.35520E-05,-1.8449448E-02
-1.35360E-05,-1.8473801E-02
-1.35200E-05,-1.9021744E-02
-1.35040E-05,-1.8668625E-02
-1.34880E-05,-1.9086685E-02
-1.34720E-05,-1.8291153E-02
-1.34560E-05,-1.8697037E-02
-1.34400E-05,-1.8668625E-02
-1.34240E-05,-1.7369797E-02
-1.34080E-05,-1.8891861E-02
-1.33920E-05,-1.7540268E-02
-1.33760E-05,-1.8059799E-02
-1.33600E-05,-1.8266800E-02
-1.33440E-05,-1.8108505E-02
-1.33280E-05,-1.7836563E-02
-1.33120E-05,-1.8514389E-02
-1.32960E-05,-1.7292679E-02
-1.32800E-05,-1.8266800E-02
-1.32640E-05,-1.8173447E-02
-1.32480E-05,-1.7901505E-02
-1.32320E-05,-1.7836563E-02
-1.32160E-05,-1.7800034E-02
-1.32000E-05,-1.8485977E-02
-1.31840E-05,-1.7836563E-02
-1.31680E-05,-1.8254623E-02
-1.31520E-05,-1.7994858E-02
-1.31360E-05,-1.7901505E-02
-1.31200E-05,-1.8567154E-02
-1.31040E-05,-1.7978622E-02
-1.30880E-05,-1.8043564E-02
-1.30720E-05,-1.8031387E-02
-1.30560E-05,-1.8826920E-02
-1.30400E-05,-1.8810684E-02
-1.30240E-05,-1.7966446E-02
-1.30080E-05,-1.8201859E-02
-1.29920E-05,-1.8096329E-02
-1.29760E-05,-1.8291153E-02
-1.29600E-05,-1.8839096E-02
-1.29440E-05,-1.7162796E-02
-1.29280E-05,-1.8473801E-02
-1.29120E-05,-1.8356094E-02
-1.28960E-05,-1.8993332E-02
-1.28800E-05,-1.8538742E-02
-1.28640E-05,-1.7877151E-02
-1.28480E-05,-1.8173447E-02
-1.28320E-05,-1.8189682E-02
-1.28160E-05,-1.7978622E-02
-1.28000E-05,-1.8189682E-02
-1.27840E-05,-1.8161270E-02
-1.27680E-05,-1.8149094E-02
-1.27520E-05,-1.7994858E-02
-1.27360E-05,-1.7588974E-02
-1.27200E-05,-1.8242447E-02
-1.27040E-05,-1.6691971E-02
-1.26880E-05,-1.8226212E-02
-1.26720E-05,-1.6107498E-02
-1.26560E-05,-1.7800034E-02
-1.26400E-05,-1.7394150E-02
-1.26240E-05,-1.7357620E-02
-1.26080E-05,-1.8019211E-02
-1.25920E-05,-1.7057266E-02
-1.25760E-05,-1.7381973E-02
-1.25600E-05,-1.8697037E-02
-1.25440E-05,-1.6809677E-02
-1.25280E-05,-1.7394150E-02
-1.25120E-05,-1.7552444E-02
-1.24960E-05,-1.7487503E-02
-1.24800E-05,-1.8161270E-02
-1.24640E-05,-1.7057266E-02
-1.24480E-05,-1.7422562E-02
-1.24320E-05,-1.7394150E-02
-1.24160E-05,-1.7552444E-02
-1.24000E-05,-1.7718857E-02
-1.23840E-05,-1.7162796E-02
-1.23680E-05,-1.8161270E-02
-1.23520E-05,-1.7812210E-02
-1.23360E-05,-1.8189682E-02
-1.23200E-05,-1.7812210E-02
-1.23040E-05,-1.7329208E-02
-1.22880E-05,-1.7812210E-02
-1.22720E-05,-1.7410385E-02
-1.22560E-05,-1.6939560E-02
-1.22400E-05,-1.7864975E-02
-1.22240E-05,-1.6903030E-02
-1.22080E-05,-1.7929916E-02
-1.21920E-05,-1.7966446E-02
-1.21760E-05,-1.7394150E-02
-1.21600E-05,-1.8124741E-02
-1.21440E-05,-1.7475327E-02
-1.21280E-05,-1.8043564E-02
-1.21120E-05,-1.6484970E-02
-1.20960E-05,-1.8071976E-02
-1.20800E-05,-1.7735092E-02
-1.20640E-05,-1.6708206E-02
-1.20480E-05,-1.7276443E-02
-1.20320E-05,-1.7913681E-02
-1.20160E-05,-1.6862442E-02
-1.20000E-05,-1.8007034E-02
-1.19840E-05,-1.6915207E-02
-1.19680E-05,-1.7459091E-02
-1.19520E-05,-1.7227737E-02
-1.19360E-05,-1.6562088E-02
-1.19200E-05,-1.7800034E-02
-1.19040E-05,-1.6850266E-02
-1.18880E-05,-1.8319565E-02
-1.18720E-05,-1.7317032E-02
-1.18560E-05,-1.7524033E-02
-1.18400E-05,-1.7057266E-02
-1.18240E-05,-1.7329208E-02
-1.18080E-05,-1.7276443E-02
-1.17920E-05,-1.6578323E-02
-1.17760E-05,-1.7069443E-02
-1.17600E-05,-1.7394150E-02
-1.17440E-05,-1.7227737E-02
-1.17280E-05,-1.7174973E-02
-1.17120E-05,-1.7381973E-02
-1.16960E-05,-1.7239914E-02
-1.16800E-05,-1.7341385E-02
-1.16640E-05,-1.6249557E-02
-1.16480E-05,-1.7954269E-02
-1.16320E-05,-1.6237381E-02
-1.16160E-05,-1.7929916E-02
-1.16000E-05,-1.7252090E-02
-1.15840E-05,-1.6980148E-02
-1.15680E-05,-1.7670151E-02
-1.15520E-05,-1.7069443E-02
-1.15360E-05,-1.6367264E-02
-1.15200E-05,-1.7122208E-02
-1.15040E-05,-1.6549911E-02
-1.14880E-05,-1.7369797E-02
-1.14720E-05,-1.6927383E-02
-1.14560E-05,-1.6773148E-02
-1.14400E-05,-1.7264267E-02
-1.14240E-05,-1.6395676E-02
-1.14080E-05,-1.7097855E-02
-1.13920E-05,-1.5989792E-02
-1.13760E-05,-1.6290146E-02
-1.13600E-05,-1.6549911E-02
-1.13440E-05,-1.6200851E-02
-1.13280E-05,-1.6992325E-02
-1.13120E-05,-1.6184616E-02
-1.12960E-05,-1.6903030E-02
-1.12800E-05,-1.6643265E-02
-1.12640E-05,-1.6744736E-02
-1.12480E-05,-1.7499680E-02
-1.12320E-05,-1.5823380E-02
-1.12160E-05,-1.6042557E-02
-1.12000E-05,-1.7069443E-02
-1.11840E-05,-1.5705673E-02
-1.11680E-05,-1.7317032E-02
-1.11520E-05,-1.6213028E-02
-1.11360E-05,-1.6444382E-02
-1.11200E-05,-1.6838089E-02
-1.11040E-05,-1.5523026E-02
-1.10880E-05,-1.6967972E-02
-1.10720E-05,-1.4897964E-02
-1.10560E-05,-1.5941086E-02
-1.10400E-05,-1.5498672E-02
-1.10240E-05,-1.5746262E-02
-1.10080E-05,-1.5989792E-02
-1.09920E-05,-1.6070969E-02
-1.09760E-05,-1.5352554E-02
-1.09600E-05,-1.6691971E-02
-1.09440E-05,-1.5912674E-02
-1.09280E-05,-1.7422562E-02
-1.09120E-05,-1.6497147E-02
-1.08960E-05,-1.5758438E-02
-1.08800E-05,-1.6135910E-02
-1.08640E-05,-1.5770615E-02
-1.08480E-05,-1.7032913E-02
-1.08320E-05,-1.5612320E-02
-1.08160E-05,-1.6627029E-02
-1.08000E-05,-1.5847733E-02
-1.07840E-05,-1.6420029E-02
-1.07680E-05,-1.6314499E-02
-1.07520E-05,-1.6627029E-02
-1.07360E-05,-1.6602676E-02
-1.07200E-05,-1.6460617E-02
-1.07040E-05,-1.5498672E-02
-1.06880E-05,-1.6509323E-02
-1.06720E-05,-1.5924850E-02
-1.06560E-05,-1.5677261E-02
-1.06400E-05,-1.5498672E-02
-1.06240E-05,-1.5746262E-02
-1.06080E-05,-1.6509323E-02
-1.05920E-05,-1.4979141E-02
-1.05760E-05,-1.5746262E-02
-1.05600E-05,-1.5794968E-02
-1.05440E-05,-1.5888321E-02
-1.05280E-05,-1.5758438E-02
-1.05120E-05,-1.5794968E-02
-1.04960E-05,-1.5677261E-02
-1.04800E-05,-1.6277969E-02
-1.04640E-05,-1.5953262E-02
-1.04480E-05,-1.5953262E-02
-1.04320E-05,-1.5157730E-02
-1.04160E-05,-1.5328201E-02
-1.04000E-05,-1.5859909E-02
-1.03840E-05,-1.5417496E-02
-1.03680E-05,-1.6679794E-02
-1.03520E-05,-1.4979141E-02
-1.03360E-05,-1.5640732E-02
-1.03200E-05,-1.5665085E-02
-1.03040E-05,-1.5547379E-02
-1.02880E-05,-1.6200851E-02
-1.02720E-05,-1.5198318E-02
-1.02560E-05,-1.5965439E-02
-1.02400E-05,-1.5405319E-02
-1.02240E-05,-1.5835556E-02
-1.02080E-05,-1.6095322E-02
-1.01920E-05,-1.5498672E-02
-1.01760E-05,-1.5563614E-02
-1.01600E-05,-1.5823380E-02
-1.01440E-05,-1.5482437E-02
-1.01280E-05,-1.5730026E-02
-1.01120E-05,-1.5782791E-02
-1.00960E-05,-1.5368790E-02
-1.00800E-05,-1.5717850E-02
-1.00640E-05,-1.5133377E-02
-1.00480E-05,-1.5953262E-02
-1.00320E-05,-1.5470261E-02
-1.00160E-05,-1.5859909E-02
-1.00000E-05,-1.5782791E-02
-9.98400E-06,-1.6314499E-02
-9.96800E-06,-1.5900497E-02
-9.95200E-06,-1.5693497E-02
-9.93600E-06,-1.5470261E-02
-9.92000E-06,-1.6213028E-02
-9.90400E-06,-1.4962906E-02
-9.88800E-06,-1.6497147E-02
-9.87200E-06,-1.5730026E-02
-9.85600E-06,-1.4536728E-02
-9.84000E-06,-1.6432205E-02
-9.82400E-06,-1.4483963E-02
-9.80800E-06,-1.6667618E-02
-9.79200E-06,-1.4873611E-02
-9.77600E-06,-1.5027847E-02
-9.76000E-06,-1.5876144E-02
-9.74400E-06,-1.4715317E-02
-9.72800E-06,-1.5575790E-02
-9.71200E-06,-1.5380966E-02
-9.69600E-06,-1.5368790E-02
-9.68000E-06,-1.5730026E-02
-9.66400E-06,-1.4520493E-02
-9.64800E-06,-1.6083145E-02
-9.63200E-06,-1.5044083E-02
-9.61600E-06,-1.4861435E-02
-9.60000E-06,-1.5458084E-02
-9.58400E-06,-1.5003494E-02
-9.56800E-06,-1.5912674E-02
-9.55200E-06,-1.4471786E-02
-9.53600E-06,-1.5640732E-02
-9.52000E-06,-1.5044083E-02
-9.50400E-06,-1.5198318E-02
-9.48800E-06,-1.5316025E-02
-9.47200E-06,-1.5121201E-02
-9.45600E-06,-1.5393143E-02
-9.44000E-06,-1.5121201E-02
-9.42400E-06,-1.5794968E-02
-9.40800E-06,-1.5782791E-02
-9.39200E-06,-1.4897964E-02
-9.37600E-06,-1.5393143E-02
-9.36000E-06,-1.5352554E-02
-9.34400E-06,-1.4743729E-02
-9.32800E-06,-1.6367264E-02
-9.31200E-06,-1.4212021E-02
-9.29600E-06,-1.6135910E-02
-9.28000E-06,-1.5665085E-02
-9.26400E-06,-1.5417496E-02
-9.24800E-06,-1.5924850E-02
-9.23200E-06,-1.4731552E-02
-9.21600E-06,-1.5758438E-02
-9.20000E-06,-1.5393143E-02
-9.18400E-06,-1.5510849E-02
-9.16800E-06,-1.5238907E-02
-9.15200E-06,-1.5989792E-02
-9.13600E-06,-1.4613846E-02
-9.12000E-06,-1.5470261E-02
-9.10400E-06,-1.5157730E-02
-9.08800E-06,-1.5876144E-02
-9.07200E-06,-1.5316025E-02
-9.05600E-06,-1.5912674E-02
-9.04000E-06,-1.5628555E-02
-9.02400E-06,-1.4755905E-02
-9.00800E-06,-1.5587967E-02
-8.99200E-06,-1.4666611E-02
-8.97600E-06,-1.5263260E-02
-8.96000E-06,-1.5056259E-02
-8.94400E-06,-1.5433731E-02
-8.92800E-06,-1.5746262E-02
-8.91200E-06,-1.5056259E-02
-8.89600E-06,-1.5133377E-02
-8.88000E-06,-1.5445908E-02
-8.86400E-06,-1.4666611E-02
-8.84800E-06,-1.6030380E-02
-8.83200E-06,-1.4914200E-02
-8.81600E-06,-1.5888321E-02
-8.80000E-06,-1.5015671E-02
-8.78400E-06,-1.5628555E-02
-8.76800E-06,-1.6330734E-02
-8.75200E-06,-1.4873611E-02
-8.73600E-06,-1.5368790E-02
-8.72000E-06,-1.5186142E-02
-8.70400E-06,-1.5859909E-02
-8.68800E-06,-1.5665085E-02
-8.67200E-06,-1.5563614E-02
-8.65600E-06,-1.5900497E-02
-8.64000E-06,-1.5693497E-02
-8.62400E-06,-1.5251083E-02
-8.60800E-06,-1.6809677E-02
-8.59200E-06,-1.5275436E-02
-8.57600E-06,-1.5628555E-02
-8.56000E-06,-1.5510849E-02
-8.54400E-06,-1.5003494E-02
-8.52800E-06,-1.6249557E-02
-8.51200E-06,-1.5210495E-02
-8.49600E-06,-1.5275436E-02
-8.48000E-06,-1.5612320E-02
-8.46400E-06,-1.5133377E-02
-8.44800E-06,-1.4979141E-02
-8.43200E-06,-1.5003494E-02
-8.41600E-06,-1.5186142E-02
-8.40000E-06,-1.4743729E-02
-8.38400E-06,-1.5121201E-02
-8.36800E-06,-1.5092789E-02
-8.35200E-06,-1.4354080E-02
-8.33600E-06,-1.4808670E-02
-8.32000E-06,-1.5417496E-02
-8.30400E-06,-1.4390610E-02
-8.28800E-06,-1.5368790E-02
-8.27200E-06,-1.4354080E-02
-8.25600E-06,-1.4248550E-02
-8.24000E-06,-1.4845200E-02
-8.22400E-06,-1.4845200E-02
-8.20800E-06,-1.5405319E-02
-8.19200E-06,-1.5092789E-02
-8.17600E-06,-1.5405319E-02
-8.16000E-06,-1.4260727E-02
-8.14400E-06,-1.5222672E-02
-8.12800E-06,-1.5498672E-02
-8.11200E-06,-1.4378433E-02
-8.09600E-06,-1.4796494E-02
