in s,C2 in V
-5.9360179E+00,-1.2528992E+00
-5.9359264E+00,-1.2471008E+00
-5.9358348E+00,-1.2452698E+00
-5.9357432E+00,-1.2452698E+00
-5.9356517E+00,-1.2440491E+00
-5.9355601E+00,-1.2440491E+00
-5.9354686E+00,-1.2428284E+00
-5.9353770E+00,-1.2437439E+00
-5.9352854E+00,-1.2394714E+00
-5.9351939E+00,-1.2431335E+00
-5.9351023E+00,-1.2422180E+00
-5.9350108E+00,-1.2367249E+00
-5.9349192E+00,-1.2370300E+00
-5.9348276E+00,-1.2358093E+00
-5.9347361E+00,-1.2370300E+00
-5.9346445E+00,-1.2425232E+00
-5.9345530E+00,-1.2434387E+00
-5.9344614E+00,-1.2422180E+00
-5.9343698E+00,-1.2422180E+00
-5.9342783E+00,-1.2394714E+00
-5.9341867E+00,-1.2373352E+00
-5.9340952E+00,-1.2403870E+00
-5.9340036E+00,-1.2373352E+00
-5.9339120E+00,-1.2351990E+00
-5.9338205E+00,-1.2351990E+00
-5.9337289E+00,-1.2294006E+00
-5.9336374E+00,-1.2318420E+00
-5.9335458E+00,-1.2294006E+00
-5.9334542E+00,-1.2300110E+00
-5.9333627E+00,-1.2275696E+00
-5.9332711E+00,-1.2275696E+00
-5.9331796E+00,-1.2266541E+00
-5.9330880E+00,-1.2242126E+00
-5.9329964E+00,-1.2242126E+00
-5.9329049E+00,-1.2290955E+00
-5.9328133E+00,-1.2327576E+00
-5.9327218E+00,-1.2336731E+00
-5.9326302E+00,-1.2281799E+00
-5.9325386E+00,-1.2254333E+00
-5.9324471E+00,-1.2214661E+00
-5.9323555E+00,-1.2229919E+00
-5.9322640E+00,-1.2190247E+00
-5.9321724E+00,-1.2190247E+00
-5.9320808E+00,-1.2165833E+00
-5.9319893E+00,-1.2178040E+00
-5.9318977E+00,-1.2187195E+00
-5.9318062E+00,-1.2187195E+00
-5.9317146E+00,-1.2171936E+00
-5.9316230E+00,-1.2178040E+00
-5.9315315E+00,-1.2190247E+00
-5.9314399E+00,-1.2211609E+00
-5.9313484E+00,-1.2196350E+00
-5.9312568E+00,-1.2174988E+00
-5.9311652E+00,-1.2178040E+00
-5.9310737E+00,-1.2104797E+00
-5.9309821E+00,-1.2132263E+00
-5.9308906E+00,-1.2123108E+00
-5.9307990E+00,-1.2110901E+00
-5.9307074E+00,-1.2098694E+00
-5.9306159E+00,-1.2098694E+00
-5.9305243E+00,-1.2095642E+00
-5.9304328E+00,-1.2031555E+00
-5.9303412E+00,-1.2034607E+00
-5.9302496E+00,-1.2074280E+00
-5.9301581E+00,-1.2062073E+00
-5.9300665E+00,-1.2083435E+00
-5.9299750E+00,-1.2074280E+00
-5.9298834E+00,-1.2062073E+00
-5.9297918E+00,-1.2055969E+00
-5.9297003E+00,-1.2046814E+00
-5.9296087E+00,-1.2055969E+00
-5.9295172E+00,-1.1997986E+00
-5.9294256E+00,-1.1979675E+00
-5.9293340E+00,-1.1973572E+00
-5.9292425E+00,-1.1997986E+00
-5.9291509E+00,-1.2019348E+00
-5.9290594E+00,-1.2025452E+00
-5.9289678E+00,-1.2068176E+00
-5.9288762E+00,-1.2043762E+00
-5.9287847E+00,-1.2037659E+00
-5.9286931E+00,-1.2080383E+00
-5.9286016E+00,-1.2059021E+00
-5.9285100E+00,-1.2086487E+00
-5.9284184E+00,-1.2049866E+00
-5.9283269E+00,-1.2034607E+00
-5.9282353E+00,-1.2062073E+00
-5.9281438E+00,-1.2104797E+00
-5.9280522E+00,-1.2107849E+00
-5.9279606E+00,-1.2065125E+00
-5.9278691E+00,-1.2068176E+00
-5.9277775E+00,-1.2052917E+00
-5.9276860E+00,-1.2019348E+00
-5.9275944E+00,-1.1982727E+00
-5.9275028E+00,-1.1955261E+00
-5.9274113E+00,-1.1936951E+00
-5.9273197E+00,-1.1955261E+00
-5.9272282E+00,-1.1979675E+00
-5.9271366E+00,-1.1958313E+00
-5.9270450E+00,-1.1961365E+00
-5.9269535E+00,-1.1988831E+00
-5.9268619E+00,-1.1933899E+00
-5.9267704E+00,-1.1982727E+00
-5.9266788E+00,-1.1952209E+00
-5.9265872E+00,-1.1961365E+00
-5.9264957E+00,-1.1952209E+00
-5.9264041E+00,-1.1933899E+00
-5.9263126E+00,-1.1924744E+00
-5.9262210E+00,-1.1872864E+00
-5.9261294E+00,-1.1848450E+00
-5.9260379E+00,-1.1848450E+00
-5.9259463E+00,-1.1882019E+00
-5.9258548E+00,-1.1869812E+00
-5.9257632E+00,-1.1848450E+00
-5.9256716E+00,-1.1875916E+00
-5.9255801E+00,-1.1918640E+00
-5.9254885E+00,-1.1906433E+00
-5.9253970E+00,-1.1878967E+00
-5.9253054E+00,-1.1866760E+00
-5.9252138E+00,-1.1872864E+00
-5.9251223E+00,-1.1878967E+00
-5.9250307E+00,-1.1912537E+00
-5.9249392E+00,-1.1924744E+00
-5.9248476E+00,-1.1857605E+00
-5.9247560E+00,-1.1845398E+00
-5.9246645E+00,-1.1848450E+00
-5.9245729E+00,-1.1848450E+00
-5.9244814E+00,-1.1845398E+00
-5.9243898E+00,-1.1857605E+00
-5.9242982E+00,-1.1872864E+00
-5.9242067E+00,-1.1882019E+00
-5.9241151E+00,-1.1882019E+00
-5.9240236E+00,-1.1903381E+00
-5.9239320E+00,-1.1869812E+00
-5.9238404E+00,-1.1833191E+00
-5.9237489E+00,-1.1878967E+00
-5.9236573E+00,-1.1851501E+00
-5.9235658E+00,-1.1811829E+00
-5.9234742E+00,-1.1845398E+00
-5.9233826E+00,-1.1848450E+00
-5.9232911E+00,-1.1820984E+00
-5.9231995E+00,-1.1802673E+00
-5.9231080E+00,-1.1811829E+00
-5.9230164E+00,-1.1872864E+00
-5.9229248E+00,-1.1839294E+00
-5.9228333E+00,-1.1839294E+00
-5.9227417E+00,-1.1799622E+00
-5.9226502E+00,-1.1824036E+00
-5.9225586E+00,-1.1845398E+00
-5.9224670E+00,-1.1827087E+00
-5.9223755E+00,-1.1842346E+00
-5.9222839E+00,-1.1833191E+00
-5.9221924E+00,-1.1836243E+00
-5.9221008E+00,-1.1827087E+00
-5.9220092E+00,-1.1845398E+00
-5.9219177E+00,-1.1872864E+00
-5.9218261E+00,-1.1933899E+00
-5.9217346E+00,-1.1857605E+00
-5.9216430E+00,-1.1848450E+00
-5.9215514E+00,-1.1842346E+00
-5.9214599E+00,-1.1787415E+00
-5.9213683E+00,-1.1778259E+00
-5.9212768E+00,-1.1775208E+00
-5.9211852E+00,-1.1741638E+00
-5.9210936E+00,-1.1729431E+00
-5.9210021E+00,-1.1735535E+00
-5.9209105E+00,-1.1711121E+00
-5.9208190E+00,-1.1701965E+00
-5.9207274E+00,-1.1711121E+00
-5.9206358E+00,-1.1650085E+00
-5.9205443E+00,-1.1604309E+00
-5.9204527E+00,-1.1643982E+00
-5.9203612E+00,-1.1656189E+00
-5.9202696E+00,-1.1662292E+00
-5.9201780E+00,-1.1650085E+00
-5.9200865E+00,-1.1637878E+00
-5.9199949E+00,-1.1634827E+00
-5.9199034E+00,-1.1616516E+00
-5.9198118E+00,-1.1613464E+00
-5.9197202E+00,-1.1552429E+00
-5.9196287E+00,-1.1552429E+00
-5.9195371E+00,-1.1564636E+00
-5.9194456E+00,-1.1613464E+00
-5.9193540E+00,-1.1582947E+00
-5.9192624E+00,-1.1610413E+00
-5.9191709E+00,-1.1616516E+00
-5.9190793E+00,-1.1607361E+00
-5.9189878E+00,-1.1555481E+00
-5.9188962E+00,-1.1579895E+00
-5.9188046E+00,-1.1585999E+00
-5.9187131E+00,-1.1531067E+00
-5.9186215E+00,-1.1524963E+00
-5.9185300E+00,-1.1506653E+00
-5.9184384E+00,-1.1534119E+00
-5.9183468E+00,-1.1524963E+00
-5.9182553E+00,-1.1543274E+00
-5.9181637E+00,-1.1570740E+00
-5.9180722E+00,-1.1570740E+00
-5.9179806E+00,-1.1555481E+00
-5.9178890E+00,-1.1579895E+00
-5.9177975E+00,-1.1570740E+00
-5.9177059E+00,-1.1524963E+00
-5.9176144E+00,-1.1531067E+00
-5.9175228E+00,-1.1528015E+00
-5.9174312E+00,-1.1543274E+00
-5.9173397E+00,-1.1494446E+00
-5.9172481E+00,-1.1485291E+00
-5.9171566E+00,-1.1476135E+00
-5.9170650E+00,-1.1470032E+00
-5.9169734E+00,-1.1479187E+00
-5.9168819E+00,-1.1485291E+00
-5.9167903E+00,-1.1405945E+00
-5.9166988E+00,-1.1430359E+00
-5.9166072E+00,-1.1393738E+00
-5.9165156E+00,-1.1415100E+00
-5.9164241E+00,-1.1399841E+00
-5.9163325E+00,-1.1369324E+00
-5.9162410E+00,-1.1354065E+00
-5.9161494E+00,-1.1384583E+00
-5.9160578E+00,-1.1412048E+00
-5.9159663E+00,-1.1421204E+00
-5.9158747E+00,-1.1396790E+00
-5.9157832E+00,-1.1363220E+00
-5.9156916E+00,-1.1399841E+00
-5.9156000E+00,-1.1375427E+00
-5.9155085E+00,-1.1381531E+00
-5.9154169E+00,-1.1412048E+00
-5.9153254E+00,-1.1399841E+00
-5.9152338E+00,-1.1387634E+00
-5.9151422E+00,-1.1347961E+00
-5.9150507E+00,-1.1354065E+00
-5.9149591E+00,-1.1354065E+00
-5.9148676E+00,-1.1338806E+00
-5.9147760E+00,-1.1289978E+00
-5.9146844E+00,-1.1283875E+00
-5.9145929E+00,-1.1308289E+00
-5.9145013E+00,-1.1286926E+00
-5.9144098E+00,-1.1305237E+00
-5.9143182E+00,-1.1268616E+00
-5.9142266E+00,-1.1235046E+00
-5.9141351E+00,-1.1286926E+00
-5.9140435E+00,-1.1283875E+00
-5.9139520E+00,-1.1268616E+00
-5.9138604E+00,-1.1259460E+00
-5.9137688E+00,-1.1228943E+00
-5.9136773E+00,-1.1174011E+00
-5.9135857E+00,-1.1167908E+00
-5.9134942E+00,-1.1161804E+00
-5.9134026E+00,-1.1161804E+00
-5.9133110E+00,-1.1161804E+00
-5.9132195E+00,-1.1152649E+00
-5.9131279E+00,-1.1174011E+00
-5.9130364E+00,-1.1201477E+00
-5.9129448E+00,-1.1186218E+00
-5.9128532E+00,-1.1204529E+00
-5.9127617E+00,-1.1180115E+00
-5.9126701E+00,-1.1149597E+00
-5.9125786E+00,-1.1122131E+00
-5.9124870E+00,-1.1134338E+00
-5.9123954E+00,-1.1167908E+00
-5.9123039E+00,-1.1177063E+00
-5.9122123E+00,-1.1161804E+00
-5.9121208E+00,-1.1170959E+00
-5.9120292E+00,-1.1174011E+00
-5.9119376E+00,-1.1189270E+00
-5.9118461E+00,-1.1112976E+00
-5.9117545E+00,-1.1112976E+00
-5.9116630E+00,-1.1134338E+00
-5.9115714E+00,-1.1125183E+00
-5.9114798E+00,-1.1112976E+00
-5.9113883E+00,-1.1091614E+00
-5.9112967E+00,-1.1119080E+00
-5.9112052E+00,-1.1140442E+00
-5.9111136E+00,-1.1167908E+00
-5.9110220E+00,-1.1222839E+00
-5.9109305E+00,-1.1170959E+00
-5.9108389E+00,-1.1155701E+00
-5.9107474E+00,-1.1122131E+00
-5.9106558E+00,-1.1085510E+00
-5.9105642E+00,-1.1058044E+00
-5.9104727E+00,-1.1027527E+00
-5.9103811E+00,-1.1018372E+00
-5.9102896E+00,-1.1030579E+00
-5.9101980E+00,-1.0981750E+00
-5.9101064E+00,-1.1015320E+00
-5.9100149E+00,-1.1018372E+00
-5.9099233E+00,-1.1033630E+00
-5.9098318E+00,-1.1018372E+00
-5.9097402E+00,-1.0993958E+00
-5.9096486E+00,-1.0957336E+00
-5.9095571E+00,-1.0948181E+00
-5.9094655E+00,-1.0997009E+00
-5.9093740E+00,-1.1012268E+00
-5.9092824E+00,-1.0987854E+00
-5.9091908E+00,-1.1033630E+00
-5.9090993E+00,-1.1042786E+00
-5.9090077E+00,-1.1009216E+00
-5.9089162E+00,-1.1012268E+00
-5.9088246E+00,-1.0978699E+00
-5.9087330E+00,-1.0981750E+00
-5.9086415E+00,-1.0978699E+00
-5.9085499E+00,-1.1000061E+00
-5.9084584E+00,-1.1006165E+00
-5.9083668E+00,-1.0939026E+00
-5.9082752E+00,-1.0951233E+00
-5.9081837E+00,-1.0923767E+00
-5.9080921E+00,-1.0899353E+00
-5.9080006E+00,-1.0939026E+00
-5.9079090E+00,-1.0920715E+00
-5.9078174E+00,-1.0935974E+00
-5.9077259E+00,-1.0975647E+00
-5.9076343E+00,-1.0945129E+00
-5.9075428E+00,-1.0932922E+00
-5.9074512E+00,-1.0905457E+00
-5.9073596E+00,-1.0923767E+00
-5.9072681E+00,-1.0969543E+00
-5.9071765E+00,-1.0951233E+00
-5.9070850E+00,-1.0957336E+00
-5.9069934E+00,-1.0948181E+00
-5.9069018E+00,-1.0911560E+00
-5.9068103E+00,-1.0935974E+00
-5.9067187E+00,-1.0923767E+00
-5.9066272E+00,-1.0923767E+00
-5.9065356E+00,-1.0969543E+00
-5.9064440E+00,-1.0868835E+00
-5.9063525E+00,-1.0865784E+00
-5.9062609E+00,-1.0874939E+00
-5.9061694E+00,-1.0923767E+00
-5.9060778E+00,-1.0923767E+00
-5.9059862E+00,-1.0920715E+00
-5.9058947E+00,-1.0893250E+00
-5.9058031E+00,-1.0923767E+00
-5.9057116E+00,-1.0948181E+00
-5.9056200E+00,-1.0975647E+00
-5.9055284E+00,-1.0978699E+00
-5.9054369E+00,-1.1000061E+00
-5.9053453E+00,-1.0963440E+00
-5.9052538E+00,-1.0993958E+00
-5.9051622E+00,-1.0939026E+00
-5.9050706E+00,-1.0881042E+00
-5.9049791E+00,-1.0920715E+00
-5.9048875E+00,-1.0908508E+00
-5.9047960E+00,-1.0932922E+00
-5.9047044E+00,-1.0899353E+00
-5.9046128E+00,-1.0896301E+00
-5.9045213E+00,-1.0905457E+00
-5.9044297E+00,-1.0899353E+00
-5.9043382E+00,-1.0902405E+00
-5.9042466E+00,-1.0893250E+00
-5.9041550E+00,-1.0801697E+00
-5.9040635E+00,-1.0771179E+00
-5.9039719E+00,-1.0755920E+00
-5.9038804E+00,-1.0731506E+00
-5.9037888E+00,-1.0731506E+00
-5.9036972E+00,-1.0713196E+00
-5.9036057E+00,-1.0740662E+00
-5.9035141E+00,-1.0762024E+00
-5.9034226E+00,-1.0737610E+00
-5.9033310E+00,-1.0734558E+00
-5.9032394E+00,-1.0801697E+00
-5.9031479E+00,-1.0752869E+00
-5.9030563E+00,-1.0704041E+00
-5.9029648E+00,-1.0685730E+00
-5.9028732E+00,-1.0652161E+00
-5.9027816E+00,-1.0630798E+00
-5.9026901E+00,-1.0600281E+00
-5.9025985E+00,-1.0633850E+00
-5.9025070E+00,-1.0655212E+00
-5.9024154E+00,-1.0676575E+00
-5.9023238E+00,-1.0646057E+00
-5.9022323E+00,-1.0667419E+00
-5.9021407E+00,-1.0688782E+00
-5.9020492E+00,-1.0728455E+00
-5.9019576E+00,-1.0734558E+00
-5.9018660E+00,-1.0725403E+00
-5.9017745E+00,-1.0725403E+00
-5.9016829E+00,-1.0722351E+00
-5.9015914E+00,-1.0691833E+00
-5.9014998E+00,-1.0649109E+00
-5.9014082E+00,-1.0624695E+00
-5.9013167E+00,-1.0691833E+00
-5.9012251E+00,-1.0700989E+00
-5.9011336E+00,-1.0676575E+00
-5.9010420E+00,-1.0624695E+00
-5.9009504E+00,-1.0646057E+00
-5.9008589E+00,-1.0652161E+00
-5.9007673E+00,-1.0627747E+00
-5.9006758E+00,-1.0603333E+00
-5.9005842E+00,-1.0633850E+00
-5.9004926E+00,-1.0643005E+00
-5.9004011E+00,-1.0636902E+00
-5.9003095E+00,-1.0588074E+00
-5.9002180E+00,-1.0551453E+00
-5.9001264E+00,-1.0542297E+00
-5.9000348E+00,-1.0581970E+00
-5.8999433E+00,-1.0551453E+00
-5.8998517E+00,-1.0591125E+00
-5.8997602E+00,-1.0563660E+00
-5.8996686E+00,-1.0520935E+00
-5.8995770E+00,-1.0493469E+00
-5.8994855E+00,-1.0481262E+00
-5.8993939E+00,-1.0456848E+00
-5.8993024E+00,-1.0466003E+00
-5.8992108E+00,-1.0462952E+00
-5.8991192E+00,-1.0527039E+00
-5.8990277E+00,-1.0539246E+00
-5.8989361E+00,-1.0472107E+00
-5.8988446E+00,-1.0459900E+00
-5.8987530E+00,-1.0438538E+00
-5.8986614E+00,-1.0411072E+00
-5.8985699E+00,-1.0438538E+00
-5.8984783E+00,-1.0484314E+00
-5.8983868E+00,-1.0490417E+00
-5.8982952E+00,-1.0478210E+00
-5.8982036E+00,-1.0408020E+00
-5.8981121E+00,-1.0392761E+00
-5.8980205E+00,-1.0365295E+00
-5.8979290E+00,-1.0392761E+00
-5.8978374E+00,-1.0340881E+00
-5.8977458E+00,-1.0322571E+00
-5.8976543E+00,-1.0353088E+00
-5.8975627E+00,-1.0316467E+00
-5.8974712E+00,-1.0331726E+00
-5.8973796E+00,-1.0334778E+00
-5.8972880E+00,-1.0346985E+00
-5.8971965E+00,-1.0331726E+00
-5.8971049E+00,-1.0282898E+00
-5.8970134E+00,-1.0285950E+00
-5.8969218E+00,-1.0270691E+00
-5.8968302E+00,-1.0276794E+00
-5.8967387E+00,-1.0276794E+00
-5.8966471E+00,-1.0276794E+00
-5.8965556E+00,-1.0270691E+00
-5.8964640E+00,-1.0246277E+00
-5.8963724E+00,-1.0240173E+00
-5.8962809E+00,-1.0234070E+00
-5.8961893E+00,-1.0173035E+00
-5.8960978E+00,-1.0188293E+00
-5.8960062E+00,-1.0218811E+00
-5.8959146E+00,-1.0234070E+00
-5.8958231E+00,-1.0249329E+00
-5.8957315E+00,-1.0316467E+00
-5.8956400E+00,-1.0346985E+00
-5.8955484E+00,-1.0340881E+00
-5.8954568E+00,-1.0264587E+00
-5.8953653E+00,-1.0252380E+00
-5.8952737E+00,-1.0240173E+00
-5.8951822E+00,-1.0215759E+00
-5.8950906E+00,-1.0163879E+00
-5.8949990E+00,-1.0139465E+00
-5.8949075E+00,-1.0163879E+00
-5.8948159E+00,-1.0157776E+00
-5.8947244E+00,-1.0163879E+00
-5.8946328E+00,-1.0203552E+00
-5.8945412E+00,-1.0166931E+00
-5.8944497E+00,-1.0151672E+00
-5.8943581E+00,-1.0163879E+00
-5.8942666E+00,-1.0130310E+00
-5.8941750E+00,-1.0105896E+00
-5.8940834E+00,-1.0084534E+00
-5.8939919E+00,-1.0084534E+00
-5.8939003E+00,-1.0072327E+00
-5.8938088E+00,-1.0081482E+00
-5.8937172E+00,-1.0035706E+00
-5.8936256E+00,-1.0069275E+00
-5.8935341E+00,-1.0087585E+00
-5.8934425E+00,-1.0102844E+00
-5.8933510E+00,-1.0099792E+00
-5.8932594E+00,-1.0060120E+00
-5.8931678E+00,-1.0002136E+00
-5.8930763E+00,-1.0011292E+00
-5.8929847E+00,-1.0029602E+00
-5.8928932E+00,-1.0032654E+00
-5.8928016E+00,-1.0014343E+00
-5.8927100E+00,-9.9960327E-01
-5.8926185E+00,-9.9960327E-01
-5.8925269E+00,-9.9990845E-01
-5.8924354E+00,-9.9929810E-01
-5.8923438E+00,-9.9624634E-01
-5.8922522E+00,-9.9502563E-01
-5.8921607E+00,-9.9929810E-01
-5.8920691E+00,-9.9349976E-01
-5.8919776E+00,-9.9197388E-01
-5.8918860E+00,-9.9441528E-01
-5.8917944E+00,-9.9319458E-01
-5.8917029E+00,-9.9014282E-01
-5.8916113E+00,-9.9258423E-01
-5.8915198E+00,-9.9349976E-01
-5.8914282E+00,-9.9014282E-01
-5.8913366E+00,-9.9624634E-01
-5.8912451E+00,-9.9929810E-01
-5.8911535E+00,-9.9960327E-01
-5.8910620E+00,-9.9349976E-01
-5.8909704E+00,-9.9655151E-01
-5.8908788E+00,-9.9411011E-01
-5.8907873E+00,-9.9044800E-01
-5.8906957E+00,-9.8922729E-01
-5.8906042E+00,-9.9014282E-01
-5.8905126E+00,-9.9380493E-01
-5.8904210E+00,-9.9411011E-01
-5.8903295E+00,-9.8892212E-01
-5.8902379E+00,-9.9075317E-01
-5.8901464E+00,-9.9227905E-01
-5.8900548E+00,-9.8800659E-01
-5.8899632E+00,-9.8861694E-01
-5.8898717E+00,-9.8953247E-01
-5.8897801E+00,-9.8648071E-01
-5.8896886E+00,-9.8403931E-01
-5.8895970E+00,-9.8709106E-01
-5.8895054E+00,-9.8312378E-01
-5.8894139E+00,-9.9044800E-01
-5.8893223E+00,-9.9411011E-01
-5.8892308E+00,-9.9258423E-01
-5.8891392E+00,-9.8892212E-01
-5.8890476E+00,-9.8495483E-01
-5.8889561E+00,-9.8220825E-01
-5.8888645E+00,-9.7885132E-01
-5.8887730E+00,-9.7518921E-01
-5.8886814E+00,-9.7702026E-01
-5.8885898E+00,-9.7915649E-01
-5.8884983E+00,-9.7946167E-01
-5.8884067E+00,-9.7702026E-01
-5.8883152E+00,-9.7976685E-01
-5.8882236E+00,-9.7702026E-01
-5.8881320E+00,-9.7640991E-01
-5.8880405E+00,-9.8159790E-01
-5.8879489E+00,-9.7976685E-01
-5.8878574E+00,-9.7488403E-01
-5.8877658E+00,-9.7579956E-01
-5.8876742E+00,-9.7549438E-01
-5.8875827E+00,-9.7183228E-01
-5.8874911E+00,-9.6603394E-01
-5.8873996E+00,-9.6817017E-01
-5.8873080E+00,-9.6481323E-01
-5.8872164E+00,-9.6572876E-01
-5.8871249E+00,-9.6084595E-01
-5.8870333E+00,-9.6420288E-01
-5.8869418E+00,-9.6084595E-01
-5.8868502E+00,-9.6145630E-01
-5.8867586E+00,-9.5901489E-01
-5.8866671E+00,-9.5504761E-01
-5.8865755E+00,-9.5870972E-01
-5.8864840E+00,-9.5718384E-01
-5.8863924E+00,-9.6176147E-01
-5.8863008E+00,-9.5687866E-01
-5.8862093E+00,-9.5382690E-01
-5.8861177E+00,-9.4589233E-01
-5.8860262E+00,-9.5077515E-01
-5.8859346E+00,-9.5382690E-01
-5.8858430E+00,-9.5932007E-01
-5.8857515E+00,-9.5443726E-01
-5.8856599E+00,-9.5291138E-01
-5.8855684E+00,-9.5443726E-01
-5.8854768E+00,-9.5687866E-01
-5.8853852E+00,-9.4894409E-01
-5.8852937E+00,-9.4741821E-01
-5.8852021E+00,-9.4985962E-01
-5.8851106E+00,-9.4589233E-01
-5.8850190E+00,-9.4406128E-01
-5.8849274E+00,-9.4802856E-01
-5.8848359E+00,-9.4863892E-01
-5.8847443E+00,-9.4467163E-01
-5.8846528E+00,-9.3917847E-01
-5.8845612E+00,-9.4039917E-01
-5.8844696E+00,-9.4009399E-01
-5.8843781E+00,-9.3978882E-01
-5.8842865E+00,-9.4009399E-01
-5.8841950E+00,-9.4131470E-01
-5.8841034E+00,-9.4345093E-01
-5.8840118E+00,-9.4070435E-01
-5.8839203E+00,-9.3673706E-01
-5.8838287E+00,-9.3856812E-01
-5.8837372E+00,-9.3612671E-01
-5.8836456E+00,-9.3276978E-01
-5.8835540E+00,-9.3154907E-01
-5.8834625E+00,-9.3490601E-01
-5.8833709E+00,-9.3276978E-01
-5.8832794E+00,-9.3093872E-01
-5.8831878E+00,-9.2666626E-01
-5.8830962E+00,-9.2544556E-01
-5.8830047E+00,-9.2483521E-01
-5.8829131E+00,-9.3246460E-01
-5.8828216E+00,-9.2575073E-01
-5.8827300E+00,-9.2941284E-01
-5.8826384E+00,-9.2788696E-01
-5.8825469E+00,-9.2514038E-01
-5.8824553E+00,-9.2239380E-01
-5.8823638E+00,-9.1659546E-01
-5.8822722E+00,-9.1232300E-01
-5.8821806E+00,-9.1354370E-01
-5.8820891E+00,-9.1567993E-01
-5.8819975E+00,-9.1354370E-01
-5.8819060E+00,-9.1232300E-01
-5.8818144E+00,-9.1323853E-01
-5.8817228E+00,-9.1201782E-01
-5.8816313E+00,-9.1445923E-01
-5.8815397E+00,-9.1354370E-01
-5.8814482E+00,-9.1384888E-01
-5.8813566E+00,-9.1079712E-01
-5.8812650E+00,-9.1293335E-01
-5.8811735E+00,-9.0347290E-01
-5.8810819E+00,-9.0194702E-01
-5.8809904E+00,-9.0438843E-01
-5.8808988E+00,-9.0621948E-01
-5.8808072E+00,-9.0255737E-01
-5.8807157E+00,-9.0103149E-01
-5.8806241E+00,-8.9736938E-01
-5.8805326E+00,-8.9736938E-01
-5.8804410E+00,-8.9462280E-01
-5.8803494E+00,-8.9035034E-01
-5.8802579E+00,-8.9370728E-01
-5.8801663E+00,-8.8851929E-01
-5.8800748E+00,-8.9187622E-01
-5.8799832E+00,-8.9126587E-01
-5.8798916E+00,-8.9309692E-01
-5.8798001E+00,-8.9187622E-01
-5.8797085E+00,-8.9187622E-01
-5.8796170E+00,-8.9004517E-01
-5.8795254E+00,-8.9218140E-01
-5.8794338E+00,-8.8882446E-01
-5.8793423E+00,-8.8394165E-01
-5.8792507E+00,-8.8668823E-01
-5.8791592E+00,-8.8516235E-01
-5.8790676E+00,-8.8577271E-01
-5.8789760E+00,-8.8424683E-01
-5.8788845E+00,-8.8607788E-01
-5.8787929E+00,-8.8912964E-01
-5.8787014E+00,-8.8851929E-01
-5.8786098E+00,-8.8607788E-01
-5.8785182E+00,-8.8790894E-01
-5.8784267E+00,-8.8577271E-01
-5.8783351E+00,-8.8485718E-01
-5.8782436E+00,-8.8241577E-01
-5.8781520E+00,-8.8577271E-01
-5.8780604E+00,-8.8760376E-01
-5.8779689E+00,-8.8699341E-01
-5.8778773E+00,-8.9035034E-01
-5.8777858E+00,-8.8882446E-01
-5.8776942E+00,-8.8851929E-01
-5.8776026E+00,-8.7936401E-01
-5.8775111E+00,-8.8180542E-01
-5.8774195E+00,-8.7936401E-01
-5.8773280E+00,-8.7539673E-01
-5.8772364E+00,-8.7417603E-01
-5.8771448E+00,-8.7020874E-01
-5.8770533E+00,-8.7051392E-01
-5.8769617E+00,-8.7539673E-01
-5.8768702E+00,-8.7295532E-01
-5.8767786E+00,-8.7295532E-01
-5.8766870E+00,-8.7020874E-01
-5.8765955E+00,-8.6471558E-01
-5.8765039E+00,-8.6257935E-01
-5.8764124E+00,-8.5739136E-01
-5.8763208E+00,-8.5586548E-01
-5.8762292E+00,-8.5891724E-01
-5.8761377E+00,-8.5433960E-01
-5.8760461E+00,-8.5220337E-01
-5.8759546E+00,-8.5433960E-01
-5.8758630E+00,-8.5281372E-01
-5.8757714E+00,-8.5433960E-01
-5.8756799E+00,-8.5647583E-01
-5.8755883E+00,-8.5769653E-01
-5.8754968E+00,-8.5739136E-01
-5.8754052E+00,-8.5922241E-01
-5.8753136E+00,-8.6257935E-01
-5.8752221E+00,-8.5708618E-01
-5.8751305E+00,-8.5250854E-01
-5.8750390E+00,-8.5067749E-01
-5.8749474E+00,-8.5128784E-01
-5.8748558E+00,-8.5067749E-01
-5.8747643E+00,-8.5128784E-01
-5.8746727E+00,-8.5372925E-01
-5.8745812E+00,-8.5494995E-01
-5.8744896E+00,-8.5342407E-01
-5.8743980E+00,-8.5128784E-01
-5.8743065E+00,-8.5250854E-01
-5.8742149E+00,-8.5098267E-01
-5.8741234E+00,-8.5220337E-01
-5.8740318E+00,-8.5189819E-01
-5.8739402E+00,-8.4762573E-01
-5.8738487E+00,-8.4152222E-01
-5.8737571E+00,-8.3969116E-01
-5.8736656E+00,-8.3999634E-01
-5.8735740E+00,-8.3877563E-01
-5.8734824E+00,-8.3633423E-01
-5.8733909E+00,-8.3877563E-01
-5.8732993E+00,-8.4030151E-01
-5.8732078E+00,-8.3969116E-01
-5.8731162E+00,-8.3633423E-01
-5.8730246E+00,-8.3816528E-01
-5.8729331E+00,-8.3847046E-01
-5.8728415E+00,-8.3633423E-01
-5.8727500E+00,-8.3450317E-01
-5.8726584E+00,-8.3938599E-01
-5.8725668E+00,-8.4365845E-01
-5.8724753E+00,-8.4335327E-01
-5.8723837E+00,-8.4487915E-01
-5.8722922E+00,-8.3999634E-01
-5.8722006E+00,-8.3908081E-01
-5.8721090E+00,-8.4121704E-01
