in s,C2 in V
4.4629091E+00,-7.1212769E-01
4.4630006E+00,-7.0968628E-01
4.4630922E+00,-7.1304321E-01
4.4631838E+00,-7.1212769E-01
4.4632753E+00,-7.1365356E-01
4.4633669E+00,-7.1456909E-01
4.4634584E+00,-7.1151733E-01
4.4635500E+00,-7.0663452E-01
4.4636416E+00,-7.0816040E-01
4.4637331E+00,-7.0755005E-01
4.4638247E+00,-7.1304321E-01
4.4639162E+00,-7.1914673E-01
4.4640078E+00,-7.1823120E-01
4.4640994E+00,-7.1640015E-01
4.4641909E+00,-7.1640015E-01
4.4642825E+00,-7.1456909E-01
4.4643740E+00,-7.1090698E-01
4.4644656E+00,-7.0938110E-01
4.4645572E+00,-7.0999146E-01
4.4646487E+00,-7.0785522E-01
4.4647403E+00,-7.0724487E-01
4.4648318E+00,-7.0724487E-01
4.4649234E+00,-7.1151733E-01
4.4650150E+00,-7.0999146E-01
4.4651065E+00,-7.0907593E-01
4.4651981E+00,-7.1701050E-01
4.4652896E+00,-7.1853638E-01
4.4653812E+00,-7.1304321E-01
4.4654728E+00,-7.1243286E-01
4.4655643E+00,-7.1365356E-01
4.4656559E+00,-7.1395874E-01
4.4657474E+00,-7.1090698E-01
4.4658390E+00,-7.0846558E-01
4.4659306E+00,-7.0602417E-01
4.4660221E+00,-7.0175171E-01
4.4661137E+00,-7.0571899E-01
4.4662052E+00,-7.0755005E-01
4.4662968E+00,-7.0419312E-01
4.4663884E+00,-7.0480347E-01
4.4664799E+00,-7.0236206E-01
4.4665715E+00,-7.0083618E-01
4.4666630E+00,-6.9961548E-01
4.4667546E+00,-6.9717407E-01
4.4668462E+00,-6.9656372E-01
4.4669377E+00,-7.0022583E-01
4.4670293E+00,-7.0205688E-01
4.4671208E+00,-7.0236206E-01
4.4672124E+00,-7.0327759E-01
4.4673040E+00,-7.0358276E-01
4.4673955E+00,-7.0083618E-01
4.4674871E+00,-7.0663452E-01
4.4675786E+00,-7.0510864E-01
4.4676702E+00,-7.0358276E-01
4.4677618E+00,-7.0266724E-01
4.4678533E+00,-6.9839478E-01
4.4679449E+00,-6.9259644E-01
4.4680364E+00,-6.9168091E-01
4.4681280E+00,-6.9290161E-01
4.4682196E+00,-6.9229126E-01
4.4683111E+00,-6.9320679E-01
4.4684027E+00,-6.9473267E-01
4.4684942E+00,-6.9412231E-01
4.4685858E+00,-6.8954468E-01
4.4686774E+00,-6.9534302E-01
4.4687689E+00,-6.9137573E-01
4.4688605E+00,-6.8954468E-01
4.4689520E+00,-6.8954468E-01
4.4690436E+00,-6.8801880E-01
4.4691352E+00,-6.9107056E-01
4.4692267E+00,-6.9015503E-01
4.4693183E+00,-6.8893433E-01
4.4694098E+00,-6.9351196E-01
4.4695014E+00,-6.8984985E-01
4.4695930E+00,-6.9198608E-01
4.4696845E+00,-6.9808960E-01
4.4697761E+00,-6.9534302E-01
4.4698676E+00,-6.9595337E-01
4.4699592E+00,-6.9442749E-01
4.4700508E+00,-6.9168091E-01
4.4701423E+00,-6.8984985E-01
4.4702339E+00,-6.8984985E-01
4.4703254E+00,-6.9076538E-01
4.4704170E+00,-6.9015503E-01
4.4705086E+00,-6.8832397E-01
4.4706001E+00,-6.9259644E-01
4.4706917E+00,-6.9320679E-01
4.4707832E+00,-6.8923950E-01
4.4708748E+00,-6.9381714E-01
4.4709664E+00,-6.9595337E-01
4.4710579E+00,-6.9290161E-01
4.4711495E+00,-6.9351196E-01
4.4712410E+00,-6.9137573E-01
4.4713326E+00,-6.8954468E-01
4.4714242E+00,-6.8984985E-01
4.4715157E+00,-6.9290161E-01
4.4716073E+00,-6.9381714E-01
4.4716988E+00,-6.9351196E-01
4.4717904E+00,-6.9473267E-01
4.4718820E+00,-6.8771362E-01
4.4719735E+00,-6.9137573E-01
4.4720651E+00,-6.8923950E-01
4.4721566E+00,-6.8771362E-01
4.4722482E+00,-6.7886353E-01
4.4723398E+00,-6.7977905E-01
4.4724313E+00,-6.7886353E-01
4.4725229E+00,-6.7916870E-01
4.4726144E+00,-6.8374634E-01
4.4727060E+00,-6.8283081E-01
4.4727976E+00,-6.7825317E-01
4.4728891E+00,-6.7794800E-01
4.4729807E+00,-6.7916870E-01
4.4730722E+00,-6.7611694E-01
4.4731638E+00,-6.7550659E-01
4.4732554E+00,-6.7611694E-01
4.4733469E+00,-6.7611694E-01
4.4734385E+00,-6.8038940E-01
4.4735300E+00,-6.8222046E-01
4.4736216E+00,-6.7703247E-01
4.4737132E+00,-6.7855835E-01
4.4738047E+00,-6.7703247E-01
4.4738963E+00,-6.8069458E-01
4.4739878E+00,-6.7703247E-01
4.4740794E+00,-6.7550659E-01
4.4741710E+00,-6.7337036E-01
4.4742625E+00,-6.7916870E-01
4.4743541E+00,-6.7855835E-01
4.4744456E+00,-6.7550659E-01
4.4745372E+00,-6.7794800E-01
4.4746288E+00,-6.8038940E-01
4.4747203E+00,-6.7825317E-01
4.4748119E+00,-6.7520142E-01
4.4749034E+00,-6.7276001E-01
4.4749950E+00,-6.6513062E-01
4.4750866E+00,-6.6726685E-01
4.4751781E+00,-6.6757202E-01
4.4752697E+00,-6.6970825E-01
4.4753612E+00,-6.7001343E-01
4.4754528E+00,-6.7031860E-01
4.4755444E+00,-6.7245483E-01
4.4756359E+00,-6.7153931E-01
4.4757275E+00,-6.7153931E-01
4.4758190E+00,-6.7489624E-01
4.4759106E+00,-6.7703247E-01
4.4760022E+00,-6.7642212E-01
4.4760937E+00,-6.7276001E-01
4.4761853E+00,-6.6970825E-01
4.4762768E+00,-6.7092896E-01
4.4763684E+00,-6.7306519E-01
4.4764600E+00,-6.7184448E-01
4.4765515E+00,-6.7306519E-01
4.4766431E+00,-6.7367554E-01
4.4767346E+00,-6.7153931E-01
4.4768262E+00,-6.7642212E-01
4.4769178E+00,-6.7306519E-01
4.4770093E+00,-6.7672729E-01
4.4771009E+00,-6.7276001E-01
4.4771924E+00,-6.7703247E-01
4.4772840E+00,-6.7520142E-01
4.4773756E+00,-6.7123413E-01
4.4774671E+00,-6.6909790E-01
4.4775587E+00,-6.6665649E-01
4.4776502E+00,-6.6329956E-01
4.4777418E+00,-6.6543579E-01
4.4778334E+00,-6.6757202E-01
4.4779249E+00,-6.7092896E-01
4.4780165E+00,-6.7153931E-01
4.4781080E+00,-6.7092896E-01
4.4781996E+00,-6.6818237E-01
4.4782912E+00,-6.6665649E-01
4.4783827E+00,-6.6543579E-01
4.4784743E+00,-6.6055298E-01
4.4785658E+00,-6.6085815E-01
4.4786574E+00,-6.5780640E-01
4.4787490E+00,-6.5597534E-01
4.4788405E+00,-6.5719604E-01
4.4789321E+00,-6.5597534E-01
4.4790236E+00,-6.5719604E-01
4.4791152E+00,-6.6146851E-01
4.4792068E+00,-6.5536499E-01
4.4792983E+00,-6.5444946E-01
4.4793899E+00,-6.5353394E-01
4.4794814E+00,-6.5231323E-01
4.4795730E+00,-6.5078735E-01
4.4796646E+00,-6.5383911E-01
4.4797561E+00,-6.4804077E-01
4.4798477E+00,-6.4651489E-01
4.4799392E+00,-6.4468384E-01
4.4800308E+00,-6.4559937E-01
4.4801224E+00,-6.4498901E-01
4.4802139E+00,-6.4407349E-01
4.4803055E+00,-6.4224243E-01
4.4803970E+00,-6.4163208E-01
4.4804886E+00,-6.4102173E-01
4.4805802E+00,-6.4163208E-01
4.4806717E+00,-6.4346313E-01
4.4807633E+00,-6.4590454E-01
4.4808548E+00,-6.4620972E-01
4.4809464E+00,-6.4559937E-01
4.4810380E+00,-6.4712524E-01
4.4811295E+00,-6.4834595E-01
4.4812211E+00,-6.4529419E-01
4.4813126E+00,-6.3735962E-01
4.4814042E+00,-6.3674927E-01
4.4814958E+00,-6.3919067E-01
4.4815873E+00,-6.4376831E-01
4.4816789E+00,-6.4620972E-01
4.4817704E+00,-6.4102173E-01
4.4818620E+00,-6.4773560E-01
4.4819536E+00,-6.4193726E-01
4.4820451E+00,-6.3949585E-01
4.4821367E+00,-6.4163208E-01
4.4822282E+00,-6.4346313E-01
4.4823198E+00,-6.3919067E-01
4.4824114E+00,-6.3491821E-01
4.4825029E+00,-6.3491821E-01
4.4825945E+00,-6.3827515E-01
4.4826860E+00,-6.3888550E-01
4.4827776E+00,-6.3796997E-01
4.4828692E+00,-6.3766479E-01
4.4829607E+00,-6.3674927E-01
4.4830523E+00,-6.3430786E-01
4.4831438E+00,-6.3125610E-01
4.4832354E+00,-6.2789917E-01
4.4833270E+00,-6.2576294E-01
4.4834185E+00,-6.2179565E-01
4.4835101E+00,-6.1996460E-01
4.4836016E+00,-6.1996460E-01
4.4836932E+00,-6.1874390E-01
4.4837848E+00,-6.2240601E-01
4.4838763E+00,-6.1813354E-01
4.4839679E+00,-6.1691284E-01
4.4840594E+00,-6.1477661E-01
4.4841510E+00,-6.1447144E-01
4.4842426E+00,-6.1477661E-01
4.4843341E+00,-6.1203003E-01
4.4844257E+00,-6.0867310E-01
4.4845172E+00,-6.0928345E-01
4.4846088E+00,-6.0775757E-01
4.4847004E+00,-6.0531616E-01
4.4847919E+00,-6.0592651E-01
4.4848835E+00,-6.0836792E-01
4.4849750E+00,-6.0104370E-01
4.4850666E+00,-6.0287476E-01
4.4851582E+00,-6.0073853E-01
4.4852497E+00,-6.0195923E-01
4.4853413E+00,-6.0684204E-01
4.4854328E+00,-6.0379028E-01
4.4855244E+00,-5.9860229E-01
4.4856160E+00,-5.9158325E-01
4.4857075E+00,-5.9463501E-01
4.4857991E+00,-5.9432983E-01
4.4858906E+00,-5.9127808E-01
4.4859822E+00,-5.8731079E-01
4.4860738E+00,-5.8944702E-01
4.4861653E+00,-5.9127808E-01
4.4862569E+00,-5.9432983E-01
4.4863484E+00,-5.9524536E-01
4.4864400E+00,-5.9310913E-01
4.4865316E+00,-5.9310913E-01
4.4866231E+00,-5.9371948E-01
4.4867147E+00,-5.9280396E-01
4.4868062E+00,-5.8822632E-01
4.4868978E+00,-5.9188843E-01
4.4869894E+00,-5.9402466E-01
4.4870809E+00,-5.9280396E-01
4.4871725E+00,-5.9036255E-01
4.4872640E+00,-5.9127808E-01
4.4873556E+00,-5.9463501E-01
4.4874472E+00,-5.9036255E-01
4.4875387E+00,-5.8853149E-01
4.4876303E+00,-5.8395386E-01
4.4877218E+00,-5.8364868E-01
4.4878134E+00,-5.7510376E-01
4.4879050E+00,-5.7693481E-01
4.4879965E+00,-5.7876587E-01
4.4880881E+00,-5.7662964E-01
4.4881796E+00,-5.8120728E-01
4.4882712E+00,-5.8120728E-01
4.4883628E+00,-5.7998657E-01
4.4884543E+00,-5.7785034E-01
4.4885459E+00,-5.7235718E-01
4.4886374E+00,-5.7357788E-01
4.4887290E+00,-5.6991577E-01
4.4888206E+00,-5.6564331E-01
4.4889121E+00,-5.6045532E-01
4.4890037E+00,-5.5984497E-01
4.4890952E+00,-5.6381226E-01
4.4891868E+00,-5.6533813E-01
4.4892784E+00,-5.6381226E-01
4.4893699E+00,-5.6045532E-01
4.4894615E+00,-5.6655884E-01
4.4895530E+00,-5.6533813E-01
4.4896446E+00,-5.6564331E-01
4.4897362E+00,-5.6472778E-01
4.4898277E+00,-5.5953979E-01
4.4899193E+00,-5.5862427E-01
4.4900108E+00,-5.5587769E-01
4.4901024E+00,-5.5557251E-01
4.4901940E+00,-5.5221558E-01
4.4902855E+00,-5.5068970E-01
4.4903771E+00,-5.4550171E-01
4.4904686E+00,-5.4611206E-01
4.4905602E+00,-5.4428101E-01
4.4906518E+00,-5.4580688E-01
4.4907433E+00,-5.4641724E-01
4.4908349E+00,-5.4611206E-01
4.4909264E+00,-5.4458618E-01
4.4910180E+00,-5.4244995E-01
4.4911096E+00,-5.4458618E-01
4.4912011E+00,-5.4244995E-01
4.4912927E+00,-5.4244995E-01
4.4913842E+00,-5.3878784E-01
4.4914758E+00,-5.3848267E-01
4.4915674E+00,-5.3268433E-01
4.4916589E+00,-5.3421021E-01
4.4917505E+00,-5.3726196E-01
4.4918420E+00,-5.3787231E-01
4.4919336E+00,-5.3543091E-01
4.4920252E+00,-5.3695679E-01
4.4921167E+00,-5.3543091E-01
4.4922083E+00,-5.3726196E-01
4.4922998E+00,-5.3634644E-01
4.4923914E+00,-5.3024292E-01
4.4924830E+00,-5.2963257E-01
4.4925745E+00,-5.2627563E-01
4.4926661E+00,-5.2810669E-01
4.4927576E+00,-5.2993774E-01
4.4928492E+00,-5.2597046E-01
4.4929408E+00,-5.2536011E-01
4.4930323E+00,-5.3085327E-01
4.4931239E+00,-5.3329468E-01
4.4932154E+00,-5.2444458E-01
4.4933070E+00,-5.2322388E-01
4.4933986E+00,-5.2505493E-01
4.4934901E+00,-5.2047729E-01
4.4935817E+00,-5.1864624E-01
4.4936732E+00,-5.1925659E-01
4.4937648E+00,-5.2291870E-01
4.4938564E+00,-5.2108765E-01
4.4939479E+00,-5.1864624E-01
4.4940395E+00,-5.1467896E-01
4.4941310E+00,-5.1071167E-01
4.4942226E+00,-5.1071167E-01
4.4943142E+00,-5.1193237E-01
4.4944057E+00,-5.1284790E-01
4.4944973E+00,-5.1071167E-01
4.4945888E+00,-5.0979614E-01
4.4946804E+00,-5.0857544E-01
4.4947720E+00,-5.0704956E-01
4.4948635E+00,-5.0704956E-01
4.4949551E+00,-5.0582886E-01
4.4950466E+00,-5.1284790E-01
4.4951382E+00,-5.0704956E-01
4.4952298E+00,-5.0003052E-01
4.4953213E+00,-4.9758911E-01
4.4954129E+00,-4.9148560E-01
4.4955044E+00,-4.9209595E-01
4.4955960E+00,-4.8904419E-01
4.4956876E+00,-4.9301147E-01
4.4957791E+00,-4.9087524E-01
4.4958707E+00,-4.8751831E-01
4.4959622E+00,-4.8660278E-01
4.4960538E+00,-4.8721313E-01
4.4961454E+00,-4.7988892E-01
4.4962369E+00,-4.8019409E-01
4.4963285E+00,-4.7927856E-01
4.4964200E+00,-4.7836304E-01
4.4965116E+00,-4.7592163E-01
4.4966032E+00,-4.7622681E-01
4.4966947E+00,-4.7805786E-01
4.4967863E+00,-4.7561646E-01
4.4968778E+00,-4.7836304E-01
4.4969694E+00,-4.7317505E-01
4.4970610E+00,-4.7592163E-01
4.4971525E+00,-4.8141479E-01
4.4972441E+00,-4.7531128E-01
4.4973356E+00,-4.7164917E-01
4.4974272E+00,-4.6676636E-01
4.4975188E+00,-4.6524048E-01
4.4976103E+00,-4.6554565E-01
4.4977019E+00,-4.6157837E-01
4.4977934E+00,-4.6157837E-01
4.4978850E+00,-4.6463013E-01
4.4979766E+00,-4.6340942E-01
4.4980681E+00,-4.5944214E-01
4.4981597E+00,-4.5791626E-01
4.4982512E+00,-4.5547485E-01
4.4983428E+00,-4.5822144E-01
4.4984344E+00,-4.5364380E-01
4.4985259E+00,-4.5578003E-01
4.4986175E+00,-4.5578003E-01
4.4987090E+00,-4.5272827E-01
4.4988006E+00,-4.5639038E-01
4.4988922E+00,-4.5120239E-01
4.4989837E+00,-4.4509888E-01
4.4990753E+00,-4.3960571E-01
4.4991668E+00,-4.3655396E-01
4.4992584E+00,-4.3380737E-01
4.4993500E+00,-4.4052124E-01
4.4994415E+00,-4.4113159E-01
4.4995331E+00,-4.4021606E-01
4.4996246E+00,-4.3838501E-01
4.4997162E+00,-4.3838501E-01
4.4998078E+00,-4.3472290E-01
4.4998993E+00,-4.3014526E-01
4.4999909E+00,-4.2800903E-01
4.5000824E+00,-4.2770386E-01
4.5001740E+00,-4.2617798E-01
4.5002656E+00,-4.2282104E-01
4.5003571E+00,-4.2251587E-01
4.5004487E+00,-4.2312622E-01
4.5005402E+00,-4.2587280E-01
4.5006318E+00,-4.2190552E-01
4.5007234E+00,-4.1702271E-01
4.5008149E+00,-4.1397095E-01
4.5009065E+00,-4.1366577E-01
4.5009980E+00,-4.0664673E-01
4.5010896E+00,-4.1183472E-01
4.5011812E+00,-4.1152954E-01
4.5012727E+00,-4.1305542E-01
4.5013643E+00,-4.0908813E-01
4.5014558E+00,-4.0206909E-01
4.5015474E+00,-4.0481567E-01
4.5016390E+00,-3.9901733E-01
4.5017305E+00,-3.9596558E-01
4.5018221E+00,-3.9474487E-01
4.5019136E+00,-3.9352417E-01
4.5020052E+00,-3.9413452E-01
4.5020968E+00,-3.9718628E-01
4.5021883E+00,-3.9993286E-01
4.5022799E+00,-3.9596558E-01
4.5023714E+00,-3.9718628E-01
4.5024630E+00,-3.9688110E-01
4.5025546E+00,-3.9382935E-01
4.5026461E+00,-3.8650513E-01
4.5027377E+00,-3.8192749E-01
4.5028292E+00,-3.7918091E-01
4.5029208E+00,-3.7887573E-01
4.5030124E+00,-3.8467407E-01
4.5031039E+00,-3.8436890E-01
4.5031955E+00,-3.7918091E-01
4.5032870E+00,-3.8101196E-01
4.5033786E+00,-3.7857056E-01
4.5034702E+00,-3.8040161E-01
4.5035617E+00,-3.8101196E-01
4.5036533E+00,-3.7582397E-01
4.5037448E+00,-3.7368774E-01
4.5038364E+00,-3.7643433E-01
4.5039280E+00,-3.8009644E-01
4.5040195E+00,-3.7673950E-01
4.5041111E+00,-3.7643433E-01
4.5042026E+00,-3.7460327E-01
4.5042942E+00,-3.7399292E-01
4.5043858E+00,-3.7155151E-01
4.5044773E+00,-3.7429810E-01
4.5045689E+00,-3.7277222E-01
4.5046604E+00,-3.7460327E-01
4.5047520E+00,-3.7368774E-01
4.5048436E+00,-3.6972046E-01
4.5049351E+00,-3.6758423E-01
4.5050267E+00,-3.6148071E-01
4.5051182E+00,-3.5842896E-01
4.5052098E+00,-3.6056519E-01
4.5053014E+00,-3.5751343E-01
4.5053929E+00,-3.5781860E-01
4.5054845E+00,-3.6300659E-01
4.5055760E+00,-3.5720825E-01
4.5056676E+00,-3.5842896E-01
4.5057592E+00,-3.5812378E-01
4.5058507E+00,-3.5293579E-01
4.5059423E+00,-3.5446167E-01
4.5060338E+00,-3.5110474E-01
4.5061254E+00,-3.5049438E-01
4.5062170E+00,-3.4347534E-01
4.5063085E+00,-3.4439087E-01
4.5064001E+00,-3.4561157E-01
4.5064916E+00,-3.4286499E-01
4.5065832E+00,-3.4042358E-01
4.5066748E+00,-3.3493042E-01
4.5067663E+00,-3.3157349E-01
4.5068579E+00,-3.2791138E-01
4.5069494E+00,-3.2943726E-01
4.5070410E+00,-3.3004761E-01
4.5071326E+00,-3.2913208E-01
4.5072241E+00,-3.3065796E-01
4.5073157E+00,-3.2852173E-01
4.5074072E+00,-3.2791138E-01
4.5074988E+00,-3.2333374E-01
4.5075904E+00,-3.2180786E-01
4.5076819E+00,-3.1600952E-01
4.5077735E+00,-3.1265259E-01
4.5078650E+00,-3.1692505E-01
4.5079566E+00,-3.1723022E-01
4.5080482E+00,-3.1845093E-01
4.5081397E+00,-3.1234741E-01
4.5082313E+00,-3.1112671E-01
4.5083228E+00,-3.1265259E-01
4.5084144E+00,-3.1234741E-01
4.5085060E+00,-3.1295776E-01
4.5085975E+00,-3.1509399E-01
4.5086891E+00,-3.1082153E-01
4.5087806E+00,-3.1204224E-01
4.5088722E+00,-3.1387329E-01
4.5089638E+00,-3.1478882E-01
4.5090553E+00,-3.0685425E-01
4.5091469E+00,-3.1082153E-01
4.5092384E+00,-3.0838013E-01
4.5093300E+00,-3.0471802E-01
4.5094216E+00,-3.0410767E-01
4.5095131E+00,-3.0410767E-01
4.5096047E+00,-3.0410767E-01
4.5096962E+00,-3.0197144E-01
4.5097878E+00,-3.0715942E-01
4.5098794E+00,-3.0532837E-01
4.5099709E+00,-3.0227661E-01
4.5100625E+00,-3.0471802E-01
4.5101540E+00,-3.0288696E-01
4.5102456E+00,-2.9861450E-01
4.5103372E+00,-2.9586792E-01
4.5104287E+00,-2.9800415E-01
4.5105203E+00,-2.9525757E-01
4.5106118E+00,-2.9800415E-01
4.5107034E+00,-2.9861450E-01
4.5107950E+00,-2.9922485E-01
4.5108865E+00,-2.9129028E-01
4.5109781E+00,-2.8793335E-01
4.5110696E+00,-2.8762817E-01
4.5111612E+00,-2.8396606E-01
4.5112528E+00,-2.8060913E-01
4.5113443E+00,-2.8610229E-01
4.5114359E+00,-2.8823853E-01
4.5115274E+00,-2.8427124E-01
4.5116190E+00,-2.8366089E-01
4.5117106E+00,-2.8488159E-01
4.5118021E+00,-2.7755737E-01
4.5118937E+00,-2.7847290E-01
4.5119852E+00,-2.7908325E-01
4.5120768E+00,-2.7481079E-01
4.5121684E+00,-2.7389526E-01
4.5122599E+00,-2.7206421E-01
4.5123515E+00,-2.6748657E-01
4.5124430E+00,-2.6504517E-01
4.5125346E+00,-2.6351929E-01
4.5126262E+00,-2.5924683E-01
4.5127177E+00,-2.6535034E-01
4.5128093E+00,-2.5894165E-01
4.5129008E+00,-2.5527954E-01
4.5129924E+00,-2.5955200E-01
4.5130840E+00,-2.5314331E-01
4.5131755E+00,-2.5833130E-01
4.5132671E+00,-2.5894165E-01
4.5133586E+00,-2.6168823E-01
4.5134502E+00,-2.5985718E-01
4.5135418E+00,-2.5711060E-01
4.5136333E+00,-2.5497437E-01
4.5137249E+00,-2.5375366E-01
4.5138164E+00,-2.5192261E-01
4.5139080E+00,-2.4826050E-01
4.5139996E+00,-2.4642944E-01
4.5140911E+00,-2.4765015E-01
4.5141827E+00,-2.5161743E-01
4.5142742E+00,-2.5070190E-01
4.5143658E+00,-2.4887085E-01
4.5144574E+00,-2.4398804E-01
4.5145489E+00,-2.4246216E-01
4.5146405E+00,-2.4368286E-01
4.5147320E+00,-2.4154663E-01
4.5148236E+00,-2.3849487E-01
4.5149152E+00,-2.3696899E-01
4.5150067E+00,-2.3605347E-01
4.5150983E+00,-2.3941040E-01
4.5151898E+00,-2.3605347E-01
4.5152814E+00,-2.3696899E-01
4.5153730E+00,-2.3849487E-01
4.5154645E+00,-2.3941040E-01
4.5155561E+00,-2.3757935E-01
4.5156476E+00,-2.3178101E-01
4.5157392E+00,-2.2933960E-01
4.5158308E+00,-2.2842407E-01
4.5159223E+00,-2.2323608E-01
4.5160139E+00,-2.2262573E-01
4.5161054E+00,-2.2140503E-01
4.5161970E+00,-2.2232056E-01
4.5162886E+00,-2.2323608E-01
4.5163801E+00,-2.1743774E-01
4.5164717E+00,-2.2201538E-01
4.5165632E+00,-2.1804810E-01
4.5166548E+00,-2.1743774E-01
4.5167464E+00,-2.1316528E-01
4.5168379E+00,-2.1438599E-01
4.5169295E+00,-2.1347046E-01
4.5170210E+00,-2.0797729E-01
4.5171126E+00,-2.0614624E-01
4.5172042E+00,-2.0584106E-01
4.5172957E+00,-2.0523071E-01
4.5173873E+00,-2.0706177E-01
4.5174788E+00,-2.0706177E-01
4.5175704E+00,-2.0156860E-01
4.5176620E+00,-2.0553589E-01
4.5177535E+00,-2.0584106E-01
4.5178451E+00,-2.0370483E-01
4.5179366E+00,-2.0156860E-01
4.5180282E+00,-1.9515991E-01
4.5181198E+00,-1.9760132E-01
4.5182113E+00,-1.9607544E-01
4.5183029E+00,-1.9638062E-01
4.5183944E+00,-1.9607544E-01
4.5184860E+00,-1.9882202E-01
4.5185776E+00,-1.9515991E-01
4.5186691E+00,-1.9271851E-01
4.5187607E+00,-1.9058228E-01
4.5188522E+00,-1.8905640E-01
4.5189438E+00,-1.8478394E-01
4.5190354E+00,-1.8783569E-01
4.5191269E+00,-1.8447876E-01
4.5192185E+00,-1.8814087E-01
4.5193100E+00,-1.8753052E-01
4.5194016E+00,-1.8569946E-01
4.5194932E+00,-1.8051147E-01
4.5195847E+00,-1.8325806E-01
4.5196763E+00,-1.8600464E-01
4.5197678E+00,-1.8325806E-01
4.5198594E+00,-1.8264771E-01
4.5199510E+00,-1.8203735E-01
4.5200425E+00,-1.7898560E-01
4.5201341E+00,-1.7471313E-01
4.5202256E+00,-1.7471313E-01
4.5203172E+00,-1.7410278E-01
4.5204088E+00,-1.7684937E-01
4.5205003E+00,-1.7898560E-01
4.5205919E+00,-1.8081665E-01
4.5206834E+00,-1.8142700E-01
4.5207750E+00,-1.8264771E-01
4.5208666E+00,-1.8173218E-01
4.5209581E+00,-1.8234253E-01
4.5210497E+00,-1.7807007E-01
4.5211412E+00,-1.7898560E-01
4.5212328E+00,-1.7959595E-01
4.5213244E+00,-1.7440796E-01
4.5214159E+00,-1.7379761E-01
4.5215075E+00,-1.7471313E-01
4.5215990E+00,-1.7623901E-01
4.5216906E+00,-1.7654419E-01
4.5217822E+00,-1.7166138E-01
4.5218737E+00,-1.7318726E-01
4.5219653E+00,-1.7379761E-01
4.5220568E+00,-1.7532349E-01
4.5221484E+00,-1.7318726E-01
4.5222400E+00,-1.7379761E-01
4.5223315E+00,-1.7013550E-01
4.5224231E+00,-1.6433716E-01
4.5225146E+00,-1.6403198E-01
4.5226062E+00,-1.6372681E-01
4.5226978E+00,-1.6494751E-01
4.5227893E+00,-1.6586304E-01
4.5228809E+00,-1.6616821E-01
4.5229724E+00,-1.6738892E-01
4.5230640E+00,-1.6647339E-01
4.5231556E+00,-1.6647339E-01
4.5232471E+00,-1.6342163E-01
4.5233387E+00,-1.6006470E-01
4.5234302E+00,-1.5914917E-01
4.5235218E+00,-1.5823364E-01
4.5236134E+00,-1.6220093E-01
4.5237049E+00,-1.5640259E-01
4.5237965E+00,-1.5792847E-01
4.5238880E+00,-1.5670776E-01
4.5239796E+00,-1.5762329E-01
4.5240712E+00,-1.5914917E-01
4.5241627E+00,-1.5762329E-01
4.5242543E+00,-1.5762329E-01
4.5243458E+00,-1.5914917E-01
4.5244374E+00,-1.6098022E-01
4.5245290E+00,-1.5823364E-01
4.5246205E+00,-1.5640259E-01
4.5247121E+00,-1.5884399E-01
4.5248036E+00,-1.5823364E-01
4.5248952E+00,-1.5792847E-01
4.5249868E+00,-1.6036987E-01
4.5250783E+00,-1.6128540E-01
4.5251699E+00,-1.5945435E-01
4.5252614E+00,-1.5701294E-01
4.5253530E+00,-1.5823364E-01
4.5254446E+00,-1.6098022E-01
4.5255361E+00,-1.5762329E-01
4.5256277E+00,-1.5426636E-01
4.5257192E+00,-1.5457153E-01
4.5258108E+00,-1.5243530E-01
4.5259024E+00,-1.5151978E-01
4.5259939E+00,-1.5274048E-01
4.5260855E+00,-1.5579224E-01
4.5261770E+00,-1.5945435E-01
4.5262686E+00,-1.6067505E-01
4.5263602E+00,-1.6281128E-01
4.5264517E+00,-1.6860962E-01
4.5265433E+00,-1.6769409E-01
4.5266348E+00,-1.6342163E-01
4.5267264E+00,-1.6189575E-01
4.5268180E+00,-1.6342163E-01
4.5269095E+00,-1.6281128E-01
4.5270011E+00,-1.6281128E-01
4.5270926E+00,-1.6525269E-01
4.5271842E+00,-1.5853882E-01
4.5272758E+00,-1.6128540E-01
4.5273673E+00,-1.6128540E-01
4.5274589E+00,-1.6464233E-01
4.5275504E+00,-1.6311646E-01
4.5276420E+00,-1.6464233E-01
4.5277336E+00,-1.6281128E-01
4.5278251E+00,-1.6708374E-01
4.5279167E+00,-1.6494751E-01
4.5280082E+00,-1.6311646E-01
4.5280998E+00,-1.6433716E-01
4.5281914E+00,-1.6769409E-01
4.5282829E+00,-1.6677856E-01
4.5283745E+00,-1.6586304E-01
4.5284660E+00,-1.6799927E-01
4.5285576E+00,-1.6586304E-01
4.5286492E+00,-1.6738892E-01
4.5287407E+00,-1.6098022E-01
4.5288323E+00,-1.5640259E-01
4.5289238E+00,-1.5579224E-01
4.5290154E+00,-1.5335083E-01
4.5291070E+00,-1.5518188E-01
4.5291985E+00,-1.5243530E-01
4.5292901E+00,-1.5090942E-01
4.5293816E+00,-1.5274048E-01
4.5294732E+00,-1.5518188E-01
4.5295648E+00,-1.5457153E-01
4.5296563E+00,-1.5396118E-01
4.5297479E+00,-1.5090942E-01
4.5298394E+00,-1.5609741E-01
4.5299310E+00,-1.5609741E-01
4.5300226E+00,-1.5670776E-01
4.5301141E+00,-1.5396118E-01
4.5302057E+00,-1.5701294E-01
