in s,C2 in V
1.9741603E+00,-4.8721313E-01
1.9742061E+00,-4.8629761E-01
1.9742519E+00,-4.8446655E-01
1.9742976E+00,-4.8507690E-01
1.9743434E+00,-4.9026489E-01
1.9743892E+00,-4.8995972E-01
1.9744350E+00,-4.8385620E-01
1.9744808E+00,-4.8507690E-01
1.9745266E+00,-4.8782349E-01
1.9745724E+00,-4.8934937E-01
1.9746181E+00,-4.9179077E-01
1.9746639E+00,-4.9423218E-01
1.9747097E+00,-4.9118042E-01
1.9747555E+00,-4.8843384E-01
1.9748013E+00,-4.8416138E-01
1.9748471E+00,-4.8049927E-01
1.9748928E+00,-4.8171997E-01
1.9749386E+00,-4.8568726E-01
1.9749844E+00,-4.8568726E-01
1.9750302E+00,-4.8294067E-01
1.9750760E+00,-4.8263550E-01
1.9751218E+00,-4.8263550E-01
1.9751675E+00,-4.8446655E-01
1.9752133E+00,-4.8660278E-01
1.9752591E+00,-4.8507690E-01
1.9753049E+00,-4.8538208E-01
1.9753507E+00,-4.8782349E-01
1.9753965E+00,-4.8660278E-01
1.9754422E+00,-4.8843384E-01
1.9754880E+00,-4.8507690E-01
1.9755338E+00,-4.8477173E-01
1.9755796E+00,-4.8416138E-01
1.9756254E+00,-4.8080444E-01
1.9756712E+00,-4.7592163E-01
1.9757170E+00,-4.7409058E-01
1.9757627E+00,-4.7622681E-01
1.9758085E+00,-4.7775269E-01
1.9758543E+00,-4.7592163E-01
1.9759001E+00,-4.7988892E-01
1.9759459E+00,-4.7988892E-01
1.9759917E+00,-4.8416138E-01
1.9760374E+00,-4.8843384E-01
1.9760832E+00,-4.8751831E-01
1.9761290E+00,-4.8385620E-01
1.9761748E+00,-4.8019409E-01
1.9762206E+00,-4.8324585E-01
1.9762664E+00,-4.8477173E-01
1.9763121E+00,-4.8233032E-01
1.9763579E+00,-4.8629761E-01
1.9764037E+00,-4.8416138E-01
1.9764495E+00,-4.8690796E-01
1.9764953E+00,-4.8477173E-01
1.9765411E+00,-4.8629761E-01
1.9765868E+00,-4.8477173E-01
1.9766326E+00,-4.8446655E-01
1.9766784E+00,-4.8812866E-01
1.9767242E+00,-4.8171997E-01
1.9767700E+00,-4.9087524E-01
1.9768158E+00,-4.9270630E-01
1.9768616E+00,-4.9728394E-01
1.9769073E+00,-4.9270630E-01
1.9769531E+00,-4.8660278E-01
1.9769989E+00,-4.8995972E-01
1.9770447E+00,-4.8995972E-01
1.9770905E+00,-4.8965454E-01
1.9771363E+00,-4.9331665E-01
1.9771820E+00,-4.9209595E-01
1.9772278E+00,-4.9179077E-01
1.9772736E+00,-4.9057007E-01
1.9773194E+00,-4.9179077E-01
1.9773652E+00,-4.9118042E-01
1.9774110E+00,-4.9209595E-01
1.9774567E+00,-4.9148560E-01
1.9775025E+00,-4.9423218E-01
1.9775483E+00,-4.9209595E-01
1.9775941E+00,-4.9057007E-01
1.9776399E+00,-4.8873901E-01
1.9776857E+00,-4.8904419E-01
1.9777314E+00,-4.8965454E-01
1.9777772E+00,-4.9484253E-01
1.9778230E+00,-4.9667358E-01
1.9778688E+00,-4.9758911E-01
1.9779146E+00,-4.9423218E-01
1.9779604E+00,-4.9667358E-01
1.9780062E+00,-4.9331665E-01
1.9780519E+00,-4.9850464E-01
1.9780977E+00,-4.9758911E-01
1.9781435E+00,-4.9758911E-01
1.9781893E+00,-4.9026489E-01
1.9782351E+00,-4.9728394E-01
1.9782809E+00,-5.0003052E-01
1.9783266E+00,-4.9880981E-01
1.9783724E+00,-4.9423218E-01
1.9784182E+00,-4.9667358E-01
1.9784640E+00,-4.9545288E-01
1.9785098E+00,-4.9819946E-01
1.9785556E+00,-4.9606323E-01
1.9786013E+00,-4.9484253E-01
1.9786471E+00,-4.9606323E-01
1.9786929E+00,-4.9270630E-01
1.9787387E+00,-4.9148560E-01
1.9787845E+00,-4.9148560E-01
1.9788303E+00,-4.9026489E-01
1.9788760E+00,-4.9179077E-01
1.9789218E+00,-4.8721313E-01
1.9789676E+00,-4.8843384E-01
1.9790134E+00,-4.8904419E-01
1.9790592E+00,-4.8721313E-01
1.9791050E+00,-4.8995972E-01
1.9791508E+00,-4.8995972E-01
1.9791965E+00,-4.9331665E-01
1.9792423E+00,-4.9331665E-01
1.9792881E+00,-4.9728394E-01
1.9793339E+00,-4.9453735E-01
1.9793797E+00,-4.9728394E-01
1.9794255E+00,-4.9850464E-01
1.9794712E+00,-4.9514771E-01
1.9795170E+00,-4.9758911E-01
1.9795628E+00,-4.9880981E-01
1.9796086E+00,-4.9942017E-01
1.9796544E+00,-5.0155640E-01
1.9797002E+00,-5.0704956E-01
1.9797459E+00,-5.0765991E-01
1.9797917E+00,-5.0704956E-01
1.9798375E+00,-5.0338745E-01
1.9798833E+00,-5.0308228E-01
1.9799291E+00,-5.0064087E-01
1.9799749E+00,-5.0338745E-01
1.9800206E+00,-4.9758911E-01
1.9800664E+00,-4.9484253E-01
1.9801122E+00,-4.9179077E-01
1.9801580E+00,-4.9392700E-01
1.9802038E+00,-4.9514771E-01
1.9802496E+00,-4.9331665E-01
1.9802954E+00,-4.9057007E-01
1.9803411E+00,-4.9392700E-01
1.9803869E+00,-4.9758911E-01
1.9804327E+00,-4.9728394E-01
1.9804785E+00,-5.0186157E-01
1.9805243E+00,-5.0247192E-01
1.9805701E+00,-5.0796509E-01
1.9806158E+00,-5.0735474E-01
1.9806616E+00,-5.0186157E-01
1.9807074E+00,-5.0277710E-01
1.9807532E+00,-4.9880981E-01
1.9807990E+00,-4.9728394E-01
1.9808448E+00,-4.9667358E-01
1.9808905E+00,-4.9453735E-01
1.9809363E+00,-4.9636841E-01
1.9809821E+00,-5.0033569E-01
1.9810279E+00,-5.0064087E-01
1.9810737E+00,-4.9942017E-01
1.9811195E+00,-5.0125122E-01
1.9811652E+00,-5.0399780E-01
1.9812110E+00,-5.0094604E-01
1.9812568E+00,-4.9911499E-01
1.9813026E+00,-5.0155640E-01
1.9813484E+00,-5.0186157E-01
1.9813942E+00,-5.0094604E-01
1.9814400E+00,-5.0094604E-01
1.9814857E+00,-5.0277710E-01
1.9815315E+00,-5.0064087E-01
1.9815773E+00,-5.0186157E-01
1.9816231E+00,-5.0216675E-01
1.9816689E+00,-5.0216675E-01
1.9817147E+00,-5.0003052E-01
1.9817604E+00,-4.9789429E-01
1.9818062E+00,-4.9880981E-01
1.9818520E+00,-4.9484253E-01
1.9818978E+00,-4.8934937E-01
1.9819436E+00,-4.8904419E-01
1.9819894E+00,-4.8904419E-01
1.9820351E+00,-4.9148560E-01
1.9820809E+00,-4.8934937E-01
1.9821267E+00,-4.8751831E-01
1.9821725E+00,-4.8843384E-01
1.9822183E+00,-4.8934937E-01
1.9822641E+00,-4.8965454E-01
1.9823098E+00,-4.9270630E-01
1.9823556E+00,-4.9362183E-01
1.9824014E+00,-4.9362183E-01
1.9824472E+00,-4.9270630E-01
1.9824930E+00,-4.9942017E-01
1.9825388E+00,-4.9942017E-01
1.9825846E+00,-4.9362183E-01
1.9826303E+00,-4.9697876E-01
1.9826761E+00,-4.9545288E-01
1.9827219E+00,-4.9850464E-01
1.9827677E+00,-4.9453735E-01
1.9828135E+00,-4.9270630E-01
1.9828593E+00,-4.9209595E-01
1.9829050E+00,-4.9362183E-01
1.9829508E+00,-4.9301147E-01
1.9829966E+00,-4.9545288E-01
1.9830424E+00,-4.9850464E-01
1.9830882E+00,-4.9972534E-01
1.9831340E+00,-5.0247192E-01
1.9831797E+00,-5.0186157E-01
1.9832255E+00,-4.9636841E-01
1.9832713E+00,-5.0064087E-01
1.9833171E+00,-4.9697876E-01
1.9833629E+00,-4.9758911E-01
1.9834087E+00,-4.9972534E-01
1.9834544E+00,-5.0064087E-01
1.9835002E+00,-4.9942017E-01
1.9835460E+00,-4.9942017E-01
1.9835918E+00,-4.9667358E-01
1.9836376E+00,-4.9880981E-01
1.9836834E+00,-5.0003052E-01
1.9837292E+00,-4.9514771E-01
1.9837749E+00,-4.9392700E-01
1.9838207E+00,-5.0003052E-01
1.9838665E+00,-4.9819946E-01
1.9839123E+00,-4.9606323E-01
1.9839581E+00,-4.9911499E-01
1.9840039E+00,-5.0277710E-01
1.9840496E+00,-5.0155640E-01
1.9840954E+00,-5.0308228E-01
1.9841412E+00,-5.0399780E-01
1.9841870E+00,-5.0643921E-01
1.9842328E+00,-5.0582886E-01
1.9842786E+00,-5.0338745E-01
1.9843243E+00,-5.0216675E-01
1.9843701E+00,-5.0277710E-01
1.9844159E+00,-5.0521851E-01
1.9844617E+00,-5.0491333E-01
1.9845075E+00,-5.0216675E-01
1.9845533E+00,-5.0491333E-01
1.9845990E+00,-5.0643921E-01
1.9846448E+00,-5.0277710E-01
1.9846906E+00,-5.0369263E-01
1.9847364E+00,-5.0216675E-01
1.9847822E+00,-4.9484253E-01
1.9848280E+00,-4.9636841E-01
1.9848738E+00,-4.9545288E-01
1.9849195E+00,-4.9789429E-01
1.9849653E+00,-5.0277710E-01
1.9850111E+00,-5.0308228E-01
1.9850569E+00,-5.0399780E-01
1.9851027E+00,-5.0277710E-01
1.9851485E+00,-5.0125122E-01
1.9851942E+00,-4.9850464E-01
1.9852400E+00,-4.9758911E-01
1.9852858E+00,-4.9942017E-01
1.9853316E+00,-4.9697876E-01
1.9853774E+00,-4.9423218E-01
1.9854232E+00,-4.9270630E-01
1.9854689E+00,-4.9331665E-01
1.9855147E+00,-4.9667358E-01
1.9855605E+00,-5.0308228E-01
1.9856063E+00,-5.0125122E-01
1.9856521E+00,-4.9850464E-01
1.9856979E+00,-4.9789429E-01
1.9857436E+00,-4.9209595E-01
1.9857894E+00,-4.9667358E-01
1.9858352E+00,-4.9758911E-01
1.9858810E+00,-4.9362183E-01
1.9859268E+00,-4.9758911E-01
1.9859726E+00,-5.0247192E-01
1.9860184E+00,-5.0186157E-01
1.9860641E+00,-5.0186157E-01
1.9861099E+00,-4.9575806E-01
1.9861557E+00,-4.9331665E-01
1.9862015E+00,-5.0003052E-01
1.9862473E+00,-4.9575806E-01
1.9862931E+00,-4.9819946E-01
1.9863388E+00,-4.9667358E-01
1.9863846E+00,-4.9819946E-01
1.9864304E+00,-4.9270630E-01
1.9864762E+00,-4.8965454E-01
1.9865220E+00,-4.9331665E-01
1.9865678E+00,-4.9240112E-01
1.9866135E+00,-4.9636841E-01
1.9866593E+00,-4.9819946E-01
1.9867051E+00,-4.9728394E-01
1.9867509E+00,-4.9850464E-01
1.9867967E+00,-4.9911499E-01
1.9868425E+00,-4.9667358E-01
1.9868882E+00,-4.9362183E-01
1.9869340E+00,-4.9606323E-01
1.9869798E+00,-4.9209595E-01
1.9870256E+00,-4.9514771E-01
1.9870714E+00,-4.9392700E-01
1.9871172E+00,-4.9423218E-01
1.9871630E+00,-4.9026489E-01
1.9872087E+00,-4.9118042E-01
1.9872545E+00,-4.9148560E-01
1.9873003E+00,-4.9209595E-01
1.9873461E+00,-4.9362183E-01
1.9873919E+00,-4.9240112E-01
1.9874377E+00,-4.9209595E-01
1.9874834E+00,-4.9240112E-01
1.9875292E+00,-4.9301147E-01
1.9875750E+00,-4.9758911E-01
1.9876208E+00,-4.9942017E-01
1.9876666E+00,-4.9942017E-01
1.9877124E+00,-4.9880981E-01
1.9877581E+00,-4.9423218E-01
1.9878039E+00,-4.9270630E-01
1.9878497E+00,-4.9453735E-01
1.9878955E+00,-4.9087524E-01
1.9879413E+00,-4.9270630E-01
1.9879871E+00,-4.9545288E-01
1.9880328E+00,-4.9545288E-01
1.9880786E+00,-4.9331665E-01
1.9881244E+00,-4.9392700E-01
1.9881702E+00,-4.9636841E-01
1.9882160E+00,-4.9697876E-01
1.9882618E+00,-4.9270630E-01
1.9883076E+00,-4.8965454E-01
1.9883533E+00,-4.8995972E-01
1.9883991E+00,-4.9331665E-01
1.9884449E+00,-4.9392700E-01
1.9884907E+00,-4.9179077E-01
1.9885365E+00,-4.9087524E-01
1.9885823E+00,-4.9270630E-01
1.9886280E+00,-4.9240112E-01
1.9886738E+00,-4.9209595E-01
1.9887196E+00,-4.9179077E-01
1.9887654E+00,-4.9209595E-01
1.9888112E+00,-4.8934937E-01
1.9888570E+00,-4.9606323E-01
1.9889027E+00,-4.9453735E-01
1.9889485E+00,-4.9270630E-01
1.9889943E+00,-4.9301147E-01
1.9890401E+00,-4.9789429E-01
1.9890859E+00,-4.9514771E-01
1.9891317E+00,-4.9575806E-01
1.9891774E+00,-4.9270630E-01
1.9892232E+00,-4.9026489E-01
1.9892690E+00,-4.9636841E-01
1.9893148E+00,-4.9484253E-01
1.9893606E+00,-4.9240112E-01
1.9894064E+00,-4.9240112E-01
1.9894522E+00,-4.9118042E-01
1.9894979E+00,-4.9697876E-01
1.9895437E+00,-4.9636841E-01
1.9895895E+00,-4.9423218E-01
1.9896353E+00,-4.9514771E-01
1.9896811E+00,-4.9545288E-01
1.9897269E+00,-4.9636841E-01
1.9897726E+00,-4.9484253E-01
1.9898184E+00,-4.9148560E-01
1.9898642E+00,-4.9362183E-01
1.9899100E+00,-4.9728394E-01
1.9899558E+00,-4.9911499E-01
1.9900016E+00,-5.0155640E-01
1.9900473E+00,-5.0308228E-01
1.9900931E+00,-5.0155640E-01
1.9901389E+00,-5.0155640E-01
1.9901847E+00,-4.9972534E-01
1.9902305E+00,-4.9789429E-01
1.9902763E+00,-5.0003052E-01
1.9903220E+00,-4.9911499E-01
1.9903678E+00,-5.0216675E-01
1.9904136E+00,-5.0003052E-01
1.9904594E+00,-4.9942017E-01
1.9905052E+00,-4.9942017E-01
1.9905510E+00,-5.0216675E-01
1.9905968E+00,-5.0338745E-01
1.9906425E+00,-5.0003052E-01
1.9906883E+00,-5.0216675E-01
1.9907341E+00,-4.9697876E-01
1.9907799E+00,-4.9636841E-01
1.9908257E+00,-5.0003052E-01
1.9908715E+00,-5.0033569E-01
1.9909172E+00,-5.0216675E-01
1.9909630E+00,-4.9972534E-01
1.9910088E+00,-4.9514771E-01
1.9910546E+00,-4.9758911E-01
1.9911004E+00,-4.9636841E-01
1.9911462E+00,-5.0033569E-01
1.9911919E+00,-5.0125122E-01
1.9912377E+00,-5.0064087E-01
1.9912835E+00,-4.9880981E-01
1.9913293E+00,-4.9484253E-01
1.9913751E+00,-4.9667358E-01
1.9914209E+00,-4.9911499E-01
1.9914666E+00,-4.9819946E-01
1.9915124E+00,-4.9667358E-01
1.9915582E+00,-4.9911499E-01
1.9916040E+00,-4.9331665E-01
1.9916498E+00,-4.9636841E-01
1.9916956E+00,-5.0094604E-01
1.9917414E+00,-5.0277710E-01
1.9917871E+00,-4.9728394E-01
1.9918329E+00,-4.9636841E-01
1.9918787E+00,-4.9850464E-01
1.9919245E+00,-4.9850464E-01
1.9919703E+00,-5.0125122E-01
1.9920161E+00,-5.0155640E-01
1.9920618E+00,-4.9697876E-01
1.9921076E+00,-5.0186157E-01
1.9921534E+00,-5.0003052E-01
1.9921992E+00,-4.9697876E-01
1.9922450E+00,-4.9453735E-01
1.9922908E+00,-4.9697876E-01
1.9923365E+00,-4.9331665E-01
1.9923823E+00,-4.9179077E-01
1.9924281E+00,-4.8843384E-01
1.9924739E+00,-4.8477173E-01
1.9925197E+00,-4.8904419E-01
1.9925655E+00,-4.9057007E-01
1.9926112E+00,-4.9057007E-01
1.9926570E+00,-4.9087524E-01
1.9927028E+00,-4.9087524E-01
1.9927486E+00,-4.8934937E-01
1.9927944E+00,-4.8843384E-01
1.9928402E+00,-4.9026489E-01
1.9928860E+00,-4.9270630E-01
1.9929317E+00,-4.9209595E-01
1.9929775E+00,-4.9423218E-01
1.9930233E+00,-4.9392700E-01
1.9930691E+00,-4.9148560E-01
1.9931149E+00,-4.9606323E-01
1.9931607E+00,-4.9331665E-01
1.9932064E+00,-4.9331665E-01
1.9932522E+00,-4.9087524E-01
1.9932980E+00,-4.8660278E-01
1.9933438E+00,-4.8812866E-01
1.9933896E+00,-4.8629761E-01
1.9934354E+00,-4.9179077E-01
1.9934811E+00,-4.9301147E-01
1.9935269E+00,-4.8538208E-01
1.9935727E+00,-4.8843384E-01
1.9936185E+00,-4.8660278E-01
1.9936643E+00,-4.8568726E-01
1.9937101E+00,-4.8690796E-01
1.9937558E+00,-4.8843384E-01
1.9938016E+00,-4.9118042E-01
1.9938474E+00,-4.9331665E-01
1.9938932E+00,-4.9148560E-01
1.9939390E+00,-4.8934937E-01
1.9939848E+00,-4.9087524E-01
1.9940306E+00,-4.9514771E-01
1.9940763E+00,-4.9636841E-01
1.9941221E+00,-4.9850464E-01
1.9941679E+00,-5.0033569E-01
1.9942137E+00,-4.9758911E-01
1.9942595E+00,-4.9728394E-01
1.9943053E+00,-4.9942017E-01
1.9943510E+00,-4.9758911E-01
1.9943968E+00,-4.9728394E-01
1.9944426E+00,-4.9667358E-01
1.9944884E+00,-4.9209595E-01
1.9945342E+00,-4.9118042E-01
1.9945800E+00,-4.9209595E-01
1.9946257E+00,-4.9240112E-01
1.9946715E+00,-4.9179077E-01
1.9947173E+00,-4.9087524E-01
1.9947631E+00,-4.9270630E-01
1.9948089E+00,-4.9545288E-01
1.9948547E+00,-4.9758911E-01
1.9949004E+00,-4.9636841E-01
1.9949462E+00,-4.8934937E-01
1.9949920E+00,-4.9301147E-01
1.9950378E+00,-4.8965454E-01
1.9950836E+00,-4.9179077E-01
1.9951294E+00,-4.9179077E-01
1.9951752E+00,-4.9423218E-01
1.9952209E+00,-4.9240112E-01
1.9952667E+00,-4.9453735E-01
1.9953125E+00,-4.9728394E-01
1.9953583E+00,-5.0094604E-01
1.9954041E+00,-4.9880981E-01
1.9954499E+00,-5.0094604E-01
1.9954956E+00,-4.9789429E-01
1.9955414E+00,-4.9575806E-01
1.9955872E+00,-4.9667358E-01
1.9956330E+00,-4.9301147E-01
1.9956788E+00,-4.9270630E-01
1.9957246E+00,-4.9697876E-01
1.9957703E+00,-4.9575806E-01
1.9958161E+00,-4.9484253E-01
1.9958619E+00,-4.9148560E-01
1.9959077E+00,-4.9179077E-01
1.9959535E+00,-4.9942017E-01
1.9959993E+00,-4.9972534E-01
1.9960450E+00,-4.9575806E-01
1.9960908E+00,-5.0216675E-01
1.9961366E+00,-5.0399780E-01
1.9961824E+00,-5.0430298E-01
1.9962282E+00,-5.0827026E-01
1.9962740E+00,-5.0521851E-01
1.9963198E+00,-5.0460815E-01
1.9963655E+00,-4.9972534E-01
1.9964113E+00,-5.0186157E-01
1.9964571E+00,-4.9789429E-01
1.9965029E+00,-4.9942017E-01
1.9965487E+00,-4.9545288E-01
1.9965945E+00,-4.9728394E-01
1.9966402E+00,-5.0064087E-01
1.9966860E+00,-5.0094604E-01
1.9967318E+00,-5.0430298E-01
1.9967776E+00,-5.0613403E-01
1.9968234E+00,-5.0765991E-01
1.9968692E+00,-5.0643921E-01
1.9969149E+00,-5.0552368E-01
1.9969607E+00,-5.0552368E-01
1.9970065E+00,-5.0521851E-01
1.9970523E+00,-5.0735474E-01
1.9970981E+00,-5.0704956E-01
1.9971439E+00,-5.0277710E-01
1.9971896E+00,-5.0460815E-01
1.9972354E+00,-5.0582886E-01
1.9972812E+00,-5.0399780E-01
1.9973270E+00,-4.9758911E-01
1.9973728E+00,-4.9942017E-01
1.9974186E+00,-4.9819946E-01
1.9974644E+00,-4.9758911E-01
1.9975101E+00,-4.9606323E-01
1.9975559E+00,-4.9636841E-01
1.9976017E+00,-4.9362183E-01
1.9976475E+00,-4.9697876E-01
1.9976933E+00,-4.9819946E-01
1.9977391E+00,-4.9728394E-01
1.9977848E+00,-4.9789429E-01
1.9978306E+00,-4.9972534E-01
1.9978764E+00,-5.0247192E-01
1.9979222E+00,-5.0399780E-01
1.9979680E+00,-5.0582886E-01
1.9980138E+00,-5.0094604E-01
1.9980595E+00,-5.0430298E-01
1.9981053E+00,-5.0216675E-01
1.9981511E+00,-5.0094604E-01
1.9981969E+00,-5.0369263E-01
1.9982427E+00,-5.0277710E-01
1.9982885E+00,-5.0552368E-01
1.9983342E+00,-4.9880981E-01
1.9983800E+00,-4.9209595E-01
1.9984258E+00,-4.9758911E-01
1.9984716E+00,-4.9179077E-01
1.9985174E+00,-4.8904419E-01
1.9985632E+00,-4.8995972E-01
1.9986090E+00,-4.9484253E-01
1.9986547E+00,-4.9606323E-01
1.9987005E+00,-4.9697876E-01
1.9987463E+00,-4.9697876E-01
1.9987921E+00,-4.9392700E-01
1.9988379E+00,-4.9240112E-01
1.9988837E+00,-4.9118042E-01
1.9989294E+00,-4.9087524E-01
1.9989752E+00,-4.9209595E-01
1.9990210E+00,-4.9362183E-01
1.9990668E+00,-4.9484253E-01
1.9991126E+00,-4.9301147E-01
1.9991584E+00,-4.9087524E-01
1.9992041E+00,-4.8782349E-01
1.9992499E+00,-4.8995972E-01
1.9992957E+00,-4.9423218E-01
1.9993415E+00,-4.9484253E-01
1.9993873E+00,-4.9667358E-01
1.9994331E+00,-4.9667358E-01
1.9994788E+00,-4.9514771E-01
1.9995246E+00,-4.9484253E-01
1.9995704E+00,-4.9667358E-01
1.9996162E+00,-4.9667358E-01
1.9996620E+00,-4.9972534E-01
1.9997078E+00,-4.9942017E-01
1.9997536E+00,-4.9636841E-01
1.9997993E+00,-5.0155640E-01
1.9998451E+00,-4.9789429E-01
1.9998909E+00,-4.9636841E-01
1.9999367E+00,-4.9850464E-01
1.9999825E+00,-4.9514771E-01
2.0000283E+00,-4.9331665E-01
2.0000740E+00,-4.9026489E-01
2.0001198E+00,-4.8660278E-01
2.0001656E+00,-4.9057007E-01
2.0002114E+00,-4.9575806E-01
2.0002572E+00,-4.9026489E-01
2.0003030E+00,-4.8904419E-01
2.0003487E+00,-4.9331665E-01
2.0003945E+00,-4.8934937E-01
2.0004403E+00,-4.8721313E-01
2.0004861E+00,-4.9179077E-01
2.0005319E+00,-4.9118042E-01
2.0005777E+00,-4.9026489E-01
2.0006234E+00,-4.9240112E-01
2.0006692E+00,-4.9514771E-01
2.0007150E+00,-4.9240112E-01
2.0007608E+00,-4.9118042E-01
2.0008066E+00,-4.9179077E-01
2.0008524E+00,-4.9148560E-01
2.0008982E+00,-4.9026489E-01
2.0009439E+00,-4.9453735E-01
2.0009897E+00,-4.9636841E-01
2.0010355E+00,-4.9453735E-01
2.0010813E+00,-4.9240112E-01
2.0011271E+00,-4.9057007E-01
2.0011729E+00,-4.8782349E-01
2.0012186E+00,-4.8873901E-01
2.0012644E+00,-4.8965454E-01
2.0013102E+00,-4.9026489E-01
2.0013560E+00,-4.9575806E-01
2.0014018E+00,-4.9636841E-01
2.0014476E+00,-4.9392700E-01
2.0014933E+00,-4.9423218E-01
2.0015391E+00,-4.9697876E-01
2.0015849E+00,-4.9728394E-01
2.0016307E+00,-4.9758911E-01
2.0016765E+00,-4.9575806E-01
2.0017223E+00,-4.9819946E-01
2.0017680E+00,-4.9575806E-01
2.0018138E+00,-4.9240112E-01
2.0018596E+00,-4.9179077E-01
2.0019054E+00,-4.9209595E-01
2.0019512E+00,-4.8843384E-01
2.0019970E+00,-4.8385620E-01
2.0020428E+00,-4.8629761E-01
2.0020885E+00,-4.8782349E-01
2.0021343E+00,-4.8568726E-01
2.0021801E+00,-4.8538208E-01
2.0022259E+00,-4.8843384E-01
2.0022717E+00,-4.8782349E-01
2.0023175E+00,-4.8660278E-01
2.0023632E+00,-4.8324585E-01
2.0024090E+00,-4.8477173E-01
2.0024548E+00,-4.8873901E-01
2.0025006E+00,-4.8965454E-01
2.0025464E+00,-4.8995972E-01
2.0025922E+00,-4.9118042E-01
2.0026379E+00,-4.9484253E-01
2.0026837E+00,-4.9331665E-01
2.0027295E+00,-4.9362183E-01
2.0027753E+00,-4.9484253E-01
2.0028211E+00,-4.9453735E-01
2.0028669E+00,-4.9118042E-01
2.0029126E+00,-4.8965454E-01
2.0029584E+00,-4.8568726E-01
2.0030042E+00,-4.8812866E-01
2.0030500E+00,-4.9026489E-01
2.0030958E+00,-4.8568726E-01
2.0031416E+00,-4.8202515E-01
2.0031874E+00,-4.8324585E-01
2.0032331E+00,-4.8416138E-01
2.0032789E+00,-4.8141479E-01
2.0033247E+00,-4.7927856E-01
2.0033705E+00,-4.8324585E-01
2.0034163E+00,-4.7958374E-01
2.0034621E+00,-4.8385620E-01
2.0035078E+00,-4.8568726E-01
2.0035536E+00,-4.8599243E-01
2.0035994E+00,-4.8751831E-01
2.0036452E+00,-4.8812866E-01
2.0036910E+00,-4.9026489E-01
2.0037368E+00,-4.9148560E-01
2.0037825E+00,-4.9026489E-01
2.0038283E+00,-4.9209595E-01
2.0038741E+00,-4.8873901E-01
2.0039199E+00,-4.8690796E-01
2.0039657E+00,-4.8385620E-01
2.0040115E+00,-4.8538208E-01
2.0040572E+00,-4.8294067E-01
2.0041030E+00,-4.8202515E-01
2.0041488E+00,-4.8995972E-01
2.0041946E+00,-4.8263550E-01
2.0042404E+00,-4.8446655E-01
2.0042862E+00,-4.8324585E-01
2.0043320E+00,-4.8416138E-01
2.0043777E+00,-4.8385620E-01
2.0044235E+00,-4.8049927E-01
2.0044693E+00,-4.7531128E-01
2.0045151E+00,-4.7744751E-01
2.0045609E+00,-4.7653198E-01
2.0046067E+00,-4.7470093E-01
2.0046524E+00,-4.7042847E-01
2.0046982E+00,-4.7348022E-01
2.0047440E+00,-4.7561646E-01
2.0047898E+00,-4.7653198E-01
2.0048356E+00,-4.7744751E-01
2.0048814E+00,-4.7897339E-01
2.0049271E+00,-4.7531128E-01
2.0049729E+00,-4.7988892E-01
2.0050187E+00,-4.7286987E-01
2.0050645E+00,-4.7805786E-01
2.0051103E+00,-4.8019409E-01
2.0051561E+00,-4.8080444E-01
2.0052018E+00,-4.7409058E-01
2.0052476E+00,-4.7592163E-01
2.0052934E+00,-4.8110962E-01
2.0053392E+00,-4.8416138E-01
2.0053850E+00,-4.8660278E-01
2.0054308E+00,-4.8507690E-01
2.0054766E+00,-4.8538208E-01
2.0055223E+00,-4.8934937E-01
2.0055681E+00,-4.9789429E-01
2.0056139E+00,-4.8873901E-01
2.0056597E+00,-4.9301147E-01
2.0057055E+00,-4.8965454E-01
2.0057513E+00,-4.9057007E-01
2.0057970E+00,-4.8965454E-01
2.0058428E+00,-4.9026489E-01
2.0058886E+00,-4.8690796E-01
2.0059344E+00,-4.8690796E-01
2.0059802E+00,-4.8385620E-01
2.0060260E+00,-4.8355103E-01
2.0060717E+00,-4.8690796E-01
2.0061175E+00,-4.8416138E-01
2.0061633E+00,-4.8690796E-01
2.0062091E+00,-4.8110962E-01
2.0062549E+00,-4.8843384E-01
2.0063007E+00,-4.8873901E-01
2.0063464E+00,-4.8049927E-01
2.0063922E+00,-4.8233032E-01
2.0064380E+00,-4.8416138E-01
2.0064838E+00,-4.8294067E-01
2.0065296E+00,-4.8049927E-01
2.0065754E+00,-4.8355103E-01
2.0066212E+00,-4.8568726E-01
2.0066669E+00,-4.8385620E-01
2.0067127E+00,-4.8721313E-01
2.0067585E+00,-4.8355103E-01
2.0068043E+00,-4.8782349E-01
2.0068501E+00,-4.8568726E-01
2.0068959E+00,-4.8446655E-01
2.0069416E+00,-4.8416138E-01
2.0069874E+00,-4.9087524E-01
2.0070332E+00,-4.8782349E-01
2.0070790E+00,-4.9148560E-01
2.0071248E+00,-4.9057007E-01
2.0071706E+00,-4.9453735E-01
2.0072163E+00,-4.9392700E-01
2.0072621E+00,-4.9087524E-01
2.0073079E+00,-4.9209595E-01
2.0073537E+00,-4.9575806E-01
2.0073995E+00,-4.9270630E-01
2.0074453E+00,-4.8812866E-01
2.0074910E+00,-4.8751831E-01
2.0075368E+00,-4.8416138E-01
2.0075826E+00,-4.8690796E-01
2.0076284E+00,-4.8202515E-01
2.0076742E+00,-4.7683716E-01
2.0077200E+00,-4.8416138E-01
2.0077658E+00,-4.8385620E-01
2.0078115E+00,-4.8446655E-01
